,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Harold Vick (April 3, 1936 – November 13, 1987) was an American jazz saxophonist and flutist.",4.888719e-05,8.65019e-07,4.7444786e-08,4.576116e-08,0.9999502,2.7758706e-09
1,==,0.12487878,0.21344116,0.0013716018,0.0017026735,0.6586057,7.902412e-08
2,Biography ==,0.3559057,3.569422e-10,3.2671664e-11,9.202333e-11,5.1270752e-05,0.64404297
3,"Harold Vick was born on April 3, 1936 in Rocky Mount, North Carolina.",8.2010814e-07,3.673222e-05,3.8059525e-10,8.523361e-09,0.99996245,4.4582595e-09
4,"At the age of 13 he was given a clarinet by his uncle, Prince Robinson, a clarinet and tenor saxophone player who had been a member of McKinney's Cotton Pickers.",6.6141e-08,1.0966868e-06,0.060328055,0.0006062663,0.93886316,0.000201366
5,"Three years later he took up the tenor saxophone, and soon began playing in R&B bands.",1.6861026e-07,0.00011579439,8.765151e-07,0.9998832,3.0281715e-12,1.4519316e-13
6,"He continued to perform, still largely with R&B bands, while studying psychology at Howard University.",7.471726e-10,0.0009923617,0.0028911652,0.9961165,2.975723e-10,2.1441672e-10
7,==,0.12487878,0.21344116,0.0013716018,0.0017026735,0.6586057,7.902412e-08
8,Recordings as leader ==,6.707048e-06,0.00020128363,0.00044710544,0.99889624,3.5400433e-08,0.00044872056
9,"Steppin' Out!, Vick's first album as leader, was recorded for Blue Note in 1963.",0.81799906,2.0061227e-05,4.709928e-07,0.18197745,2.9625378e-06,9.471737e-09
10,"After a 1965 performance at Carnegie Hall with Donald Byrd, Vick secured a contract for further albums as leader, and from 1966 to 1974 he had further recording sessions for the RCA, Muse, and Strata-East labels.",0.9992925,2.4907846e-05,8.0033857e-07,0.00067994173,1.801454e-06,6.573107e-10
11,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
12,Work as sideman ==,0.03844,0.26086468,0.0007238978,0.69623864,0.0015664898,0.00216633
13,"Vick worked as a sideman with Jack McDuff from 1960 to 1964, and also with other organists such as Jimmy McGriff, Big John Patton, and Larry Young.",0.025596462,0.0044618673,2.288597e-07,0.4910054,0.47892496,1.1159743e-05
14,"For the rest of the 1960s he played on and off with Walter Bishop, Jr., and also worked with Philly Joe Jones, Howard McGhee, Donald Byrd and Ray Charles, and appeared with Dizzy Gillespie at the 1968 Newport Jazz Festival.",8.316898e-09,0.0007439924,2.7818e-07,0.9992507,5.0524e-06,1.7837671e-08
15,"Vick then worked for around 5 years with soul artists, from 1969 to 1970 with King Curtis, and from 1970 to 1974 with Aretha Franklin.",0.99955827,1.3883652e-05,3.3176455e-08,0.0002799651,0.00014778585,7.268729e-09
16,"He played in Jack DeJohnette's jazz-rock band Compost from 1971 to 1973, recording with them in 1972.",7.176711e-05,0.0011076581,1.1164625e-05,0.9988023,5.9584145e-06,1.177586e-06
17,"After a heart attack in the mid 1970s, Vick largely returned to soul jazz, working with Shirley Scott from 1974 to 1976 and with Jimmy McGriff from 1980 to 1981.",0.13941985,0.010525921,9.955302e-06,0.0013799955,0.84866405,2.4565486e-07
18,At the same time he continued to work as a freelance jazz musician and session musician.,0.0047902344,5.068599e-07,4.8081226e-08,0.99520904,7.119389e-08,3.4866634e-08
19,As late as 1987 he performed on two Billie Holiday tribute albums by Abbey Lincoln.,0.00086983334,0.00014982218,0.0003463821,0.9985833,5.7826055e-06,4.4872733e-05
20,"He also played with Nat Adderley, Mercer Ellington, Sarah Vaughan, Billy Taylor, Horace Silver, and Gene Ammons.",2.0516756e-05,1.1922197e-05,8.7180686e-11,0.9999676,2.7358031e-09,6.4188047e-15
21,==,0.124878764,0.21344107,0.0013716007,0.0017026727,0.65860575,7.9024126e-08
22,Film and theatre ==,0.021267515,4.3212135e-06,0.97597665,0.0021971874,2.4433748e-06,0.0005519063
