,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,Diana Pereira Hay (born 20 February 1932) is a Danish pianist and composer.,0.00047064616,1.1313196e-11,1.0874719e-06,0.02816105,0.97136724,2.3872027e-09
1,Hay was born in Sri Lanka of an Australian father and mother of Irish descent.,7.3575706e-05,1.5759661e-11,1.21685125e-05,7.3864335e-08,0.99991417,6.366732e-10
2,"She studied music at the Royal Danish Academy of Music in Copenhagen from 1953–60, learning piano, theory, music history, composition and orchestration.",7.5390055e-10,6.099072e-09,0.9999995,2.8443202e-07,1.9151744e-07,3.6840207e-14
3,"After she completed her studies, she worked as a composer through grants from the National Arts Foundation.",0.21468239,5.6209738e-05,0.7727476,0.0117245875,8.750119e-08,0.0007890689
4,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
5,Works ==,0.0010818349,3.7043478e-07,0.99861205,0.00019308338,0.00011262549,4.993878e-08
6,Diana Pereiera Hay composes mainly for piano solo and four-part choir.,2.049264e-08,1.2199903e-14,3.9104626e-09,0.99998605,1.3920731e-05,7.325969e-12
7,Selected works include:,2.4444793e-07,2.210289e-05,1.7504672e-06,0.9999759,5.3918252e-11,5.5191812e-08
8,"I'm still alive, piano solo (1982)",7.1489294e-11,5.367286e-11,2.8418538e-14,0.99999964,3.9060654e-07,2.1754877e-13
9,"Sonata No. 2, piano solo (1979)",3.898192e-08,1.3111157e-09,2.2775157e-11,2.9167044e-05,0.9999708,2.7343734e-08
10,"Sonata No. 3, piano solo (1979)",1.4313602e-08,4.5653722e-10,2.9217864e-11,0.01706082,0.9829391,3.648747e-08
11,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
12,References ==,2.507712e-05,0.018098895,8.9650435e-05,0.06194967,4.4582564e-09,0.9198367
