,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Thomas Edward Bosley (October 1, 1927 – October 19, 2010) was an American actor, television personality and entertainer.",2.6794842e-08,2.1003741e-07,2.0055497e-06,5.9581327e-09,0.9999716,2.615968e-05
1,"Bosley is best known for portraying Howard Cunningham on the 1970s ABC sitcom Happy Days, and the title character on the NBC/ABC series Father Dowling Mysteries.",2.0081297e-09,9.120561e-05,4.3828004e-11,2.3382663e-06,0.9999064,3.1597311e-09
2,"He also was featured in a recurring role on Murder, She Wrote.",3.9875064e-10,1.3216378e-11,1.2635184e-11,1.0,3.7832803e-11,1.3063521e-15
3,"He originated the title role of the Broadway musical Fiorello!, earning the 1960 Tony Award for Best Performance by a Featured Actor in a Musical.",0.010936638,9.458059e-05,4.503437e-07,0.983781,3.4730222e-06,0.0051838695
4,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
5,Early life ==,0.0019447373,0.14565119,0.022118477,4.7269373e-06,0.8208627,0.00941807
6,"Born in Chicago, Illinois, Bosley was the son of Dora (née Heyman) and Benjamin Bosley.",1.2778725e-10,1.27728645e-08,4.781217e-09,5.261082e-06,0.99999475,5.814103e-08
7,"Although well known for playing a Catholic priest and Protestant patriarchs, Bosley was actually Jewish.",8.6476774e-07,2.2976845e-05,1.5366327e-07,0.9987962,0.0011796473,2.4931648e-10
8,"He attended Lake View High School in Chicago, and served in the U.S. Navy during World War II.",1.0959731e-08,0.15957716,0.027470855,0.0033946151,5.3476262e-05,0.8095039
9,"While attending DePaul University in Chicago in 1947, he made his stage debut in Our Town with the Canterbury Players at the Fine Arts Theatre.",0.0007947812,0.0003331133,0.9169953,0.081873946,7.68573e-08,2.7141596e-06
10,"Bosley performed at the Woodstock Opera House in Woodstock, Illinois, in 1949 and 1950 alongside Paul Newman.",3.8274126e-07,0.005705051,4.934374e-07,0.994134,8.150459e-05,7.861764e-05
11,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
12,Career ==,1.0,4.7553845e-13,2.1761395e-17,4.5407397e-19,9.245235e-14,7.686067e-12
13,===,0.0018068915,2.1080356e-05,2.749861e-05,0.00044118572,0.9977034,1.2509472e-11
14,Early roles and stage roles ===,0.24776497,0.0054288018,0.0004171417,0.7449505,0.0014385679,8.180211e-09
15,Bosley played the Knave of Hearts in a Hallmark Hall of Fame telecast of Eva Le Gallienne's production of Alice in Wonderland in 1955.,2.3723992e-10,3.6699894e-06,8.055118e-11,0.9999962,1.1909059e-09,6.000296e-08
16,But his breakthrough stage role was New York mayor Fiorello H. La Guardia in the long-running Broadway musical Fiorello!,0.99907696,6.1149294e-08,2.1199587e-06,0.00011592977,2.4702429e-06,0.00080242305
17,"(1959), for which he won a Tony Award.",0.0002040906,0.0024224496,5.1055307e-09,0.012602896,3.0812085e-08,0.9847705
18,"In 1994, he originated the role of Maurice in the Broadway version of Disney's Beauty and the Beast.",3.0417898e-08,0.9367708,1.5996212e-06,0.06322765,1.2015577e-08,1.530187e-09
19,Bosley toured as Cap'n Andy in Harold Prince's 1994 revival of Show Boat.,7.0188917e-06,0.035700586,8.428822e-07,0.9642915,6.8331816e-09,1.2381789e-12
20,"Bosley's first motion picture role was in 1963, as the would-be suitor of Natalie Wood in Love with the Proper Stranger.",0.011165413,0.9602552,6.7809e-08,0.02854415,3.4860816e-05,2.489889e-07
21,"Other films include The World of Henry Orient; Divorce American Style; Yours, Mine and Ours; Gus and the made-for-television The Triangle Factory Fire Scandal.",0.6497378,1.204104e-06,4.4598872e-07,0.1016028,0.24589574,0.0027619924
22,Bosley shared a heartfelt story about his own experience with the Holocaust in the documentary film Paper Clips.,2.1465917e-12,0.95981055,5.0861032e-05,0.039991245,0.00014539954,1.8127201e-06
23,"Among his early television appearances was in 1960 on the CBS summer replacement series, Diagnosis: Unknown, with Patrick O'Neal.",0.0018826121,0.053804755,2.3582919e-07,0.0010791643,0.94323325,9.438043e-11
24,"In 1962, he portrayed Assistant District Attorney Ryan in the episode ""The Man Who Wanted to Die"" on James Whitmore's ABC legal drama The Law and Mr. Jones.",0.0013932043,8.297718e-07,2.6492432e-07,0.018705431,0.9798273,7.2946765e-05
25,"Also in 1962, Bosley played Teddy opposite Tony Randall and Boris Karloff in Arsenic & Old Lace for the Hallmark Hall of Fame.",0.00033190148,0.00014552345,5.807629e-06,0.9939977,0.000128065,0.0053910473
26,"About this time, he was a guest star on the NBC police sitcom, Car 54, Where Are You?",5.39864e-05,0.87969536,3.4425202e-08,0.11458869,0.005661761,1.6507828e-07
27,"He also appeared on episodes of Bonanza, Bewitched, Get Smart, The Silent Force, The Streets of San Francisco, Night Gallery, A Touch of Grace, and The Love Boat.",1.7295337e-06,7.455207e-07,3.662653e-09,0.9999975,1.2822292e-10,3.928674e-09
28,"In 1969, Bosley appeared in a comical episode of The Virginian, entitled ""Crime Wave in Buffalo Springs,""  appearing alongside fellow guest-stars James Brolin, Yvonne De Carlo, Carrie Snodgress, Gary Vinson, with Virginian regulars David Hartman and Doug McClure.",5.1354514e-06,0.006815172,3.1947867e-08,0.9931765,3.2535104e-06,1.8294775e-09
29,===,0.0018068925,2.1080356e-05,2.7498634e-05,0.00044118572,0.9977034,1.2509472e-11
30,Happy Days and other film and television roles ===,0.4087501,0.20253314,6.920607e-08,0.38871247,4.3158097e-06,4.5047248e-08
31,Bosley's best-known role was the character Howard Cunningham in the sitcom Happy Days.,7.802521e-07,0.10907235,3.0988296e-08,0.8899456,0.0009812226,4.302791e-08
32,"He portrayed Sheriff Amos Tupper on Murder, She Wrote and the eponymous Father Frank Dowling on Father Dowling Mysteries.",0.0032893769,1.2012077e-07,5.268209e-09,1.17951895e-05,0.9966978,9.80292e-07
33,"Among myriad television appearances, one notable early performance was in the ""Eyes"" segment of the 1969 pilot of Rod Serling's Night Gallery, directed by Steven Spielberg and starring Joan Crawford.",0.21168646,0.00053929974,2.5259053e-12,0.7877725,1.5264696e-06,1.8707645e-07
