,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,Count Móric Esterházy de Galántha et Fraknó (27 April 1881 – 28 June 1960) was a Hungarian aristocrat and politician.,2.0936927e-08,3.175055e-11,5.691906e-13,3.9452953e-08,0.9999999,3.2010272e-10
1,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
2,Life ==,6.295167e-12,0.9999999,1.4325473e-09,2.967463e-15,6.647044e-08,1.3410639e-10
3,"He served as prime minister for a few months during World War I, after the fall of István Tisza.",3.554272e-07,4.226645e-10,9.644841e-05,0.0003039459,0.9995993,7.503855e-11
4,"His attempts at reform were defeated by Tisza's conservative forces, and he quickly resigned, to be replaced by the weak administration of Sándor Wekerle.",0.00042884884,0.44803873,0.55147135,1.1446556e-10,6.105413e-05,2.786344e-08
5,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
6,Family and ancestry,2.9914123e-11,5.5214167e-10,1.389323e-06,8.842635e-11,0.9999603,3.8256887e-05
7,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
8,Móric Esterházy was the grandfather of football player Márton Esterházy (1956– ) and writer Péter Esterházy (1950–2016).,5.186752e-10,6.2696794e-09,1.2697845e-09,4.582623e-09,0.9999945,5.424008e-06
9,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
10,References ==,2.507712e-05,0.018098895,8.9650435e-05,0.06194967,4.4582564e-09,0.9198367
