URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section,entType,wikiPageID
"http://dbpedia.org/resource/Nizam-ul-Mulk,_Asaf_Jah_I",269,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Noble",Qamaruddin Khan,52,0.9999999998839826,0.0,"Bismillah Khan (Hindi: [bɪsmɪlːɑː xɑːn];born Qamaruddin Khan, 21 March 1914 – 21 August 2006), often referred to by the title Ustad, was an Indian musician credited with popularizing the shehnai, a reeded woodwind instrument.",0,0,,person,1470710
http://dbpedia.org/resource/Shah_Rukh_Khan,1938,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q33999,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:Actor",Khan,117,0.8138274405424086,0.0877968706912062,"While the shehnai had long held importance as a folk instrument played primarily schooled in traditional ceremonies, Khan is credited with elevating its status and bringing it to the concert stage.",1,0,,person,1470710
http://dbpedia.org/resource/Subbalakshmi,37,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Subbalakshmi,14,0.9740058631882536,0.0,oh IndiaM. S. Subbalakshmi and Ravi Shankar to be awarded the Bharat Ratna.,3,0,,person,1470710
http://dbpedia.org/resource/Ravi_Shankar,1421,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Ravi Shankar,31,0.9999805668251937,1.943355246540017e-05,oh IndiaM. S. Subbalakshmi and Ravi Shankar to be awarded the Bharat Ratna.,3,0,,person,1470710
http://dbpedia.org/resource/Abdul_Ghaffar_Khan,364,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Khan,160,0.9556232322628844,0.0285022131456425,"Bismillah Khan was born on 21 March 1916 into a family of traditional Muslim musicians at the town of Dumraon British India, as the second son of Paigambar Bux Khan and Mitthanbai.",0,2,== Personal life ==,person,1470710
http://dbpedia.org/resource/Ali,7861,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Ali,112,0.9984778494321676,0.0014669188927969,"At the age of six, he moved to Varanasi in the state of Uttar Pradesh, to be apprenticed to his maternal uncle, Ali Bux 'Vilayatu' Khan, a shehnai player attached to the Kashi Vishwanath Temple.",5,2,== Personal life ==,person,1470710
http://dbpedia.org/resource/Abdul_Ghaffar_Khan,364,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Khan,131,0.5566368691912555,0.3614618594391658,"At the age of six, he moved to Varanasi in the state of Uttar Pradesh, to be apprenticed to his maternal uncle, Ali Bux 'Vilayatu' Khan, a shehnai player attached to the Kashi Vishwanath Temple.",5,2,== Personal life ==,person,1470710
http://dbpedia.org/resource/Shah_Rukh_Khan,1938,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q33999,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:Actor",Khan,11,0.8955341153380039,0.0466804430987592,"as well as Khan's own sons, Nazim Hussain and Nayyar Hussain.",4,5,== Students ==,person,1470710
http://dbpedia.org/resource/Nayyar_Hussain,4,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:Cricketer",Nayyar Hussain,46,1.0,0.0,"as well as Khan's own sons, Nazim Hussain and Nayyar Hussain.",4,5,== Students ==,person,1470710
http://dbpedia.org/resource/Eric_Clapton,4472,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Eric Clapton,25,0.9999999999987494,1.25321306696371e-12,"In the documentary film, Eric Clapton: Life in 12 Bars, Clapton cites Bismillah Khan as an influence and how he tried to use his guitar to imitate the music of Khan's woodwind instrument.",4,11,== Legacy ==,person,1470710
http://dbpedia.org/resource/Shah_Rukh_Khan,1938,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q33999,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:Actor",Khan,0,0.6847471066212092,0.2346329144155099,Khan had a brief association with films in India.,0,13,== Popular culture ==,person,1470710
http://dbpedia.org/resource/N._S._Rajkumar,12,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Rajkumar,26,0.5881048920457728,0.7003594560225986,He played the shehnai for Rajkumar's role of Appanna in the Vijay's Kannada-language film Sanaadi Appanna which became a blockbuster.,1,13,== Popular culture ==,person,1470710
http://dbpedia.org/resource/Satyajit_Ray,1334,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Satyajit Ray,25,0.999999999999858,1.3937275096045712e-13,He acted in Jalsaghar by Satyajit Ray and provided sound of shehnai in Vijay Bhatt's Goonj Uthi Shehnai(1959).,2,13,== Popular culture ==,person,1470710
http://dbpedia.org/resource/Vijay_Bhatt,77,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Vijay Bhatt,71,1.0,0.0,He acted in Jalsaghar by Satyajit Ray and provided sound of shehnai in Vijay Bhatt's Goonj Uthi Shehnai(1959).,2,13,== Popular culture ==,person,1470710
http://dbpedia.org/resource/Goutam_Ghose,155,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Goutam Ghose,15,1.0,0.0,"Noted director Goutam Ghose directed Sange Meel Se Mulaqat (1989), an Indian documentary film about the life of Khan.",0,14,== Popular culture ==,person,1470710
http://dbpedia.org/resource/Shah_Rukh_Khan,1938,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q33999,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:Actor",Khan,112,0.9758369078126028,0.0103300473056122,"Noted director Goutam Ghose directed Sange Meel Se Mulaqat (1989), an Indian documentary film about the life of Khan.",0,14,== Popular culture ==,person,1470710
http://dbpedia.org/resource/Swathi_Reddy,120,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Swathi,0,0.999911272663706,8.323347587247313e-05,"Swathi Sangeetha Puraskaram (1998), Government of Kerala",0,18,== Awards and recognitions == | === Awards ===,person,1470710
http://dbpedia.org/resource/Sangeetha_Krish,165,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Sangeetha,7,0.9713072204934858,0.0295373815650492,"Swathi Sangeetha Puraskaram (1998), Government of Kerala",0,18,== Awards and recognitions == | === Awards ===,person,1470710
http://dbpedia.org/resource/Jawaharlal_Nehru,3639,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Pandit Jawaharlal Nehru,44,1.0,0.0,Was invited by then Prime Minister of India Pandit Jawaharlal Nehru to play shehnai on the first Independence Day (15 August 1947) in Delhi's Red Fort.,0,32,== Awards and recognitions == | === Recognitions ===,person,1470710
