URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section,entType,wikiPageID
http://dbpedia.org/resource/Jean_Goldkette,84,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jean Goldkette,5,1.0,0.0,"John Jean Goldkette (March 18, 1893 – March 24, 1962) was a jazz pianist and bandleader.",0,0,,person,267627
http://dbpedia.org/resource/Edgar_Benson,29,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Edgar Benson,87,0.9999999999918998,0.0,"He performed in a classical ensemble in Chicago at the age of 18, later joining one of Edgar Benson's dance orchestras.",5,2,== Life ==,person,267627
http://dbpedia.org/resource/Robert_E._Lee,4047,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:MilitaryPerson",Lee,11,0.9656594009258248,0.0149075404087477,"He married Lee McQuillen, a newspaperwoman, on March 4, 1939.",8,2,== Life ==,person,267627
http://dbpedia.org/resource/Fletcher_Henderson,536,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Fletcher Henderson,18,0.9999999999999716,0.0,The band defeated Fletcher Henderson in a battle of the bands contest.,1,4,== Music career ==,person,267627
http://dbpedia.org/resource/Bix_Beiderbecke,490,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Bix Beiderbecke,62,1.0,0.0,"The head arranger was Bill Challis and the musicians included Bix Beiderbecke, Steve Brown, Hoagy Carmichael, Jimmy Dorsey, Tommy Dorsey, Eddie Lang, Chauncey Morehouse, Don Murray, Bill Rank, and Spiegle Willcox.",2,4,== Music career ==,person,267627
http://dbpedia.org/resource/Stephen_D._M._Brown,24,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Scientist",Steve Brown,79,0.7627099613873747,0.1266848576214338,"The head arranger was Bill Challis and the musicians included Bix Beiderbecke, Steve Brown, Hoagy Carmichael, Jimmy Dorsey, Tommy Dorsey, Eddie Lang, Chauncey Morehouse, Don Murray, Bill Rank, and Spiegle Willcox.",2,4,== Music career ==,person,267627
http://dbpedia.org/resource/Hoagy_Carmichael,1022,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Hoagy Carmichael,92,1.0,0.0,"The head arranger was Bill Challis and the musicians included Bix Beiderbecke, Steve Brown, Hoagy Carmichael, Jimmy Dorsey, Tommy Dorsey, Eddie Lang, Chauncey Morehouse, Don Murray, Bill Rank, and Spiegle Willcox.",2,4,== Music career ==,person,267627
http://dbpedia.org/resource/Jimmy_Dorsey,609,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jimmy Dorsey,110,1.0,0.0,"The head arranger was Bill Challis and the musicians included Bix Beiderbecke, Steve Brown, Hoagy Carmichael, Jimmy Dorsey, Tommy Dorsey, Eddie Lang, Chauncey Morehouse, Don Murray, Bill Rank, and Spiegle Willcox.",2,4,== Music career ==,person,267627
http://dbpedia.org/resource/Tommy_Dorsey,1107,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Tommy Dorsey,124,1.0,0.0,"The head arranger was Bill Challis and the musicians included Bix Beiderbecke, Steve Brown, Hoagy Carmichael, Jimmy Dorsey, Tommy Dorsey, Eddie Lang, Chauncey Morehouse, Don Murray, Bill Rank, and Spiegle Willcox.",2,4,== Music career ==,person,267627
http://dbpedia.org/resource/Eddie_Lang,189,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Eddie Lang,138,1.0,2.293131635955833e-33,"The head arranger was Bill Challis and the musicians included Bix Beiderbecke, Steve Brown, Hoagy Carmichael, Jimmy Dorsey, Tommy Dorsey, Eddie Lang, Chauncey Morehouse, Don Murray, Bill Rank, and Spiegle Willcox.",2,4,== Music career ==,person,267627
