URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section,entType,wikiPageID
http://dbpedia.org/resource/Jay_Livingston,387,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Jay Livingston,52,1.0,0.0,"He had an older sister, Vera, and an older brother, Jay Livingston (1915–2001), who wrote or co-wrote many popular songs for films and television, including ""Buttons and Bows"", ""Mona Lisa"", ""Whatever Will Be, Will Be (Que Sera, Sera)"", as well as the popular Christmas song ""Silver Bells"".",2,2,== Early years ==,person,2451984
http://dbpedia.org/resource/Red_Buttons,252,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Buttons,160,0.9997479073940482,0.0002377690258788,"He had an older sister, Vera, and an older brother, Jay Livingston (1915–2001), who wrote or co-wrote many popular songs for films and television, including ""Buttons and Bows"", ""Mona Lisa"", ""Whatever Will Be, Will Be (Que Sera, Sera)"", as well as the popular Christmas song ""Silver Bells"".",2,2,== Early years ==,person,2451984
http://dbpedia.org/resource/Alan_W._Livingston,41,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Alan Livingston,0,0.9999999999730278,0.0,Alan Livingston began his career in the entertainment business leading his own college orchestra as a student at the University of Pennsylvania.,0,3,== Early years ==,person,2451984
http://dbpedia.org/resource/Pinto_Colvig,228,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Pinto Colvig,22,1.0,0.0,Livingston then hired Pinto Colvig to portray Bozo on the recordings.,4,5,== Capitol Records ==,person,2451984
http://dbpedia.org/resource/Walt_Disney,7939,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Walt,62,0.9999999996843484,3.1478054832176127e-10,"Colvig, a former circus clown, was also the original voice of Walt Disney's Pluto, Goofy, Grumpy, Sleepy and many other characters.",5,5,== Capitol Records ==,person,2451984
http://dbpedia.org/resource/Walt_Disney,7939,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Disney,67,0.8809600319731095,0.1152255290080411,"Colvig, a former circus clown, was also the original voice of Walt Disney's Pluto, Goofy, Grumpy, Sleepy and many other characters.",5,5,== Capitol Records ==,person,2451984
http://dbpedia.org/resource/Billy_May,419,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Billy May,0,0.9999999999928804,0.0,Billy May produced the music.,6,5,== Capitol Records ==,person,2451984
http://dbpedia.org/resource/Pinto_Colvig,228,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Pinto Colvig,128,1.0,0.0,"Successful record sales led to a variety of Bozo-related merchandise and the first television series, ""Bozo's Circus,"" starring Pinto Colvig on KTTV-Channel 11 (CBS) in Los Angeles in 1949.",8,5,== Capitol Records ==,person,2451984
http://dbpedia.org/resource/Walt_Disney,7939,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Walt,86,0.9999999995037284,3.0642839999435723e-10,Livingston wrote and produced many other children's recordings including products for Walt Disney; Walter Lantz's Woody Woodpecker; Bugs Bunny and all of the Warner Bros. characters.,0,6,== Capitol Records ==,person,2451984
http://dbpedia.org/resource/Walter_Lantz,587,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Walter Lantz,99,0.9531596129417914,0.0491422280405447,Livingston wrote and produced many other children's recordings including products for Walt Disney; Walter Lantz's Woody Woodpecker; Bugs Bunny and all of the Warner Bros. characters.,0,6,== Capitol Records ==,person,2451984
