URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section,entType,wikiPageID
http://dbpedia.org/resource/Deryck_Harrison,2,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:Cricketer",Deryck,0,0.9999904955234684,0.0,"Deryck Guyler (29 April 1914 – 7 October 1999) was an English actor, best remembered for his portrayal of officious, short-tempered middle-aged men in sitcoms such as Please Sir!",0,0,,person,152097
http://dbpedia.org/resource/Webster_Booth,62,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Webster Booth,189,1.0,0.0,"Living next door, at number 111, was a young girl named Irené Eastwood, who would also go on to have a career in show business when she changed her name to Anne Ziegler and joined up with Webster Booth.",3,2,== Early life ==,person,152097
http://dbpedia.org/resource/Tommy_Handley,84,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Tommy Handley,133,1.0,0.0,"From 1946, Guyler became a regular on the immensely popular radio series, It's That Man Again (ITMA), a series built around comedian Tommy Handley.",0,4,== Career ==,person,152097
http://dbpedia.org/resource/George_V,7153,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",George,61,0.963870619848226,0.0307360638163562,He took part in a Royal Command Performance of ITMA for King George VI and Queen Elizabeth in December 1947.,2,4,== Career ==,person,152097
http://dbpedia.org/resource/Queen_Elizabeth_The_Queen_Mother,2971,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Queen Elizabeth,75,0.8319850607503863,0.2016459419085192,He took part in a Royal Command Performance of ITMA for King George VI and Queen Elizabeth in December 1947.,2,4,== Career ==,person,152097
http://dbpedia.org/resource/Peter_Brook,622,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Peter Brook,91,0.9999999999999716,2.1204421442434263e-14,"As these were banging, crashing and thumping sounds he was heard to mutter: ""Sounds like a Peter Brook production"".",3,5,== Career ==,person,152097
http://dbpedia.org/resource/Eric_Barker,84,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Eric Barker,84,0.9999999999999716,0.0,"In the same period, he was on the radio series Just Fancy for 9 years which starred Eric Barker.",1,6,== Career ==,person,152097
http://dbpedia.org/resource/Walter_Scott,3823,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Scott,116,0.9337194376608596,0.0531019453062362,"Guyler took on the role in the title character of a Scotland Yard detective in the Light Programme series Inspector Scott Investigates, created by John P. Wynn, that ran from 1957 to 1963.",2,6,== Career ==,person,152097
http://dbpedia.org/resource/Walter_Scott,3823,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Scott,54,0.7232121401652885,0.2628710289496922,"During the half-hour programme a crime was committed; Scott and his sidekick, Det.",3,6,== Career ==,person,152097
http://dbpedia.org/resource/Patricia_Hayes,125,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Patricia Hayes,33,0.9999999999999716,0.0,"Bingham (Brian Hayes, brother of Patricia Hayes) interviewed two or three suspects; then, while music played, there was a short intermission for listeners to guess 'whodunit' before the final revelation.",5,6,== Career ==,person,152097
