URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,62,0.9962224263013981,0.003412034446047126,place,"Euday Louis Bowman (November 9, 1887 – May 26, 1949) was an American pianist and composer of ragtime and blues who represented the style of Texas Ragtime.",0,0,,1517721
http://dbpedia.org/resource/Composer,,http://dbpedia.org/ontology/Person,,,,,person,"Euday Louis Bowman (November 9, 1887 – May 26, 1949) was an American pianist and composer of ragtime and blues who represented the style of Texas Ragtime.",0,0,,1517721
http://dbpedia.org/resource/Kansas_City_metropolitan_area,2322,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Kansas City,233,0.9774818292032352,0.013282393808129862,place,"He is chiefly remembered as the composer of the successful Twelfth Street Rag, a rag from 1914 out of a series of ragtimes that Bowman wrote during or after a period in which he worked as a pianist in some of the better bordellos of Kansas City.",1,0,,1517721
http://dbpedia.org/resource/Composer,,http://dbpedia.org/ontology/Person,,,,,person,"He is chiefly remembered as the composer of the successful Twelfth Street Rag, a rag from 1914 out of a series of ragtimes that Bowman wrote during or after a period in which he worked as a pianist in some of the better bordellos of Kansas City.",1,0,,1517721
http://dbpedia.org/resource/Eleventh_Dynasty_of_Egypt,213,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Eleventh,56,0.7354463249365613,0.3383792440990378,place,"These tunes -- ""Sixth Street Rag"", ""Tenth Street Rag"", ""Eleventh Street Rag"" and ""Twelfth Street Rag""—were named after streets of Fort Worth's redlight district.",2,0,,1517721
http://dbpedia.org/resource/Roman_Catholic_Diocese_of_Fort_Worth,47,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:ClericalAdministrativeRegion,DBpedia:AdministrativeRegion,DBpedia:Diocese",Fort Worth,132,0.6952752309257484,0.30998205574166654,place,"These tunes -- ""Sixth Street Rag"", ""Tenth Street Rag"", ""Eleventh Street Rag"" and ""Twelfth Street Rag""—were named after streets of Fort Worth's redlight district.",2,0,,1517721
"http://dbpedia.org/resource/Tarrant_County,_Texas",745,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Tarrant County,35,0.999999998216623,0.0,place,"Euday Bowman was born and lived in Tarrant County, TX.",0,2,== Biography ==,1517721
http://dbpedia.org/resource/Texas,138942,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",TX,51,0.999914961719846,8.464231574909331E-5,place,"Euday Bowman was born and lived in Tarrant County, TX.",0,2,== Biography ==,1517721
http://dbpedia.org/resource/Suburb,,http://dbpedia.org/ontology/Place,,,,,place,"The area, originally named Bowman Springs after his grandfather, was renamed Webb around 1895, and is now a suburb of Fort Worth.",1,2,== Biography ==,1517721
"http://dbpedia.org/resource/Fort_Worth,_Texas",8167,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Fort Worth,74,0.6418588456685157,0.30485313060812563,place,His parents divorced when he was young and his mother moved the family to Fort Worth.,2,2,== Biography ==,1517721
http://dbpedia.org/resource/Brun_Campbell,12,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Brun Campbell,72,0.9999999999993747,0.0,person,Much of what is thought to be known about Euday is based on writings of Brun Campbell and there are significant errors.,0,3,== Biography ==,1517721
http://dbpedia.org/resource/Brun_Campbell,12,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Brun Campbell,72,0.9999999999993747,0.0,person,Much of what is thought to be known about Euday is based on writings of Brun Campbell and there are significant errors.,0,3,== Biography ==,1517721
http://dbpedia.org/resource/Mug_shot,,http://dbpedia.org/ontology/Person,,,,,person,It appears to be a mugshot and is of questionable authenticity.,2,3,== Biography ==,1517721
http://dbpedia.org/resource/Brun_Motorsport,,http://dbpedia.org/ontology/Person,,,,,person,"In fact, when Brun wrote that, 24 claimants were involved in a lawsuit establishing the legitimate heirs.",4,3,== Biography ==,1517721
http://dbpedia.org/resource/Supreme_Court_of_Texas,,http://dbpedia.org/ontology/Place,,,,,place,"Although many sources indicate Euday lost a leg when he tried to hop a train, that event happened to his cousin and resulted in a lawsuit ultimately decided by the Texas Supreme Court.",0,4,== Biography ==,1517721
http://dbpedia.org/resource/Mary_I_of_England,3627,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Mary,40,0.6007256910358855,0.360262260796581,person,"He lived together with his sister, Miss Mary M. Bowman, who wrote a part of Twelfth Street Rag.",3,4,== Biography ==,1517721
http://dbpedia.org/resource/Louis_Armstrong,3351,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Louis Armstrong,173,1.0,0.0,person,"Many years later he regained the copyright, having lost out on the royalties earned by the publisher through the many successful interpretations of that rag by artists like Louis Armstrong (1927), Bennie Moten (1927), Duke Ellington (1931), and Pee Wee Hunt (1948).",5,4,== Biography ==,1517721
http://dbpedia.org/resource/Bennie_Moten,112,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Bennie Moten,197,1.0,0.0,person,"Many years later he regained the copyright, having lost out on the royalties earned by the publisher through the many successful interpretations of that rag by artists like Louis Armstrong (1927), Bennie Moten (1927), Duke Ellington (1931), and Pee Wee Hunt (1948).",5,4,== Biography ==,1517721
http://dbpedia.org/resource/Duke_Ellington,5772,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Duke Ellington,218,1.0,5.156777986444596E-16,person,"Many years later he regained the copyright, having lost out on the royalties earned by the publisher through the many successful interpretations of that rag by artists like Louis Armstrong (1927), Bennie Moten (1927), Duke Ellington (1931), and Pee Wee Hunt (1948).",5,4,== Biography ==,1517721
http://dbpedia.org/resource/Pee_Wee_Hunt,27,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Pee Wee Hunt,245,1.0,0.0,person,"Many years later he regained the copyright, having lost out on the royalties earned by the publisher through the many successful interpretations of that rag by artists like Louis Armstrong (1927), Bennie Moten (1927), Duke Ellington (1931), and Pee Wee Hunt (1948).",5,4,== Biography ==,1517721
