URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Norman_Smith_(record_producer),246,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","Norman ""Hurricane"" Smith",0,1.0,0.0,person,"Norman ""Hurricane"" Smith (22 February 1923 – 3 March 2008) was an English musician, record producer and engineer.",0,0,,470115
http://dbpedia.org/resource/Edmonton,19456,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Edmonton,18,0.9977046717993999,0.0012514129084427988,place,"Smith was born in Edmonton, Middlesex, and served as an RAF glider pilot during World War II.",0,2,== Early life ==,470115
http://dbpedia.org/resource/Middlesex,5707,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Middlesex,28,0.9133397996243162,0.09483182434306131,place,"Smith was born in Edmonton, Middlesex, and served as an RAF glider pilot during World War II.",0,2,== Early life ==,470115
http://dbpedia.org/resource/World_War_II,254679,"Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:MilitaryConflict",World War II,80,0.9999969499007666,1.9197245128020453E-6,event,"Smith was born in Edmonton, Middlesex, and served as an RAF glider pilot during World War II.",0,2,== Early life ==,470115
http://dbpedia.org/resource/John_Lennon,7658,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",John Lennon,0,0.9999813980567052,1.8602289171578246E-5,person,"John Lennon first bestowed upon Smith the nickname of ""Normal"", and it was quickly picked up by the other Beatles.",2,4,== Career as producer and engineer ==,470115
http://dbpedia.org/resource/John_Lennon,7658,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Lennon,0,0.9999936404331465,2.9968914774936457E-6,person,"Lennon did so as a humorous reference to Smith's unhurried, unflappable and amiable nature.",3,4,== Career as producer and engineer ==,470115
http://dbpedia.org/resource/Dick_James,113,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Dick James,112,0.9999999999998295,1.5943033689747054E-13,person,"While working with The Beatles on 17 June 1965, he was offered £15,000 by the band's music publishing company, Dick James Music, to buy outright a song he had written.",4,4,== Career as producer and engineer ==,470115
http://dbpedia.org/resource/Nick_Mason,545,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Nick Mason,59,1.0,0.0,person,"During the sessions for the song ""Remember a Day"", drummer Nick Mason became agitated that he could not come up with the right drum part for the song.",7,4,== Career as producer and engineer ==,470115
http://dbpedia.org/resource/Nick_Mason,545,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Nick Mason,59,1.0,0.0,person,"During the sessions for the song ""Remember a Day"", drummer Nick Mason became agitated that he could not come up with the right drum part for the song.",7,4,== Career as producer and engineer ==,470115
http://dbpedia.org/resource/John_Lees_(musician),56,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",John Lees,130,0.9830751365355073,0.008267195767195736,person,"He produced early recordings by Barclay James Harvest, including their album Once Again, and many years later was name-checked in John Lees' song ""John Lennon's Guitar"".",10,4,== Career as producer and engineer ==,470115
