URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section,entType,wikiPageID
http://dbpedia.org/resource/Lucius_Verus,425,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Lucius,0,0.530981133130055,0.5607744588149284,"Lucius Venable ""Lucky"" Millinder (August 8, 1910 – September 28, 1966) was an American swing and rhythm-and-blues bandleader.",0,0,,person,264312
http://dbpedia.org/resource/Lucius_Verus,425,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Lucius,19,0.5989216826794492,0.2300338438880372,"Millinder was born Lucius Venables in Anniston, Alabama, United States.",0,2,== Early career ==,person,264312
http://dbpedia.org/resource/Jordan_Crawford,271,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",Crawford,101,0.6492180689340507,0.5385016970524692,"He first fronted a band in 1931 for an RKO theater tour, and in 1932 took over the leadership of Doc Crawford's orchestra in Harlem.",3,2,== Early career ==,person,264312
http://dbpedia.org/resource/Red_Allen,225,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist","Henry ""Red"" Allen",106,1.0,0.0,"He returned to New York to take over the leadership of the Mills Blue Rhythm Band in 1934, which included Henry ""Red"" Allen, Charlie Shavers, Harry ""Sweets"" Edison and J. C. Higginbotham, and which had a regular slot at The Cotton Club.",1,3,== Early career ==,person,264312
http://dbpedia.org/resource/Charlie_Shavers,187,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Charlie Shavers,125,1.0,0.0,"He returned to New York to take over the leadership of the Mills Blue Rhythm Band in 1934, which included Henry ""Red"" Allen, Charlie Shavers, Harry ""Sweets"" Edison and J. C. Higginbotham, and which had a regular slot at The Cotton Club.",1,3,== Early career ==,person,264312
http://dbpedia.org/resource/Harry_Edison,457,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist","Harry ""Sweets"" Edison",142,1.0,0.0,"He returned to New York to take over the leadership of the Mills Blue Rhythm Band in 1934, which included Henry ""Red"" Allen, Charlie Shavers, Harry ""Sweets"" Edison and J. C. Higginbotham, and which had a regular slot at The Cotton Club.",1,3,== Early career ==,person,264312
http://dbpedia.org/resource/Bill_Doggett,156,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Bill Doggett,35,0.9999999999999574,0.0,"In 1938, he teamed-up with pianist Bill Doggett to front Doggett's group.",0,5,== With his own orchestra ==,person,264312
http://dbpedia.org/resource/Pope_Francis,7264,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q19546,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Pope",Francis,106,0.7159928427287681,0.3659187155338642,"By 1940, Millinder had formed a completely new orchestra, which included Doggett and the drummer ""Panama"" Francis.",1,5,== With his own orchestra ==,person,264312
http://dbpedia.org/resource/Dizzy_Gillespie,2936,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Dizzy Gillespie,0,1.0,0.0,"Dizzy Gillespie was the band's trumpeter for a while and was featured on Millinder's first charting hit, ""When the Lights Go On Again (All Over the World)"", which reached number 1 on the US Billboard R&B chart and number 14 on the pop chart in 1942.",1,6,== With his own orchestra ==,person,264312
http://dbpedia.org/resource/Bull_Moose_Jackson,64,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Bull Moose Jackson,62,1.0,0.0,"Other band members around this time included the saxophonists Bull Moose Jackson, Tab Smith and Eddie ""Lockjaw"" Davis and the pianist Sir Charles Thompson.",1,7,== With his own orchestra ==,person,264312
http://dbpedia.org/resource/Tab_Smith,79,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Tab Smith,82,1.0,0.0,"Other band members around this time included the saxophonists Bull Moose Jackson, Tab Smith and Eddie ""Lockjaw"" Davis and the pianist Sir Charles Thompson.",1,7,== With his own orchestra ==,person,264312
