URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section,entType,wikiPageID
http://dbpedia.org/resource/Cassandra_Peterson,325,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Elvira,7,0.9903439985477548,0.0051006270776943,María Elvira Gallegos Ríos (16 November 1913 – 13 January 1987) was a Mexican singer and actress.,0,0,,person,52520413
http://dbpedia.org/resource/Ricardo_Villalobos,126,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Villalobos,53,0.9999943486652926,5.65017573839978e-06,She was the firstborn child of José María Gallegos Villalobos and María Guadalupe Ríos Rodríguez.,1,3,== Birth and family ==,person,52520413
http://dbpedia.org/resource/Soledad_Pastorutti,62,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Soledad,81,0.802602052389603,0.1983652867179598,"She had a younger brother, José Gallegos Ríos (d. 1993), and a younger sister, Soledad Gallegos Ríos (d. 1981).",2,3,== Birth and family ==,person,52520413
http://dbpedia.org/resource/Manuel_I_of_Portugal,1197,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Manuel,0,0.5964490494927899,0.3747124565551113,"Manuel Riachi, an assistant to Paramount Pictures producer Arthur Hornblow Jr., discovered her singing over XEW and took her to Hollywood to appear in the musical Tropic Holiday, where she sang songs by Lara and played Tito Guízar's sister.",2,6,== Career ==,person,52520413
http://dbpedia.org/resource/John_Ford,1683,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",John Ford,65,0.9999998946468394,1.0223399164664525e-07,She was then chosen to play a young Apache woman named Yakima in John Ford's Stagecoach.,3,6,== Career ==,person,52520413
http://dbpedia.org/resource/Ray_Whitley_(singer-songwriter),75,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Ray Whitley,79,0.9664934271440836,0.0346666666666666,Her last appearances in Hollywood were as the leading lady of singer and actor Ray Whitley in the short film Cupid Rides the Range (1939) and as a Filipino woman in The Real Glory (1940).,0,7,== Career ==,person,52520413
http://dbpedia.org/resource/Isabela_Corona,39,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Isabela Corona,87,1.0,0.0,She returned to Mexican cinema with a starring role in Murallas de pasión (1944) with Isabela Corona and Alberto Galán.,0,9,== Career ==,person,52520413
http://dbpedia.org/resource/Alberto_Castillo_(catcher),31,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q10871364,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BaseballPlayer",Alberto Castillo,89,0.4965672804974088,0.7741935483871302,"She also starred in the Argentine film El tango vuelve a París (1948) with tango singer Alberto Castillo and bandoneonist Aníbal Troilo, among others.",0,10,== Career ==,person,52520413
http://dbpedia.org/resource/Gonzalo_Pizarro,175,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Gonzalo,80,0.9092989543769376,0.0923355414788499,"In 1960, she recorded her second album for RCA Victor, Ausencia, accompanied by Gonzalo ""Chalo"" Cervera's orchestra and pianist Pepe Agüeros.",0,13,== Career ==,person,52520413
http://dbpedia.org/resource/Pepe_Romero,65,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Pepe,128,0.9707385336544548,0.0206434468621288,"In 1960, she recorded her second album for RCA Victor, Ausencia, accompanied by Gonzalo ""Chalo"" Cervera's orchestra and pianist Pepe Agüeros.",0,13,== Career ==,person,52520413
