URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section,entType,wikiPageID
http://dbpedia.org/resource/Walford_Davies,147,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Henry Walford Davies,4,1.0,0.0,"Sir Henry Walford Davies  (6 September 1869 – 11 March 1941) was an English composer, organist, conductor and educator who held the title Master of the King's Music from 1934 until 1941.",0,0,,person,192586
http://dbpedia.org/resource/Walford_Davies,147,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Walford Davies,10,1.0,0.0,"Sir Henry Walford Davies  (6 September 1869 – 11 March 1941) was an English composer, organist, conductor and educator who held the title Master of the King's Music from 1934 until 1941.",0,0,,person,192586
http://dbpedia.org/resource/Walford_Davies,147,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Henry Walford Davies,0,1.0,0.0,Henry Walford Davies was born in the Shropshire town of Oswestry close to the border with Wales.,0,5,== Life and career == | === Early years ===,person,192586
http://dbpedia.org/resource/Walford_Davies,147,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Walford Davies,6,0.9999999999999858,0.0,Henry Walford Davies was born in the Shropshire town of Oswestry close to the border with Wales.,0,5,== Life and career == | === Early years ===,person,192586
http://dbpedia.org/resource/Gregory_of_Nyssa,479,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q43115,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Saint",Gregory,77,0.4935726118989286,0.5404080521117379,"He was the seventh of nine children of John Whitridge Davies and Susan, née Gregory, and the youngest of four surviving sons.",1,5,== Life and career == | === Early years ===,person,192586
http://dbpedia.org/resource/George_IV,3466,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",George,50,0.6833289817088289,0.2252390300252132,"In 1882 Walford was accepted as a chorister at St George's Chapel, Windsor Castle, by the organist, Sir George Elvey.",4,5,== Life and career == | === Early years ===,person,192586
http://dbpedia.org/resource/George_IV,3466,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",George,104,0.6833289817088289,0.2252390300252132,"In 1882 Walford was accepted as a chorister at St George's Chapel, Windsor Castle, by the organist, Sir George Elvey.",4,5,== Life and career == | === Early years ===,person,192586
http://dbpedia.org/resource/Walter_Parratt,66,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Walter Parratt,188,1.0,0.0,"When his voice broke in 1885 Davies left the choir and later that year was appointed organist of the Royal Chapel of All Saints, Windsor Great Park and was secretary to Elvey's successor, Walter Parratt, and Dean (later Archbishop) Randall Davidson.",5,5,== Life and career == | === Early years ===,person,192586
http://dbpedia.org/resource/Randall_Davidson,153,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Cleric",Randall Davidson,232,1.0,0.0,"When his voice broke in 1885 Davies left the choir and later that year was appointed organist of the Royal Chapel of All Saints, Windsor Great Park and was secretary to Elvey's successor, Walter Parratt, and Dean (later Archbishop) Randall Davidson.",5,5,== Life and career == | === Early years ===,person,192586
http://dbpedia.org/resource/Matthew_Arnold,582,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Matthew Arnold,126,0.9999999999822649,1.7702698734341216e-11,"Davies entered for the Cambridge bachelor of music examinations in 1889, but his exercise (a cantata, The Future, to words by Matthew Arnold) failed.",7,5,== Life and career == | === Early years ===,person,192586
