URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,74,0.9976067588607975,0.0013384395090999875,place,"Margaret Alexis Smith (June 8, 1921 – June 9, 1993) was a Canadian-born American actress and singer.",0,0,,981787
http://dbpedia.org/resource/Hollywood,24508,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",Hollywood,30,0.9601143144029266,0.041541063186184495,place,"She appeared in several major Hollywood films in the 1940s and had a notable career on Broadway in the 1970s, winning a Tony Award in 1972 for the Stephen Sondheim-James Goldman musical Follies.",1,0,,981787
http://dbpedia.org/resource/Mary_Pickford,1334,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Gladys,50,0.9666173642850752,0.02094693152110375,person,"Smith was born in Penticton, British Columbia, to Gladys Mabel Fitz-Simmons (a Canadian) and Alexander Smith (a Scot).",0,2,== Early life ==,981787
http://dbpedia.org/resource/Mabel_Gardiner_Hubbard,89,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Mabel,57,0.9993972604177257,3.033080402614535E-4,person,"Smith was born in Penticton, British Columbia, to Gladys Mabel Fitz-Simmons (a Canadian) and Alexander Smith (a Scot).",0,2,== Early life ==,981787
http://dbpedia.org/resource/Penticton,739,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Penticton,18,0.9950047384278172,0.005018955469897451,place,"Smith was born in Penticton, British Columbia, to Gladys Mabel Fitz-Simmons (a Canadian) and Alexander Smith (a Scot).",0,2,== Early life ==,981787
http://dbpedia.org/resource/Charles_Paul_Alexander,,http://dbpedia.org/ontology/Person,,,,,person,"Smith was born in Penticton, British Columbia, to Gladys Mabel Fitz-Simmons (a Canadian) and Alexander Smith (a Scot).",0,2,== Early life ==,981787
http://dbpedia.org/resource/Los_Angeles,123072,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Los Angeles,20,0.9998955300220324,3.1985436459073526E-5,place,Her family moved to Los Angeles when she was about a year old.,1,2,== Early life ==,981787
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",U.S.,36,0.9986592121945601,4.960221126803149E-4,place,"Her parents both became naturalized U.S. citizens in 1939, through which she derived her United States citizenship.",2,2,== Early life ==,981787
http://dbpedia.org/resource/Nanette_Fabray,158,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Nanette Fabray,113,1.0,0.0,person,"Smith grew up in Los Angeles, attending Hollywood High School along with other future talents, including actress Nanette Fabray.",3,2,== Early life ==,981787
http://dbpedia.org/resource/Los_Angeles,123072,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Los Angeles,17,0.9999975883018328,8.56781105924498E-7,place,"Smith grew up in Los Angeles, attending Hollywood High School along with other future talents, including actress Nanette Fabray.",3,2,== Early life ==,981787
http://dbpedia.org/resource/Hollywood_Bowl,1272,"Wikidata:Q41176,Wikidata:Q24354,Schema:Place,DBpedia:Venue,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Theatre",Hollywood Bowl,59,0.9995428198592763,4.221085184991738E-4,place,Smith made her professional debut performing ballet at the Hollywood Bowl.,4,2,== Early life ==,981787
http://dbpedia.org/resource/Errol_Flynn,1415,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Errol Flynn,101,1.0,6.33266806767483E-16,person,"Her first credited role was in the feature film Dive Bomber (1941), playing the female lead opposite Errol Flynn.",0,6,== Warner Bros == | === Early Roles ===,981787
http://dbpedia.org/resource/Craig_Stevens_(actor),151,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Craig Stevens,88,0.9831248980574638,0.010091453800062981,person,"She had a support role in The Smiling Ghost (1941) and appeared with her future husband Craig Stevens in Steel Against the Sky (1941), the first time she was top billed.",3,6,== Warner Bros == | === Early Roles ===,981787
http://dbpedia.org/resource/Errol_Flynn,1415,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Errol Flynn,26,1.0,2.617004791995067E-16,person,"Smith co starred opposite Errol Flynn in Gentleman Jim (1942), one of the most popular movies of the year.",0,8,== Warner Bros == | === Stardom ===,981787
http://dbpedia.org/resource/Fredric_March,659,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Fredric March,71,1.0,0.0,person,"After a cameo in Thank Your Lucky Stars (1943) Smith appeared opposite Fredric March in The Adventures of Mark Twain (1944), and starred alongside Ann Sheridan in The Doughgirls (1944).",2,8,== Warner Bros == | === Stardom ===,981787
