URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Abdul_Karim_Khan,81,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Ustad Abdul Karim Khan,0,1.0,0.0,person,"Ustad Abdul Karim Khan (Devanagari: उस्ताद अब्दुल करीम ख़ान, Persian: اُستاد عبدُالکریم خان) (11 November 1872 – 27 October 1937) was an Indian classical singer and, along with his cousin Abdul Wahid Khan, the founder of the Kirana gharana.",0,0,,2540996
http://dbpedia.org/resource/Abdul_Wahid_Khan,42,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Abdul Wahid Khan,249,1.0,0.0,person,"Ustad Abdul Karim Khan (Devanagari: उस्ताद अब्दुल करीम ख़ान, Persian: اُستاد عبدُالکریم خان) (11 November 1872 – 27 October 1937) was an Indian classical singer and, along with his cousin Abdul Wahid Khan, the founder of the Kirana gharana.",0,0,,2540996
http://dbpedia.org/resource/Abdul_Karim_Khan,81,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Ustad Abdul Karim Khan,0,1.0,0.0,person,"Ustad Abdul Karim Khan (Devanagari: उस्ताद अब्दुल करीम ख़ान, Persian: اُستاد عبدُالکریم خان) (11 November 1872 – 27 October 1937) was an Indian classical singer and, along with his cousin Abdul Wahid Khan, the founder of the Kirana gharana.",0,0,,2540996
http://dbpedia.org/resource/Abdul_Wahid_Khan,42,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Abdul Wahid Khan,249,1.0,0.0,person,"Ustad Abdul Karim Khan (Devanagari: उस्ताद अब्दुल करीम ख़ान, Persian: اُستاد عبدُالکریم خان) (11 November 1872 – 27 October 1937) was an Indian classical singer and, along with his cousin Abdul Wahid Khan, the founder of the Kirana gharana.",0,0,,2540996
http://dbpedia.org/resource/Abdul_Karim_Khan,81,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Abdul Karim Khan,0,1.0,4.135398154317105E-30,person,"Abdul Karim Khan was born on 11 November 1872 in Kairana town in Shamli, Uttar Pradesh into a family with music tradition which traced its roots to musician brothers Ghulam Ali and Ghulam Maula.",0,2,== Early life and background ==,2540996
http://dbpedia.org/resource/Bade_Ghulam_Ali_Khan,140,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Ghulam Ali,166,0.9999999999999716,2.15166756416715E-14,person,"Abdul Karim Khan was born on 11 November 1872 in Kairana town in Shamli, Uttar Pradesh into a family with music tradition which traced its roots to musician brothers Ghulam Ali and Ghulam Maula.",0,2,== Early life and background ==,2540996
http://dbpedia.org/resource/Abdul_Karim_Khan,81,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Abdul Karim Khan,0,1.0,4.135398154317105E-30,person,"Abdul Karim Khan was born on 11 November 1872 in Kairana town in Shamli, Uttar Pradesh into a family with music tradition which traced its roots to musician brothers Ghulam Ali and Ghulam Maula.",0,2,== Early life and background ==,2540996
http://dbpedia.org/resource/Kairana,46,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town",Kairana,49,1.0,8.887900877589194E-32,place,"Abdul Karim Khan was born on 11 November 1872 in Kairana town in Shamli, Uttar Pradesh into a family with music tradition which traced its roots to musician brothers Ghulam Ali and Ghulam Maula.",0,2,== Early life and background ==,2540996
http://dbpedia.org/resource/Shamli_district,51,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Shamli,65,0.9999999929110857,7.08890689331501E-9,place,"Abdul Karim Khan was born on 11 November 1872 in Kairana town in Shamli, Uttar Pradesh into a family with music tradition which traced its roots to musician brothers Ghulam Ali and Ghulam Maula.",0,2,== Early life and background ==,2540996
http://dbpedia.org/resource/Uttar_Pradesh,18094,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Uttar Pradesh,73,0.9999976861069851,2.224658958704111E-6,place,"Abdul Karim Khan was born on 11 November 1872 in Kairana town in Shamli, Uttar Pradesh into a family with music tradition which traced its roots to musician brothers Ghulam Ali and Ghulam Maula.",0,2,== Early life and background ==,2540996
