URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section,entType,wikiPageID
http://dbpedia.org/resource/Leslie_West,300,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Leslie West,81,1.0,0.0,"As a producer for Atlantic Records, he worked on several projects with guitarist Leslie West; in 1969 their partnership evolved into the band Mountain.",3,0,,person,299412
http://dbpedia.org/resource/Gail_Collins_Pappalardi,58,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Gail Collins,118,0.9999999999999432,5.264020651856105e-14,"Pappalardi continued to work as a producer, session musician, and songwriter until he was shot and killed by his wife Gail Collins in 1983.",5,0,,person,299412
http://dbpedia.org/resource/Max_Morath,30,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Max Morath,36,1.0,0.0,"In 1964, Pappalardi was a member of Max Morath's Original Rag Quartet (ORQ) in their premier engagement at New York's Village Vanguard with several other musicians.",0,4,== Career ==,person,299412
http://dbpedia.org/resource/Inge_Morath,85,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",Morath,80,0.9999999999999432,0.0,"Along with Pappalardi on guitarrón (Mexican acoustic bass) were pianist-singer Morath, who revived classic ragtime played in the Scott Joplin manner, Barry Kornfeld, a New York studio folk and jazz guitarist, and Jim Tyler, a Baroque and Renaissance lutenist, playing four-string banjo and mandolin.",1,4,== Career ==,person,299412
http://dbpedia.org/resource/Scott_Joplin,688,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Scott Joplin,130,1.0,1.5011650409685922e-30,"Along with Pappalardi on guitarrón (Mexican acoustic bass) were pianist-singer Morath, who revived classic ragtime played in the Scott Joplin manner, Barry Kornfeld, a New York studio folk and jazz guitarist, and Jim Tyler, a Baroque and Renaissance lutenist, playing four-string banjo and mandolin.",1,4,== Career ==,person,299412
http://dbpedia.org/resource/John_Tyler,974,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Tyler,218,0.9999909070777036,6.807981089768354e-06,"Along with Pappalardi on guitarrón (Mexican acoustic bass) were pianist-singer Morath, who revived classic ragtime played in the Scott Joplin manner, Barry Kornfeld, a New York studio folk and jazz guitarist, and Jim Tyler, a Baroque and Renaissance lutenist, playing four-string banjo and mandolin.",1,4,== Career ==,person,299412
http://dbpedia.org/resource/Dinah_Shore,808,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Dinah Shore,116,1.0,8.641963768936638e-16,"The ORQ then toured the college and concert circuit during the following year, and opened four engagements with the Dinah Shore show in Las Vegas and elsewhere.",2,4,== Career ==,person,299412
http://dbpedia.org/resource/Tom_Paxton,450,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Tom Paxton,229,1.0,0.0,"Upon completing his studies and returning to New York, he was unable to find work and so became part of the Greenwich Village folk-music scene where he made a name for himself as a skilled arranger; he also appeared on albums by Tom Paxton as well as Vince Martin and Fred Neil for Elektra Records.",4,4,== Career ==,person,299412
http://dbpedia.org/resource/Fred_Neil,216,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Fred Neil,268,1.0,1.4424553583524544e-22,"Upon completing his studies and returning to New York, he was unable to find work and so became part of the Greenwich Village folk-music scene where he made a name for himself as a skilled arranger; he also appeared on albums by Tom Paxton as well as Vince Martin and Fred Neil for Elektra Records.",4,4,== Career ==,person,299412
http://dbpedia.org/resource/Joan_Baez,1831,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Joan Baez,135,1.0,9.553563905868738e-15,"From there he moved into record production, initially concentrating on folk and folk-rock acts for artists such as The Youngbloods and Joan Baez.",5,4,== Career ==,person,299412
http://dbpedia.org/resource/Gail_Collins_Pappalardi,58,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Gail Collins,80,1.0,4.308467626184149e-15,"He contributed instrumentation for his studio arrangements and he and his wife, Gail Collins, wrote the Cream hit ""Strange Brew"" with Eric Clapton.",7,4,== Career ==,person,299412
http://dbpedia.org/resource/Eric_Clapton,4472,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Eric Clapton,134,0.9999999385579788,6.144193428536605e-08,"He contributed instrumentation for his studio arrangements and he and his wife, Gail Collins, wrote the Cream hit ""Strange Brew"" with Eric Clapton.",7,4,== Career ==,person,299412
http://dbpedia.org/resource/Leslie_West,300,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Leslie West,62,1.0,0.0,"Mountain, a band born out of his working with future bandmate Leslie West's soul-inspired rock and roll band The Vagrants, and producing West's 1969 Mountain solo album.",10,4,== Career ==,person,299412
http://dbpedia.org/resource/Jimi_Hendrix,5958,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Hendrix,164,0.9999999999985788,1.3299298084854349e-12,"Pappalardi obtained his sound by playing Gibson basses with a single Humbucker in the neck through a set of Sunn amplifiers that, he claimed, once belonged to Jimi Hendrix.",2,5,== Career ==,person,299412
http://dbpedia.org/resource/Maggie_Bell,110,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Maggie Bell,148,1.0,0.0,"In May 1973, the British music magazine NME reported that Pappalardi would be producing and playing bass on Queen of the Night, the debut album for Maggie Bell, former singer of Stone the Crows, but this proved to be false.",0,8,== Later life and death ==,person,299412
http://dbpedia.org/resource/Gail_Collins_Pappalardi,58,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Gail Collins Pappalardi,44,1.0,0.0,"Pappalardi was shot and killed by his wife, Gail Collins Pappalardi, on April 17, 1983, in their apartment on the East Side of Manhattan, with a derringer he had given her as a gift a few months previously.",0,9,== Later life and death ==,person,299412
