URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section,entType,wikiPageID
http://dbpedia.org/resource/George_Gershwin,4430,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",George,149,0.8610605791372096,0.1598394819395046,"After four years of recording short skits for KGO, Coyle and Sharpe recorded a hidden camera television pilot in 1964 called The Imposters with host George Fenneman but it remained unsold and was never aired in full.",0,2,,person,702942
http://dbpedia.org/resource/Mal_Sharpe,11,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Mal Sharpe,69,1.0,0.0,In the 1980s he hosted a series of public television specials titled Mal Sharpe's San Francisco which included a mixture of new material and older clips.,5,2,,person,702942
http://dbpedia.org/resource/Turk_Murphy,63,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Turk Murphy,84,1.0,0.0,"Sharpe was a ""trad jazz"" fan and said that he moved to San Francisco after seeing a Turk Murphy's Jazz Band album cover.",6,2,,person,702942
http://dbpedia.org/resource/Mal_Sharpe,11,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Mal Sharpe,0,0.9999999999990123,0.0,Mal Sharpe at IMDb,0,5,== External links ==,person,702942
http://dbpedia.org/resource/Ben_Fong-Torres,75,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Ben Fong-Torres,11,0.999999999999872,0.0,Profile by Ben Fong-Torres,0,9,== External links ==,person,702942
http://dbpedia.org/resource/Turk_Murphy,63,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Turk Murphy,84,1.0,0.0,"Sharpe was a ""trad jazz"" fan and said that he moved to San Francisco after seeing a Turk Murphy's Jazz Band album cover.",6,2,,person,702942
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,57,0.998107846273981,0.0014925108089568,"Malcolm Sharpe (April 2, 1936 – March 10, 2020) was an American television and radio personality with roots in San Francisco, California.",0,0,,place,702942
http://dbpedia.org/resource/San_Francisco,74249,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","San Francisco, California",113,0.9999985643689018,1.3103740856709434e-06,"Malcolm Sharpe (April 2, 1936 – March 10, 2020) was an American television and radio personality with roots in San Francisco, California.",0,0,,place,702942
http://dbpedia.org/resource/Cambridge,19646,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Cambridge,24,0.5859552909689321,0.7038632278581395,"In the early 1960s, the Cambridge, Massachusetts-born Sharpe collaborated with Jim Coyle to create a series of comic on-the-street interviews for San Francisco radio station KGO.",0,1,,place,702942
http://dbpedia.org/resource/San_Francisco,74249,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",San Francisco,146,0.9999980660886592,1.7522062064706068e-06,"In the early 1960s, the Cambridge, Massachusetts-born Sharpe collaborated with Jim Coyle to create a series of comic on-the-street interviews for San Francisco radio station KGO.",0,1,,place,702942
http://dbpedia.org/resource/Seething,30,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",seething,173,0.9999994820870972,0.0,"In a 1964 interview with Newsweek magazine, Sharpe explained ""We try to pose an almost plausible question, then proceed step by step into absurdity until the interviewee is seething.""",2,1,,place,702942
http://dbpedia.org/resource/San_Francisco,74249,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",San Francisco,82,0.9996607804288916,0.0001836998881492,In the 1980s he hosted a series of public television specials titled Mal Sharpe's San Francisco which included a mixture of new material and older clips.,5,2,,place,702942
http://dbpedia.org/resource/San_Francisco,74249,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",San Francisco,55,0.9994828664948502,0.0003307288144947,"Sharpe was a ""trad jazz"" fan and said that he moved to San Francisco after seeing a Turk Murphy's Jazz Band album cover.",6,2,,place,702942
