URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Second_Polish_Republic,7467,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Second Polish Republic,74,0.9999999995436326,4.5637131763959327E-10,place,Niemen was born in Stare Wasiliszki in the Nowogródek Voivodeship of the Second Polish Republic (now in the Grodno Region of Belarus).,0,3,== Biography == | === Early life ===,446019
http://dbpedia.org/resource/Republic_of_Ireland,45046,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Republic,88,0.8739328614911178,0.07460001265219104,place,Niemen was born in Stare Wasiliszki in the Nowogródek Voivodeship of the Second Polish Republic (now in the Grodno Region of Belarus).,0,3,== Biography == | === Early life ===,446019
http://dbpedia.org/resource/Grodno_Region,230,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Grodno Region,109,1.0,0.0,place,Niemen was born in Stare Wasiliszki in the Nowogródek Voivodeship of the Second Polish Republic (now in the Grodno Region of Belarus).,0,3,== Biography == | === Early life ===,446019
http://dbpedia.org/resource/Belarus,22115,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Belarus,126,0.9999999789000642,2.0679656404774358E-8,place,Niemen was born in Stare Wasiliszki in the Nowogródek Voivodeship of the Second Polish Republic (now in the Grodno Region of Belarus).,0,3,== Biography == | === Early life ===,446019
http://dbpedia.org/resource/Second_Polish_Republic,7467,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Poland,117,0.9998143710027071,1.1411104387852919E-4,place,"Czesław Niemen belonged to a community of Belarusians and Poles, living outside the eastern borders of contemporary Poland, on the eastern lands of the historical Polish–Lithuanian Commonwealth (called 'Kresy' – 'borderlands' – in Polish).",1,3,== Biography == | === Early life ===,446019
http://dbpedia.org/resource/Commonwealth_of_Nations,12199,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Commonwealth,184,0.9912723335810217,0.00464938811189763,place,"Czesław Niemen belonged to a community of Belarusians and Poles, living outside the eastern borders of contemporary Poland, on the eastern lands of the historical Polish–Lithuanian Commonwealth (called 'Kresy' – 'borderlands' – in Polish).",1,3,== Biography == | === Early life ===,446019
http://dbpedia.org/resource/Second_Polish_Republic,7467,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Polish,238,0.9180852585455224,0.06799880500126397,place,"Czesław Niemen belonged to a community of Belarusians and Poles, living outside the eastern borders of contemporary Poland, on the eastern lands of the historical Polish–Lithuanian Commonwealth (called 'Kresy' – 'borderlands' – in Polish).",1,3,== Biography == | === Early life ===,446019
http://dbpedia.org/resource/Grodno,1735,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Grodno,27,0.988350725850695,0.011753220329385078,place,"Czesław Niemen studied in Grodno at ""State college.",2,3,== Biography == | === Early life ===,446019
http://dbpedia.org/resource/Second_Polish_Republic,7467,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Polish,41,0.9488152700210124,0.038220715812293735,place,"In the dawn of World War II these ethnic Polish lands were annexed by the Soviet Union, when Poland was split due to the Molotov-Ribbentrop pact, and became a part of the Belorussian SSR, which was affirmed by Europe's post-war reorganization performed during the Yalta Conference.",0,4,== Biography == | === Early life ===,446019
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Union,81,0.6828846976749509,0.459691984009018,place,"In the dawn of World War II these ethnic Polish lands were annexed by the Soviet Union, when Poland was split due to the Molotov-Ribbentrop pact, and became a part of the Belorussian SSR, which was affirmed by Europe's post-war reorganization performed during the Yalta Conference.",0,4,== Biography == | === Early life ===,446019
