URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Henry_Smart,31,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Henry Thomas Smart,0,1.0,0.0,person,Henry Thomas Smart (26 October 1813 – 6 July 1879) was an English organist and composer.,0,0,,1790990
http://dbpedia.org/resource/Composer,,http://dbpedia.org/ontology/Person,,,,,person,Henry Thomas Smart (26 October 1813 – 6 July 1879) was an English organist and composer.,0,0,,1790990
http://dbpedia.org/resource/George_Gershwin,4430,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",George,56,0.9842070397804858,0.010901256775336998,person,"Smart was born in London, a nephew of the conductor Sir George Smart and son of a music publisher, orchestra director and accomplished violinist (also called Henry Smart).",0,2,== Biography ==,1790990
http://dbpedia.org/resource/Henry_Smart,31,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Henry Smart,158,0.99999999999892,0.0,person,"Smart was born in London, a nephew of the conductor Sir George Smart and son of a music publisher, orchestra director and accomplished violinist (also called Henry Smart).",0,2,== Biography ==,1790990
http://dbpedia.org/resource/London,242203,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",London,18,0.9998145859673098,1.0248466405603361E-4,place,"Smart was born in London, a nephew of the conductor Sir George Smart and son of a music publisher, orchestra director and accomplished violinist (also called Henry Smart).",0,2,== Biography ==,1790990
http://dbpedia.org/resource/Conducting,,http://dbpedia.org/ontology/Person,,,,,person,"Smart was born in London, a nephew of the conductor Sir George Smart and son of a music publisher, orchestra director and accomplished violinist (also called Henry Smart).",0,2,== Biography ==,1790990
http://dbpedia.org/resource/Blackburn_Cathedral,90,"Wikidata:Q41176,Schema:Place,Schema:LandmarksOrHistoricalBuildings,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:HistoricBuilding",Blackburn parish church,34,1.0,0.0,place,"In 1831, Smart became organist of Blackburn parish church, where he wrote his first important work, an anthem; then of St Giles-without-Cripplegate; St Luke's, Old Street; and finally of St Pancras New Church, in 1864, which last post he held at the time of his death, less than a month after receiving a government pension of £100 per annum.",0,3,== Biography ==,1790990
http://dbpedia.org/resource/St_Giles-without-Cripplegate,127,"Wikidata:Q41176,Schema:Place,Schema:LandmarksOrHistoricalBuildings,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:HistoricBuilding",St Giles-without-Cripplegate,119,1.0,0.0,place,"In 1831, Smart became organist of Blackburn parish church, where he wrote his first important work, an anthem; then of St Giles-without-Cripplegate; St Luke's, Old Street; and finally of St Pancras New Church, in 1864, which last post he held at the time of his death, less than a month after receiving a government pension of £100 per annum.",0,3,== Biography ==,1790990
http://dbpedia.org/resource/St_Pancras_New_Church,67,"Wikidata:Q41176,Schema:Place,Schema:LandmarksOrHistoricalBuildings,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:HistoricBuilding",St Pancras New Church,187,1.0,0.0,place,"In 1831, Smart became organist of Blackburn parish church, where he wrote his first important work, an anthem; then of St Giles-without-Cripplegate; St Luke's, Old Street; and finally of St Pancras New Church, in 1864, which last post he held at the time of his death, less than a month after receiving a government pension of £100 per annum.",0,3,== Biography ==,1790990
http://dbpedia.org/resource/Marcus_Smart,344,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",Smart,0,0.5387983350655714,0.6851057069804464,person,"Smart was also skilled as a mechanic, and designed several organs.",1,3,== Biography ==,1790990
http://dbpedia.org/resource/Johann_Sebastian_Bach,10911,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Bach,78,0.9999958398768587,4.020763900208212E-6,person,He was also invited by William Sterndale Bennett to join the Committee of his Bach Society leading to the first English performance of Bach's,2,3,== Biography ==,1790990
http://dbpedia.org/resource/Johann_Sebastian_Bach,10911,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Bach,135,0.9999958395432745,4.020763900208212E-6,person,He was also invited by William Sterndale Bennett to join the Committee of his Bach Society leading to the first English performance of Bach's,2,3,== Biography ==,1790990
http://dbpedia.org/resource/William_Sterndale_Bennett,,http://dbpedia.org/ontology/Person,,,,,person,He was also invited by William Sterndale Bennett to join the Committee of his Bach Society leading to the first English performance of Bach's,2,3,== Biography ==,1790990
