URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Alexander_the_Great,8211,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Alexander,0,0.9969194557354546,0.0018639622505360475,person,"Alexander Minto Hughes (2 May 1945 – 13 March 1998), better known as Judge Dread, was an English reggae and ska musician.",0,0,,295574
http://dbpedia.org/resource/Judge_Dread,46,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Judge Dread,71,1.0,0.0,person,"Alexander Minto Hughes (2 May 1945 – 13 March 1998), better known as Judge Dread, was an English reggae and ska musician.",0,0,,295574
http://dbpedia.org/resource/Judge_Dread,46,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Judge Dread,71,1.0,0.0,person,"Alexander Minto Hughes (2 May 1945 – 13 March 1998), better known as Judge Dread, was an English reggae and ska musician.",0,0,,295574
http://dbpedia.org/resource/Jamaica,26001,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Jamaica,64,0.9999350344212843,6.088485869956198E-5,place,"He was the first white recording artist to have a reggae hit in Jamaica, and the BBC has banned more of his songs than those of any other recording artist, because of his frequent use of sexual innuendo and double entendres.",1,0,,295574
http://dbpedia.org/resource/Double_entendre,,http://dbpedia.org/ontology/Person,,,,,person,"He was the first white recording artist to have a reggae hit in Jamaica, and the BBC has banned more of his songs than those of any other recording artist, because of his frequent use of sexual innuendo and double entendres.",1,0,,295574
http://dbpedia.org/resource/Bob_Marley,2718,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Bob Marley,135,1.0,1.8592033672312766E-15,person,"Following his death, Rolling Stone reported, ""He sold several million albums throughout his 25-plus year career and was second only to Bob Marley in U.K. reggae sales during the 1970s"".",2,0,,295574
http://dbpedia.org/resource/United_Kingdom,196331,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",U.K.,149,0.8250452497709517,0.21200534494403353,place,"Following his death, Rolling Stone reported, ""He sold several million albums throughout his 25-plus year career and was second only to Bob Marley in U.K. reggae sales during the 1970s"".",2,0,,295574
http://dbpedia.org/resource/Brixton,1969,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Brixton,95,0.996029407324501,0.0039054245098426687,place,"He was introduced to Jamaican music when he lodged as a teenager in a West Indian household in Brixton, South West London.",1,2,== Early life ==,295574
http://dbpedia.org/resource/South_London,1947,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",South West London,104,0.9983617208754355,0.001640964062299564,place,"He was introduced to Jamaican music when he lodged as a teenager in a West Indian household in Brixton, South West London.",1,2,== Early life ==,295574
http://dbpedia.org/resource/Derrick_Morgan,162,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Derrick Morgan,46,1.0,2.216252054185914E-17,person,"Hughes, a heavy set man, met Jamaican artists Derrick Morgan and Prince Buster through his job as a bouncer at London nightclubs such as the Ram Jam in Brixton, and through another job as a bodyguard.",2,2,== Early life ==,295574
http://dbpedia.org/resource/Prince_Buster,271,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Prince Buster,65,1.0,0.0,person,"Hughes, a heavy set man, met Jamaican artists Derrick Morgan and Prince Buster through his job as a bouncer at London nightclubs such as the Ram Jam in Brixton, and through another job as a bodyguard.",2,2,== Early life ==,295574
http://dbpedia.org/resource/Derrick_Morgan,162,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Derrick Morgan,46,1.0,2.216252054185914E-17,person,"Hughes, a heavy set man, met Jamaican artists Derrick Morgan and Prince Buster through his job as a bouncer at London nightclubs such as the Ram Jam in Brixton, and through another job as a bodyguard.",2,2,== Early life ==,295574
http://dbpedia.org/resource/Prince_Buster,271,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Prince Buster,65,1.0,0.0,person,"Hughes, a heavy set man, met Jamaican artists Derrick Morgan and Prince Buster through his job as a bouncer at London nightclubs such as the Ram Jam in Brixton, and through another job as a bodyguard.",2,2,== Early life ==,295574
http://dbpedia.org/resource/London,242203,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",London,111,0.9999498781252671,2.0701381361688892E-5,place,"Hughes, a heavy set man, met Jamaican artists Derrick Morgan and Prince Buster through his job as a bouncer at London nightclubs such as the Ram Jam in Brixton, and through another job as a bodyguard.",2,2,== Early life ==,295574
http://dbpedia.org/resource/Brixton,1969,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Brixton,152,0.999966773043887,3.311366924531039E-5,place,"Hughes, a heavy set man, met Jamaican artists Derrick Morgan and Prince Buster through his job as a bouncer at London nightclubs such as the Ram Jam in Brixton, and through another job as a bodyguard.",2,2,== Early life ==,295574
http://dbpedia.org/resource/Executioner,,http://dbpedia.org/ontology/Person,,,,,person,"After working as a professional wrestler (under the name ""The Masked Executioner"") and as a debt collector for Trojan Records, he worked as a DJ on local radio.",3,2,== Early life ==,295574
http://dbpedia.org/resource/Disc_jockey,,http://dbpedia.org/ontology/Person,,,,,person,"After working as a professional wrestler (under the name ""The Masked Executioner"") and as a debt collector for Trojan Records, he worked as a DJ on local radio.",3,2,== Early life ==,295574
http://dbpedia.org/resource/Prince_Buster,271,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Prince Buster,5,1.0,0.0,person,"When Prince Buster had a big underground hit in 1969 with ""Big 5"", Hughes capitalized on it with the recording of his own ""Big Six"", based on Verne & Son's ""Little Boy Blue"", which was picked up by Trojan boss Lee Gopthal, and released on Trojan's 'Big Shot' record label under the stage name Judge Dread, the name taken from another of Prince Buster's songs.",0,4,== Music career ==,295574
http://dbpedia.org/resource/Cliff_Lee,439,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q10871364,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BaseballPlayer",Lee,210,0.5784053497624017,0.7163109455055563,person,"When Prince Buster had a big underground hit in 1969 with ""Big 5"", Hughes capitalized on it with the recording of his own ""Big Six"", based on Verne & Son's ""Little Boy Blue"", which was picked up by Trojan boss Lee Gopthal, and released on Trojan's 'Big Shot' record label under the stage name Judge Dread, the name taken from another of Prince Buster's songs.",0,4,== Music career ==,295574
http://dbpedia.org/resource/Judge_Dread,46,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Judge Dread,293,1.0,0.0,person,"When Prince Buster had a big underground hit in 1969 with ""Big 5"", Hughes capitalized on it with the recording of his own ""Big Six"", based on Verne & Son's ""Little Boy Blue"", which was picked up by Trojan boss Lee Gopthal, and released on Trojan's 'Big Shot' record label under the stage name Judge Dread, the name taken from another of Prince Buster's songs.",0,4,== Music career ==,295574
http://dbpedia.org/resource/Prince_Buster,271,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Prince Buster,337,1.0,0.0,person,"When Prince Buster had a big underground hit in 1969 with ""Big 5"", Hughes capitalized on it with the recording of his own ""Big Six"", based on Verne & Son's ""Little Boy Blue"", which was picked up by Trojan boss Lee Gopthal, and released on Trojan's 'Big Shot' record label under the stage name Judge Dread, the name taken from another of Prince Buster's songs.",0,4,== Music career ==,295574
