URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section,entType,wikiPageID
http://dbpedia.org/resource/Carolee_Schneemann,188,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",Carolee Schneemann,0,1.0,0.0,"Carolee Schneemann (October 12, 1939 – March 6, 2019) was an American visual experimental artist, known for her multi-media works on the body, narrative, sexuality and gender.",0,0,,person,1870977
http://dbpedia.org/resource/Carolee_Schneemann,188,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",Carolee Schneemann,0,1.0,0.0,"Carolee Schneemann was born Carol Lee Schneiman and raised in Fox Chase, Pennsylvania.",0,3,== Biography ==,person,1870977
http://dbpedia.org/resource/Stan_Brakhage,277,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Stan Brakhage,56,1.0,0.0,"Her first experience with experimental film was through Stan Brakhage, Schneeman and Tenney's mutual friend.",9,3,== Biography ==,person,1870977
http://dbpedia.org/resource/Robert_Rauschenberg,902,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",Robert Rauschenberg,97,0.9999999999999574,0.0,These constructs share the heavily textural characteristics found in the work of artists such as Robert Rauschenberg.,2,5,== Biography == | === Early work ===,person,1870977
http://dbpedia.org/resource/Mary_Beth_Edelson,54,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",Mary Beth Edelson,83,1.0,0.0,"She is considered a ""first-generation feminist artist"", a group that also includes Mary Beth Edelson, Rachel Rosenthal, and Judy Chicago.",7,5,== Biography == | === Early work ===,person,1870977
http://dbpedia.org/resource/Rachel_Rosenthal,41,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",Rachel Rosenthal,102,1.0,0.0,"She is considered a ""first-generation feminist artist"", a group that also includes Mary Beth Edelson, Rachel Rosenthal, and Judy Chicago.",7,5,== Biography == | === Early work ===,person,1870977
http://dbpedia.org/resource/Judy_Chicago,346,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",Judy Chicago,124,1.0,0.0,"She is considered a ""first-generation feminist artist"", a group that also includes Mary Beth Edelson, Rachel Rosenthal, and Judy Chicago.",7,5,== Biography == | === Early work ===,person,1870977
http://dbpedia.org/resource/Allan_Kaprow,211,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",Allan Kaprow,24,1.0,0.0,"Soon thereafter she met Allan Kaprow, the primary figure of happenings in addition to artists Red Grooms and Jim Dine.",10,5,== Biography == | === Early work ===,person,1870977
http://dbpedia.org/resource/Red_Grooms,110,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",Red Grooms,94,1.0,0.0,"Soon thereafter she met Allan Kaprow, the primary figure of happenings in addition to artists Red Grooms and Jim Dine.",10,5,== Biography == | === Early work ===,person,1870977
http://dbpedia.org/resource/Jim_Dine,211,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",Jim Dine,109,1.0,0.0,"Soon thereafter she met Allan Kaprow, the primary figure of happenings in addition to artists Red Grooms and Jim Dine.",10,5,== Biography == | === Early work ===,person,1870977
