URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Floyd_Dixon,46,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Floyd Dixon,0,0.9999999794489727,2.0550654494590335E-8,person,"Floyd Dixon (February 8, 1929 – July 26, 2006) was an American rhythm-and-blues pianist and singer.",0,0,,3816378
http://dbpedia.org/resource/Floyd_Dixon,46,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Floyd Dixon,0,0.9999999794489727,2.0550654494590335E-8,person,"Floyd Dixon (February 8, 1929 – July 26, 2006) was an American rhythm-and-blues pianist and singer.",0,0,,3816378
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,56,0.9991469830746674,7.220646569180105E-4,place,"Floyd Dixon (February 8, 1929 – July 26, 2006) was an American rhythm-and-blues pianist and singer.",0,0,,3816378
"http://dbpedia.org/resource/Marshall,_Texas",678,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Marshall, Texas",18,0.999999999995012,0.0,place,"Dixon was born in Marshall, Texas.",0,2,== Life and career ==,3816378
http://dbpedia.org/resource/James_R._Dixon,,http://dbpedia.org/ontology/Person,,,,,person,"Dixon was born in Marshall, Texas.",0,2,== Life and career ==,3816378
http://dbpedia.org/resource/Floyd_Dixon,46,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Floyd Dixon,86,0.9999998647315727,1.3526595810865757E-7,person,"Some sources give his birth name as Jay Riggins, Jr., although he himself stated that Floyd Dixon was his real name and that his parents were Velma and Ford Dixon.",1,2,== Life and career ==,3816378
http://dbpedia.org/resource/Willie_Dixon,1053,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Dixon,157,0.7871520063046059,0.19661795769878487,person,"Some sources give his birth name as Jay Riggins, Jr., although he himself stated that Floyd Dixon was his real name and that his parents were Velma and Ford Dixon.",1,2,== Life and career ==,3816378
http://dbpedia.org/resource/Floyd_Dixon,46,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Floyd Dixon,86,0.9999998647315727,1.3526595810865757E-7,person,"Some sources give his birth name as Jay Riggins, Jr., although he himself stated that Floyd Dixon was his real name and that his parents were Velma and Ford Dixon.",1,2,== Life and career ==,3816378
http://dbpedia.org/resource/Willie_Dixon,1053,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Dixon,157,0.7871520063046059,0.19661795769878487,person,"Some sources give his birth name as Jay Riggins, Jr., although he himself stated that Floyd Dixon was his real name and that his parents were Velma and Ford Dixon.",1,2,== Life and career ==,3816378
"http://dbpedia.org/resource/Riggins,_Idaho",55,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Riggins,40,0.9745871091555464,0.0,place,"Some sources give his birth name as Jay Riggins, Jr., although he himself stated that Floyd Dixon was his real name and that his parents were Velma and Ford Dixon.",1,2,== Life and career ==,3816378
