URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section,entType,wikiPageID
http://dbpedia.org/resource/Madeleine_of_Valois,74,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Madeleine,11,0.9999999980693132,9.425863361467904e-10,Françoise Madeleine Hardy (French pronunciation: ​[fʁɑ̃swaz madlɛn aʁdi]; born 17 January 1944) is a French singer and songwriter.,0,0,,person,1028178
http://dbpedia.org/resource/Paco_Rabanne,143,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Paco Rabanne,206,1.0,0.0,"In the mid-1960s, she also established herself as a pop and fashion icon with the aid of photographer Jean-Marie Périer, becoming a muse for top designers such as André Courrèges, Yves Saint Laurent and Paco Rabanne.",6,0,,person,1028178
http://dbpedia.org/resource/Elvis_Presley,10244,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Elvis Presley,82,0.99999998339095,1.6608927034479594e-08,"As a teenager, she discovered English-language rock and roll performers including Elvis Presley and Brill Building pop acts such as Paul Anka through the radio, and decided to pursue a singing career.",1,1,,person,1028178
http://dbpedia.org/resource/Paul_Anka,955,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Paul Anka,132,1.0,0.0,"As a teenager, she discovered English-language rock and roll performers including Elvis Presley and Brill Building pop acts such as Paul Anka through the radio, and decided to pursue a singing career.",1,1,,person,1028178
http://dbpedia.org/resource/Serge_Gainsbourg,977,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Serge Gainsbourg,68,1.0,0.0,"In them, Hardy began to work with more renowned songwriters such as Serge Gainsbourg, Patrick Modiano, Michel Berger and Catherine Lara.",6,1,,person,1028178
http://dbpedia.org/resource/Michel_Berger,128,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Michel Berger,103,1.0,0.0,"In them, Hardy began to work with more renowned songwriters such as Serge Gainsbourg, Patrick Modiano, Michel Berger and Catherine Lara.",6,1,,person,1028178
http://dbpedia.org/resource/Catherine_Lara,43,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Catherine Lara,121,1.0,0.0,"In them, Hardy began to work with more renowned songwriters such as Serge Gainsbourg, Patrick Modiano, Michel Berger and Catherine Lara.",6,1,,person,1028178
http://dbpedia.org/resource/Peter_Gabriel,2597,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Gabriel,48,0.9401595729993252,0.0636492171539546,"Between 1977 and 1988, she worked with producer Gabriel Yared in a string of successful albums, including Star, Musique saoûle, Gin Tonic and À suivre.",7,1,,person,1028178
http://dbpedia.org/resource/Yared,36,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q43115,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Saint",Yared,56,0.999999999999801,0.0,"Between 1977 and 1988, she worked with producer Gabriel Yared in a string of successful albums, including Star, Musique saoûle, Gin Tonic and À suivre.",7,1,,person,1028178
http://dbpedia.org/resource/Jacques_Dutronc,183,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jacques Dutronc,56,1.0,9.564218232914148e-17,"She has been married to fellow French singer-songwriter Jacques Dutronc since 1981 and their only son, Thomas, is also a musician.",6,2,,person,1028178
