sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"John Jean Goldkette (March 18, 1893 – March 24, 1962) was a jazz pianist and bandleader.",0,0,,267627,C,2,0,1
==,0,1,== Life ==,267627,N,0,0,0
Life ==,1,1,== Life ==,267627,N,0,0,0
"Goldkette was reportedly born on March 18, 1893 in Valenciennes, France, but there is evidence that he was born in Patras, Greece.",0,2,== Life ==,267627,C,0,4,1
"His mother, Angela Goldkette, was a circus performer from Denmark.",1,2,== Life ==,267627,C,0,1,0
His father is unknown.,2,2,== Life ==,267627,N,0,0,0
"He spent his childhood in Greece and Russia, where he studied piano at the Moscow Conservatory as a child prodigy.",3,2,== Life ==,267627,C,0,2,0
The family emigrated to the United States in 1911.,4,2,== Life ==,267627,C,0,1,1
"He performed in a classical ensemble in Chicago at the age of 18, later joining one of Edgar Benson's dance orchestras.",5,2,== Life ==,267627,C,1,1,0
"He leased a ballroom in Detroit and formed a band which grew to success, and was the foundation for a business empire acting as an agency for twenty orchestras and owning many dance halls.",6,2,== Life ==,267627,C,0,1,0
"In 1936, he filed for bankruptcy; however, over the next three decades, he built up business again as a musician, conductor, and promoter.",7,2,== Life ==,267627,C,0,0,2
"He married Lee McQuillen, a newspaperwoman, on March 4, 1939.",8,2,== Life ==,267627,C,1,0,1
==,0,3,== Music career ==,267627,N,0,0,0
Music career ==,1,3,== Music career ==,267627,N,0,0,0
"He led many jazz and dance bands, of which the most popular was his Victor Recording Orchestra of 1924–1929.",0,4,== Music career ==,267627,C,0,0,1
The band defeated Fletcher Henderson in a battle of the bands contest.,1,4,== Music career ==,267627,C,2,0,0
"The head arranger was Bill Challis and the musicians included Bix Beiderbecke, Steve Brown, Hoagy Carmichael, Jimmy Dorsey, Tommy Dorsey, Eddie Lang, Chauncey Morehouse, Don Murray, Bill Rank, and Spiegle Willcox.",2,4,== Music career ==,267627,C,16,1,0
"Rex Stewart, a member of Henderson's band, wrote that ""It was, without any question, the greatest in the world...the original predecessor to any large white dance orchestra that followed, up to Benny Goodman.""",3,4,== Music career ==,267627,C,5,0,0
"Brian Rust also called it ""the greatest band of them all.",4,4,== Music career ==,267627,C,1,0,0
"""Goldkette was music director for the Detroit Athletic Club for over 20 years and co-owned the Graystone Ballroom in Detroit with Charles Horvath, who performed with the Goldkette Victor Band in its early years.",5,4,== Music career ==,267627,Y,1,3,2
"He owned his own entertainment company, Jean Goldkette's Orchestras and Attractions, working out of the Book-Cadillac Hotel in Detroit.",6,4,== Music career ==,267627,C,2,2,0
"He co-wrote the song ""It's the Blues (No. 14 Blues)"" which was recorded in Detroit and released by Victor.",7,4,== Music career ==,267627,C,0,1,0
"He also wrote the words to the 1926 song ""New Steps"".",8,4,== Music career ==,267627,C,0,0,1
"In 1927, Paul Whiteman hired most of Goldkette's better players due to Goldkette's inability to meet payroll for his top-notch musicians.",9,4,== Music career ==,267627,C,2,0,1
"Goldkette helped organize McKinney's Cotton Pickers and Glen Gray's Orange Blossoms, which became popular as the Casa Loma Orchestra.",10,4,== Music career ==,267627,C,2,1,0
"In the 1930s, he left jazz to work as a booking agent and classical pianist.",11,4,== Music career ==,267627,C,0,0,1
"In 1939, he organized the American Symphony Orchestra which debuted at Carnegie Hall.",12,4,== Music career ==,267627,C,0,1,1
Frankie Laine worked as Goldkette's librarian.,13,4,== Music career ==,267627,C,2,0,0
==,0,5,== Death ==,267627,N,0,0,0
Death ==,1,5,== Death ==,267627,N,0,0,0
"He moved to California in 1961 and the following year died in Santa Barbara, California, of a heart attack at the age of 69.",0,6,== Death ==,267627,C,0,2,2
He took a taxi to the hospital by himself and died that same day.,1,6,== Death ==,267627,C,0,0,1
"He is buried in the Angelus-Rosedale Cemetery in Los Angeles, California.",2,6,== Death ==,267627,C,0,2,0
==,0,7,== References ==,267627,N,0,0,0
References ==,1,7,== References ==,267627,N,0,0,0
