sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"Harry ""Sweets"" Edison (October 10, 1915 – July 27, 1999) was an American jazz trumpeter and a member of the Count Basie Orchestra.",0,0,,322567,Y,4,1,1
"His greatest impact was as  a Hollywood studio musician, whose muted trumpet can be heard backing singers, most notably Frank Sinatra.",1,0,,322567,C,1,1,0
==,0,1,== Biography ==,322567,N,0,0,0
Biography ==,1,1,== Biography ==,322567,N,0,0,0
"Edison was born in Columbus, Ohio, United States.",0,2,== Biography ==,322567,C,1,2,0
"He spent his early childhood in Louisville, Kentucky, being introduced to music by an uncle.",1,2,== Biography ==,322567,N,0,0,0
"After moving back to Columbus at the age of twelve, the young Edison began playing the trumpet with local bands.",2,2,== Biography ==,322567,C,2,0,0
"In 1933, he became a member of the Jeter-Pillars Orchestra in Cleveland.",3,2,== Biography ==,322567,C,0,1,1
"Afterwards, he played with the Mills Blue Rhythm Band and Lucky Millinder.",4,2,== Biography ==,322567,C,2,0,0
"In 1937, he moved to New York and joined the Count Basie Orchestra.",5,2,== Biography ==,322567,C,0,1,1
"His colleagues included Buck Clayton, Lester Young (who named him ""Sweets""), Buddy Tate, Freddie Green, Jo Jones, and other original members of that famous band.",6,2,== Biography ==,322567,C,8,0,0
"In a 2003 interview for the National Museum of American History, drummer Elvin Jones explained the origin of Edison's nickname: ""Sweets had so many lady friends, he was such a handsome man.",7,2,== Biography ==,322567,Y,3,1,1
"He had all these girls all over him all the time, that's why they called him Sweets.",8,2,== Biography ==,322567,N,0,0,0
"""""Sweets"" Edison came to prominence as a soloist with the Basie Band and as an occasional composer/arranger for the band.",9,2,== Biography ==,322567,C,2,0,0
He also appeared in the 1944 film Jammin' the Blues.,10,2,== Biography ==,322567,C,0,0,1
Edison spent thirteen years with Basie until the band was temporarily disbanded in 1950.,0,3,== Biography ==,322567,C,3,0,2
"Edison thereafter pursued a varied career as leader of his own groups, traveling with Jazz at the Philharmonic and freelancing with other orchestras.",1,3,== Biography ==,322567,N,0,0,0
"In the early 1950s, he settled on the West Coast and became a highly sought-after studio musician, making important contributions to recordings by such artists as Billie Holiday, Frank Sinatra, Nat King Cole, Billy Daniels, Margaret Whiting, Bing Crosby and Ella Fitzgerald.",2,3,== Biography ==,322567,Y,11,1,1
"He worked with closely with the arranger Nelson Riddle, who gave Edison a mike that was separate from the rest of the trumpet section.",3,3,== Biography ==,322567,C,3,0,0
He made use of a Harmon mute to improvise his solos and obbligatos.,4,3,== Biography ==,322567,N,0,0,0
"In 1956, he recorded the first of three albums with Ben Webster.",5,3,== Biography ==,322567,C,2,0,1
"According to the Encyclopedia of Jazz in the Seventies, Edison in the 1960s and 1970s continued to work in many orchestras on television shows, including Hollywood Palace and The Leslie Uggams Show, specials with Frank Sinatra; prominently featured on the sound track and in the sound track album of the film, Lady Sings the Blues.",0,4,== Biography ==,322567,Y,2,1,1
"From 1973, Edison acted as Musical Director for Redd Foxx on theatre dates, at concerts, and in Las Vegas.",1,4,== Biography ==,322567,Y,2,1,1
He appeared frequently in Europe and Japan until shortly before his death.,2,4,== Biography ==,322567,C,0,2,0
"As the Los Angeles Jazz Society (LAJS) first Tribute Honoree, ""Sweets"" will always have a special place in the hearts of jazz fans.",3,4,== Biography ==,322567,C,0,1,0
"Edison died of prostate cancer at his home in Columbus, Ohio at the age of 83.",4,4,== Biography ==,322567,C,1,1,0
==,0,5,== Discography ==,322567,N,0,0,0
Discography ==,1,5,== Discography ==,322567,N,0,0,0
===,0,6,== Discography == | === As leader/co-leader ===,322567,N,0,0,0
As leader/co-leader ===,1,6,== Discography == | === As leader/co-leader ===,322567,N,0,0,0
"Buddy and Sweets (Norgran, 1955) with Buddy Rich",0,7,== Discography == | === As leader/co-leader ===,322567,C,2,0,1
"Pres and Sweets (Norgran, 1955) with Lester Young",0,8,== Discography == | === As leader/co-leader ===,322567,C,2,0,1
"Sweets (Clef, 1956)",0,9,== Discography == | === As leader/co-leader ===,322567,C,0,0,1
"Gee, Baby Ain't I Good to You (Verve, 1957) with Ben Webster",0,10,== Discography == | === As leader/co-leader ===,322567,C,2,0,1
"Jazz Giants '58 (Verve, 1958) with Stan Getz and Gerry Mulligan",0,11,== Discography == | === As leader/co-leader ===,322567,C,4,0,2
"Going for Myself (Verve, 1958) with Lester Young",0,12,== Discography == | === As leader/co-leader ===,322567,C,2,0,1
"The Swinger (Verve, 1958)",0,13,== Discography == | === As leader/co-leader ===,322567,C,0,0,1
"Mr. Swing (Verve, 1958 [1960])",0,14,== Discography == | === As leader/co-leader ===,322567,C,0,0,2
"Harry Edison Swings Buck Clayton (Verve, 1958) with Buck Clayton",0,15,== Discography == | === As leader/co-leader ===,322567,C,2,0,1
