sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"George ""Harmonica"" Smith (born Allen George Smith, April 22, 1924 – October 2, 1983) was an American electric blues harmonica player.",0,0,,2872947,Y,2,1,1
"Apart from his solo recordings, Smith is best known for his work backing both Muddy Waters and Big Mama Thornton.",1,0,,2872947,C,4,0,0
==,0,1,== Life and career ==,2872947,N,0,0,0
Life and career ==,1,1,== Life and career ==,2872947,N,0,0,0
"Born in West Helena, Arkansas, United States, but brought up in Cairo, Illinois, Smith's mother taught him how to play the harmonica from the age of 4.",0,2,== Life and career ==,2872947,C,0,4,0
In his teenage years he performed in a country band with Early Woods and Curtis Gould.,1,2,== Life and career ==,2872947,C,2,0,1
"He also joined Mississippi gospel group, the Jackson Jubilee Singers.",2,2,== Life and career ==,2872947,C,1,1,0
"From the late 1930s and into the 1940s, Smith travelled throughout the south and played harmonica on the streets.",3,2,== Life and career ==,2872947,C,0,0,2
"In 1941, Smith moved to Rock Island, Illinois and joined a group with drummer Francis Clay.",4,2,== Life and career ==,2872947,Y,2,1,1
Around this time he was working at the Dixie theatre and began to use an amplifier he'd salvaged from an old projector to amplify his harmonica playing on the streets.,5,2,== Life and career ==,2872947,C,1,0,0
He moved to Chicago and began playing professionally in 1951.,6,2,== Life and career ==,2872947,C,0,1,1
He joined the Muddy Waters' band in 1954 and played intermittently with that group.,7,2,== Life and career ==,2872947,C,2,0,1
During this period he also worked with Otis Rush.,8,2,== Life and career ==,2872947,N,0,0,0
In the mid 1950s he recorded several singles for the RPM Modern label under the name Little George Smith.,9,2,== Life and career ==,2872947,C,1,0,1
"In 1955, Smith went on tour with Little Willie John and Champion Jack Dupree, recording several songs with latter while in Cincinnati.",10,2,== Life and career ==,2872947,Y,4,1,1
"Smith relocated to Los Angeles, where the tour ended, later that year.",11,2,== Life and career ==,2872947,C,0,1,1
"In the late 1950s, Smith recorded singles under various aliases, such as Harmonica King and Little Walter Junior, for labels J&M, Lapel, Melker, and Caddy.",12,2,== Life and career ==,2872947,C,2,0,1
In 1960 he recorded 10 singles under the alias George Allen for the Sotoplay and Carolyn labels.,13,2,== Life and career ==,2872947,C,2,0,1
"In 1966, Smith worked with Muddy Waters while Waters was visiting the West Coast and recorded for the Spivey label.",14,2,== Life and career ==,2872947,Y,2,1,1
"Smith played with Bacon Fat, a blues group, before working with Big Mama Thornton in the 1970s.",15,2,== Life and career ==,2872947,C,2,0,1
He played harmonica on her live album Jail in 1975.,16,2,== Life and career ==,2872947,C,0,0,1
Smith spent most of his life living on the West Coast of the United States where he influenced musicians such as William Clarke and Rod Piazza.,17,2,== Life and career ==,2872947,C,3,2,0
"George ""Harmonica"" Smith died in 1983, in Los Angeles, California at the age of 59.",18,2,== Life and career ==,2872947,Y,1,1,1
==,0,3,== Selected discography ==,2872947,N,0,0,0
Selected discography ==,1,3,== Selected discography ==,2872947,N,0,0,0
1969:,0,4,== Selected discography ==,2872947,C,0,0,1
Blues with a Feeling: A Tribute to Little Walter (Beat Goes On),1,4,== Selected discography ==,2872947,C,2,0,0
1969:,0,5,== Selected discography ==,2872947,C,0,0,1
Of The Blues (Bluesway Records),1,5,== Selected discography ==,2872947,N,0,0,0
1970:,0,6,== Selected discography ==,2872947,C,0,0,1
No Time For Jive (Blue Horizon),1,6,== Selected discography ==,2872947,C,0,1,0
1971: Arkansas Trap (Deram),0,7,== Selected discography ==,2872947,C,0,1,1
1976:,0,8,== Selected discography ==,2872947,C,0,0,1
Blowin The Blues (P-Vine Special),1,8,== Selected discography ==,2872947,N,0,0,0
1978:,0,9,== Selected discography ==,2872947,C,0,0,1
Harmonica Blues King (Dobre Records),1,9,== Selected discography ==,2872947,N,0,0,0
1982:,0,10,== Selected discography ==,2872947,C,0,0,1
Boogie'n With George (Murray Brothers Records),1,10,== Selected discography ==,2872947,C,1,1,0
1993:,0,11,== Selected discography ==,2872947,C,0,0,1
Harmonica Ace (Ace Records),1,11,== Selected discography ==,2872947,N,0,0,0
2011: Teardrops Are Falling (Electro-Fi Records)With Otis Spann,0,12,== Selected discography ==,2872947,C,0,0,1
"The Blues Is Where It's At (BluesWay, 1966)With the Super Black Blues Band: T-Bone Walker, Otis Spann and Joe Turner",0,13,== Selected discography ==,2872947,C,3,0,1
"Super Black Blues (BluesTime, 1969)",0,14,== Selected discography ==,2872947,C,0,0,1
==,0,15,== References ==,2872947,N,0,0,0
References ==,1,15,== References ==,2872947,N,0,0,0
==,0,16,== External links ==,2872947,N,0,0,0
External links ==,1,16,== External links ==,2872947,N,0,0,0
Biography at bluesharp.ca,0,17,== External links ==,2872947,N,0,0,0
Masters of Blues Harp,0,18,== External links ==,2872947,N,0,0,0
Illustrated George 'Harmonica' Smith discography,0,19,== External links ==,2872947,C,1,0,0
