sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"Andraé Edward Crouch  (July 1, 1942 – January 8, 2015) was an American gospel singer, songwriter, arranger, record producer and pastor.",0,0,,576282,C,0,1,2
"Referred to as ""the father of modern gospel music"" by contemporary Christian and gospel music professionals, Crouch was known for his compositions ""The Blood Will Never Lose Its Power"", ""My Tribute (To God Be the Glory)"" and ""Soon and Very Soon"".",1,0,,576282,C,1,0,0
"He collaborated on some of his recordings with famous and popular artists such as Stevie Wonder, El DeBarge, Philip Bailey, Chaka Khan, and Sheila E., as well as the vocal group Take 6, and many popular artists covered his material, including Bob Dylan, Barbara Mandrell, Paul Simon, Elvis Presley and Little Richard.",2,0,,576282,C,15,0,0
"In the 1980s and 1990s, he was known as the ""go-to"" producer for superstars who sought a gospel choir sound in their recordings; he appeared on a number of recordings, including Michael Jackson's ""Man In the Mirror"", Madonna's ""Like a Prayer"", and ""The Power"", a duet between Elton John and Little Richard.",3,0,,576282,C,5,0,1
Crouch was noted for his talent of incorporating contemporary secular music styles into the gospel music he grew up with.,4,0,,576282,C,0,1,0
His efforts in this area helped pave the way for early American contemporary Christian music during the 1960s and 1970s.,5,0,,576282,C,0,1,1
"Crouch's original music arrangements were heard in the films The Color Purple, for which he received an Oscar nomination, and Disney's The Lion King, as well as the NBC television series Amen.",6,0,,576282,C,0,1,0
"Awards and honors received by him include seven Grammy Awards, induction into the Gospel Music Hall of Fame in 1998, and a star on the Hollywood Walk of Fame.",7,0,,576282,C,0,1,1
==,0,1,== Early years ==,576282,N,0,0,0
Early years ==,1,1,== Early years ==,576282,C,0,0,1
"Andraé Edward Crouch was born, along with his twin sister, Sandra, on July 1, 1942, in San Francisco, California to parents Benjamin and Catherine (née Hodnett) Crouch.",0,2,== Early years ==,576282,Y,4,1,1
"His father was a minister in the Church of God in Christ (COGIC) and pastored Christ Memorial Church of God in Christ in Pacoima, California.",1,2,== Early years ==,576282,C,3,1,0
"When he was young, Crouch's parents owned and operated Crouch Cleaners, a dry-cleaning business, as well as a restaurant business in Los Angeles, California.",2,2,== Early years ==,576282,C,0,3,0
"In addition to running the family's businesses, Crouch's parents also had a Christian street-preaching ministry and a hospital and prison ministry.",3,2,== Early years ==,576282,N,0,0,0
"When Crouch was 11, his father was invited to speak for several weeks at a small church as a guest preacher.",4,2,== Early years ==,576282,C,0,1,1
Crouch's father and the church's congregation encouraged the young boy to play during the services.,5,2,== Early years ==,576282,C,0,1,0
