sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"Chuck Jackson (born July 22, 1937) is an American R&B singer who was one of the first artists to record material by Burt Bacharach and Hal David successfully.",0,0,,2974145,Y,6,1,1
He has performed with moderate success since 1961.,1,0,,2974145,C,0,0,1
"His hits include ""I Don't Want to Cry,"" ""Any Day Now,"" ""I Keep Forgettin'"", and ""All Over the World"".",2,0,,2974145,C,0,0,1
==,0,1,== Career ==,2974145,N,0,0,0
Career ==,1,1,== Career ==,2974145,N,0,0,0
"Jackson was born in Winston-Salem, North Carolina in 1937.",0,2,== Career ==,2974145,Y,1,1,1
"He grew up in Latta, South Carolina, where he sang in a gospel group, until moving to Pittsburg, Pennsylvania at age 13.",1,2,== Career ==,2974145,C,0,3,0
"Between 1957 and 1959, he was a member of The Del-Vikings, singing lead on the 1957 release ""Willette.""",2,2,== Career ==,2974145,C,0,0,2
"After leaving them, he was ""discovered"" by Luther Dixon when he opened for Jackie Wilson at the Apollo Theater.",3,2,== Career ==,2974145,C,4,1,0
He signed a recording contract with Scepter Records subsidiary Wand Records.,4,2,== Career ==,2974145,N,0,0,0
"""I Don't Want to Cry,"" his first single, which he co-wrote (with Luther Dixon) and recorded in November 1960, was his first hit (released in January 1961).",5,2,== Career ==,2974145,C,2,0,2
The song charted on both the R&B and pop charts.,6,2,== Career ==,2974145,N,0,0,0
"In 1962, Jackson's recording of the Burt Bacharach-Bob Hilliard song ""Any Day Now"" became a huge hit and his signature song.",7,2,== Career ==,2974145,C,3,0,2
His popularity in the 1960s prompted him to buy the time on his contract from Scepter and move to Motown Records.,8,2,== Career ==,2974145,C,0,0,1
"A decision he later commented upon as ""one of the worst mistakes I ever made in my life"" There he recorded a few successful singles, including ""Honey Come Back.""",9,2,== Career ==,2974145,N,0,0,0
"He later recorded for All Platinum and other labels, but with minimal success.",10,2,== Career ==,2974145,N,0,0,0
"After meeting producer/composer Charles Wallert at the Third Annual Beach Music Awards, the two collaborated to record ""How Long Have You Been Loving Me"" on Carolina Records.",11,2,== Career ==,2974145,C,1,0,0
"In 1998, Jackson teamed with longtime friend Dionne Warwick to record ""If I Let Myself Go"", arranged as a duet by Wallert for Wave Entertainment.",0,3,== Career ==,2974145,C,2,0,1
The recording received critical acclaim and charted at number 19 on the Gavin Adult Contemporary Charts.,1,3,== Career ==,2974145,C,2,0,0
"Jackson followed with ""What Goes Around, Comes Around"", another Wallert production and composition, and reached number 13 on the Gavin Charts.",2,3,== Career ==,2974145,C,3,1,0
==,0,4,== Legacy ==,2974145,N,0,0,0
Legacy ==,1,4,== Legacy ==,2974145,N,0,0,0
"Several of Jackson's songs later became hits for other artists, including Ronnie Milsap, whose 1982 cover version of ""Any Day Now"" reached No. 1 on the Country and Adult Contemporary charts, and Michael McDonald, who covered ""I Keep Forgettin'"" with much success.",0,5,== Legacy ==,2974145,C,5,0,2
"""I Keep Forgettin'"" also was covered by David Bowie in his album Tonight, and a version produced by Phil Spector for the Checkmates, Ltd.. Jackson was close friends with political strategist Lee Atwater.",1,5,== Legacy ==,2974145,C,5,0,1
He appears in the documentary Boogie Man: The Lee Atwater Story.,2,5,== Legacy ==,2974145,C,1,0,0
"Australian pop-rock band Big Pig recorded a cover to ""I Can't Break Away"", simply titled ""Breakaway"", which was used as the opening theme to the 1989 film Bill & Ted's Excellent Adventure.",0,6,== Legacy ==,2974145,C,0,0,1
The song was covered in 2007 by house music singer Inaya Day.,1,6,== Legacy ==,2974145,C,2,0,2
"On 4 October 2015, Chuck Jackson was inducted into the Rhythm and Blues Music Hall of Fame.",0,7,== Legacy ==,2974145,C,2,0,1
"His song ""Hand it Over"" was featured on the 2019 video game, Far Cry New Dawn.",1,7,== Legacy ==,2974145,C,0,0,2
"In 2021, his song ""Any Day Now"" was used in a Volkswagen commercial.",0,8,== Legacy ==,2974145,C,0,0,2
==,0,9,== Awards ==,2974145,N,0,0,0
Awards ==,1,9,== Awards ==,2974145,N,0,0,0
"1992: Rhythm and Blues Foundation, Pioneer Award",0,10,== Awards ==,2974145,C,0,0,1
2009:,0,11,== Awards ==,2974145,C,0,0,1
"Carolina Beach Music Hall of Fame, Joe Pope Pioneer Award",1,11,== Awards ==,2974145,N,0,0,0
==,0,12,== Singles ==,2974145,N,0,0,0
Singles ==,1,12,== Singles ==,2974145,N,0,0,0
==,0,13,== Discography (selected) ==,2974145,N,0,0,0
Discography (selected),1,13,== Discography (selected) ==,2974145,N,0,0,0
==,2,13,== Discography (selected) ==,2974145,N,0,0,0
Albums,0,14,== Discography (selected) ==,2974145,N,0,0,0
1961:,0,15,== Discography (selected) ==,2974145,C,0,0,1
I Don't Want to Cry!,1,15,== Discography (selected) ==,2974145,N,0,0,0
(Wand WDM-650),2,15,== Discography (selected) ==,2974145,N,0,0,0
1962:,0,16,== Discography (selected) ==,2974145,C,0,0,1
Any Day Now (Wand WDM-654),1,16,== Discography (selected) ==,2974145,C,0,0,1
1963:,0,17,== Discography (selected) ==,2974145,C,0,0,1
Encore!,1,17,== Discography (selected) ==,2974145,N,0,0,0
(Wand WDM-655),2,17,== Discography (selected) ==,2974145,N,0,0,0
1964:,0,18,== Discography (selected) ==,2974145,C,0,0,1
Chuck Jackson on Tour (Wand WDM-658),1,18,== Discography (selected) ==,2974145,C,2,0,0
1965:,0,19,== Discography (selected) ==,2974145,C,0,0,1
Mr. Everything (Wand WDM-667),1,19,== Discography (selected) ==,2974145,N,0,0,0
1965:,0,20,== Discography (selected) ==,2974145,C,0,0,1
"Saying Something, with Maxine Brown (Wand WDM-669)",1,20,== Discography (selected) ==,2974145,C,2,0,0
1966:,0,21,== Discography (selected) ==,2974145,C,0,0,1
A Tribute to Rhythm and Blues (Wand WDM-673),1,21,== Discography (selected) ==,2974145,N,0,0,0
1966:,0,22,== Discography (selected) ==,2974145,C,0,0,1
"A Tribute to Rhythm and Blues, Volume 2 (Wand WDM-676)",1,22,== Discography (selected) ==,2974145,N,0,0,0
1966: Dedicated to the King (Wand WDM-680),0,23,== Discography (selected) ==,2974145,C,0,0,1
1967:,0,24,== Discography (selected) ==,2974145,C,0,0,1
Greatest Hits (Wand WDM-683),1,24,== Discography (selected) ==,2974145,N,0,0,0
1967:,0,25,== Discography (selected) ==,2974145,C,0,0,1
"Hold On, We're Coming, with Maxine Brown (Wand WDM-678)",1,25,== Discography (selected) ==,2974145,C,2,0,0
1967:,0,26,== Discography (selected) ==,2974145,C,0,0,1
"The Early Show, with Tammi Terrell (Wand WDM-682)",1,26,== Discography (selected) ==,2974145,C,2,0,0
1968:,0,27,== Discography (selected) ==,2974145,C,0,0,1
Chuck Jackson Arrives (Motown),1,27,== Discography (selected) ==,2974145,C,2,0,0
1969: Goin' Back to Chuck Jackson (Motown),0,28,== Discography (selected) ==,2974145,C,2,0,1
1970:,0,29,== Discography (selected) ==,2974145,C,0,0,1
Teardrops Keep Falling on My Heart (Motown),1,29,== Discography (selected) ==,2974145,C,0,0,1
1974:,0,30,== Discography (selected) ==,2974145,C,0,0,1
Through All Times (ABC),1,30,== Discography (selected) ==,2974145,N,0,0,0
1975:,0,31,== Discography (selected) ==,2974145,C,0,0,1
"Needing You, Wanting You (All Platinum)",1,31,== Discography (selected) ==,2974145,N,0,0,0
1977:,0,32,== Discography (selected) ==,2974145,C,0,0,1
The Great Chuck Jackson (Bulldog),1,32,== Discography (selected) ==,2974145,C,2,0,0
1980:,0,33,== Discography (selected) ==,2974145,C,0,0,1
After You (EMI America),1,33,== Discography (selected) ==,2974145,N,0,0,0
1980:,0,34,== Discography (selected) ==,2974145,C,0,0,1
I Wanna Give You Some Love (EMI America),1,34,== Discography (selected) ==,2974145,N,0,0,0
1992:,0,35,== Discography (selected) ==,2974145,C,0,0,1
"I'll Take Care of You, with Cissy Houston (Shanachie Entertainment)",1,35,== Discography (selected) ==,2974145,C,1,0,0
1994:,0,36,== Discography (selected) ==,2974145,C,0,0,1
Chuck Jackson (Platinum Pop),1,36,== Discography (selected) ==,2974145,C,2,0,0
1994:,0,37,== Discography (selected) ==,2974145,C,0,0,1
Encore/Mr. Everything (Kent-UK),1,37,== Discography (selected) ==,2974145,N,0,0,0
1998:,0,38,== Discography (selected) ==,2974145,C,0,0,1
"Smooth, Smooth Jackson (Sequel Records)",1,38,== Discography (selected) ==,2974145,C,1,0,0
Singles on Tamla Motown (UK),0,39,== Discography (selected) ==,2974145,N,0,0,0
"TMG651 ""Girls Girls Girls"" / ""(You Can't Let the Boy Overpower)",0,40,== Discography (selected) ==,2974145,C,3,0,0
"The Man in You""  - 7""",1,40,== Discography (selected) ==,2974145,C,1,0,0
"TMG729 ""Honey Come Back"" / ""What Am I Gonna Do Without You"" - 7""",0,41,== Discography (selected) ==,2974145,C,0,0,1
==,0,42,== References ==,2974145,N,0,0,0
References ==,1,42,== References ==,2974145,N,0,0,0
==,0,43,== External links ==,2974145,N,0,0,0
External links ==,1,43,== External links ==,2974145,N,0,0,0
Chuck Jackson - official website,0,44,== External links ==,2974145,C,2,0,0
Chuck Jackson speaks about Lee Atwater in Boogie Man: The Lee Atwater Story,0,45,== External links ==,2974145,C,4,0,0
Chuck Jackson -Pittsburgh Music History,0,46,== External links ==,2974145,C,2,1,0
