sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"Ruth Etting (November 23, 1896 – September 24, 1978) was an American singer and actress of the 1920s and 1930s, who had over 60 hit recordings and worked in stage, radio, and film.",0,0,,1495782,Y,1,1,2
"Known as ""America's sweetheart of song"", her signature tunes were ""Shine On, Harvest Moon"", ""Ten Cents a Dance"" and ""Love Me or Leave Me"".",1,0,,1495782,N,0,0,0
"As a young girl in Nebraska, Etting had wanted to become an artist; she drew and sketched all the time.",0,1,,1495782,C,0,1,0
"At sixteen, her grandparents decided to send her to art school in Chicago.",1,1,,1495782,C,0,1,0
"While Etting attended class, she found a job at the Marigold Gardens nightclub; after a short time there, Etting gave up art classes in favor of a career in show business.",2,1,,1495782,C,1,0,1
"Etting, who enjoyed singing in school and church, never took voice lessons.",3,1,,1495782,C,0,1,0
She quickly became a featured vocalist at the club.,4,1,,1495782,N,0,0,0
"Etting was then managed by Moe Snyder, whom she married in 1922.",5,1,,1495782,C,0,0,1
Snyder made arrangements for Etting's recording and film contracts as well as her personal and radio appearances.,6,1,,1495782,N,0,0,0
She became nationally known when she appeared in Flo Ziegfeld's Follies of 1927.,7,1,,1495782,C,1,0,1
"Etting intended to retire from performing in 1935, but this did not happen until after her divorce from Snyder in 1937.",0,2,,1495782,C,2,0,2
"Harry Myrl Alderman, Etting's pianist, was separated from his wife when he and Etting began a relationship.",1,2,,1495782,C,1,0,0
Snyder did not like seeing his former wife in the company of other men and began making telephone threats to Etting in January 1938.,2,2,,1495782,C,1,0,1
"By October, Snyder traveled to Los Angeles and detained Alderman after he left a local radio station; he forced the pianist to take him to the home of his ex-wife at gunpoint.",3,2,,1495782,Y,1,1,1
"Saying he intended to kill Etting, Alderman, and his own daughter, Edith, who worked for Etting, Snyder shot Alderman.",4,2,,1495782,C,1,0,0
"Three days after Alderman was shot, his wife filed suit against Etting for alienation of affections.",5,2,,1495782,C,0,0,1
"While Alderman and Etting claimed to have been married in Mexico in July 1938, Alderman's divorce would not be final until December of that year.",0,3,,1495782,Y,1,1,3
The couple married during Moe Snyder's trial for attempted murder in December 1938.,1,3,,1495782,C,1,0,1
"Etting and Alderman relocated to a farm outside of Colorado Springs, Colorado, where they were out of the spotlight for most of their lives.",2,3,,1495782,C,0,2,1
Her fictionalized story was told in the musical film Love Me Or Leave Me (1955) with Doris Day as Ruth Etting and James Cagney as Snyder.,3,3,,1495782,C,4,0,2
==,0,4,== Biography ==,1495782,N,0,0,0
Biography ==,1,4,== Biography ==,1495782,N,0,0,0
"Etting was born on November 23, 1896, in David City, Nebraska, to Alfred Etting, a banker, and Winifred (née Kleinhan).",0,5,== Biography ==,1495782,C,0,1,1
"Her mother died when she was five years old and she then lived with her paternal grandparents, George and Hannah Etting.",1,5,== Biography ==,1495782,C,1,0,1
Her father remarried and moved away from David City and was no longer a part of his daughter's life.,2,5,== Biography ==,1495782,C,0,1,0
"Etting's grandfather, George, owned the Etting Roller Mills; to the delight of his granddaughter, George Etting allowed traveling circuses and shows to use the lot behind the mills for performances.",3,5,== Biography ==,1495782,N,0,0,0
Etting was interested in drawing at an early age; she drew and sketched anywhere she was able.,4,5,== Biography ==,1495782,N,0,0,0
Her grandparents were asked to buy the textbooks she had used at the end of a school term because Etting had filled them with her drawings.,5,5,== Biography ==,1495782,N,0,0,0
She left David City at the age of sixteen to attend art school in Chicago.,6,5,== Biography ==,1495782,C,0,2,0
"Etting gained a job designing costumes at the Marigold Gardens nightclub, which led to employment singing and dancing in the chorus.",7,5,== Biography ==,1495782,C,1,0,1
She gave up art school soon after beginning to work at Marigold Gardens.,8,5,== Biography ==,1495782,C,1,0,0
"Before turning exclusively to performing, Etting worked as a designer for the owner of a costume shop in Chicago's Loop; she was successful enough to earn a partnership in the shop through her work.",9,5,== Biography ==,1495782,C,0,1,0
"While she enjoyed singing at school and in church, Etting never took voice lessons.",10,5,== Biography ==,1495782,C,0,1,0
"She said that she had patterned her song styling after Marion Harris, but created her own unique style by alternating tempos and by varying some notes and phrases.",11,5,== Biography ==,1495782,C,2,0,0
"Describing herself as a ""high, squeaky soprano"" during her days in David City, Etting developed a lower range singing voice after her arrival in Chicago which led to her success.",12,5,== Biography ==,1495782,C,0,2,1
Her big moment came when a featured vocalist suddenly became ill and was unable to perform.,13,5,== Biography ==,1495782,C,0,0,1
"With no other replacement available, Etting was asked to fill in.",14,5,== Biography ==,1495782,N,0,0,0
"She quickly changed into the costume and scanned the music arrangements; the performer was male, so Etting tried to adjust by singing in a lower register.",15,5,== Biography ==,1495782,N,0,0,0
She became a featured vocalist at the nightclub.,16,5,== Biography ==,1495782,C,0,0,1
"Etting described herself as a young, naive girl when she arrived in Chicago.",17,5,== Biography ==,1495782,C,0,1,0
"Due to her inexperience in the ways of the big city, she became reliant on Snyder after their meeting.",18,5,== Biography ==,1495782,C,1,0,0
"Etting met gangster Martin ""Moe the Gimp"" Snyder in 1922, when she was performing at the Marigold Gardens.",19,5,== Biography ==,1495782,C,2,0,1
"Snyder, who divorced his first wife to marry Etting, was well-acquainted with Chicago's nightclubs and the entertainers who worked in them; he once served as a bodyguard to Al Jolson.",20,5,== Biography ==,1495782,Y,2,1,1
"Snyder also used his political connections to gain bookings for Etting, who was called ""Miss City Hall"" because of Snyder's influence in Chicago.",21,5,== Biography ==,1495782,C,2,1,0
"Etting married Snyder on July 17, 1922 in Crown Point, Indiana.",22,5,== Biography ==,1495782,Y,1,1,1
"She later said she married him ""nine-tenths out of fear and one-tenth out of pity.""",23,5,== Biography ==,1495782,N,0,0,0
"Etting later told her friends, ""If I leave him, he'll kill me.""",24,5,== Biography ==,1495782,N,0,0,0
"He managed her career, booking radio appearances and eventually had her signed to an exclusive recording contract with Columbia Records.",25,5,== Biography ==,1495782,N,0,0,0
===,0,6,"== Biography == | === Stage, screen and radio ===",1495782,N,0,0,0
"Stage, screen and radio",1,6,"== Biography == | === Stage, screen and radio ===",1495782,N,0,0,0
===,2,6,"== Biography == | === Stage, screen and radio ===",1495782,N,0,0,0
"The couple moved to New York in 1927, where Etting made her Broadway debut in the Ziegfeld Follies of 1927.",0,7,"== Biography == | === Stage, screen and radio ===",1495782,C,0,1,2
Irving Berlin had recommended her to showman Florenz Ziegfeld.,1,7,"== Biography == | === Stage, screen and radio ===",1495782,C,2,0,0
Etting nervously prepared to sing for Ziegfeld at the audition.,2,7,"== Biography == | === Stage, screen and radio ===",1495782,N,0,0,0
"However, he did not ask her to sing at all; only to walk up and down the room.",3,7,"== Biography == | === Stage, screen and radio ===",1495782,N,0,0,0
She was hired on that basis because Ziegfeld did not hire women with big ankles.,4,7,"== Biography == | === Stage, screen and radio ===",1495782,N,0,0,0
"While the original plan for the show was for Etting to do a tap dance after singing ""Shaking the Blues Away"", she later remembered she was not a very good dancer.",5,7,"== Biography == | === Stage, screen and radio ===",1495782,N,0,0,0
"At the show's final rehearsal, Flo Ziegfeld told her: ""Ruth, when you get through singing, just walk off the stage"".",6,7,"== Biography == | === Stage, screen and radio ===",1495782,C,1,0,0
"Etting also appeared in Ziegfeld's last ""Follies"" in 1931.",7,7,"== Biography == | === Stage, screen and radio ===",1495782,C,0,0,1
"She went on to appear in other hit shows in rapid succession, including Ziegfeld's Simple Simon and Whoopee!.",8,7,"== Biography == | === Stage, screen and radio ===",1495782,N,0,0,0
Etting was not originally signed to perform in Simple Simon; she became part of the cast at the last minute when vocalist Lee Morse was too intoxicated to perform.,9,7,"== Biography == | === Stage, screen and radio ===",1495782,C,1,0,1
"Ziegfeld asked Etting to replace Morse; she hurried to Boston, where the show was being tried out prior to Broadway.",10,7,"== Biography == | === Stage, screen and radio ===",1495782,C,0,1,0
"When Etting arrived, songwriters Rodgers and Hart discovered that the song ""Ten Cents a Dance"" was not written for Etting's voice range.",11,7,"== Biography == | === Stage, screen and radio ===",1495782,C,2,0,0
The three spent the night rewriting the song so Etting could perform it.,12,7,"== Biography == | === Stage, screen and radio ===",1495782,C,0,0,1
"Toward the end of Simple Simon's Broadway run, Etting persuaded Ziegfeld to add ""Love Me Or Leave Me"" to the show though the song was originally written for Whoopee!.",13,7,"== Biography == | === Stage, screen and radio ===",1495782,N,0,0,0
"She had recorded the song in 1928, but Etting's new version of it was impressive enough to earn her a Vitaphone contract to make film shorts.",14,7,"== Biography == | === Stage, screen and radio ===",1495782,C,0,0,1
"In Hollywood, Etting made a long series of movie shorts between 1929 and 1936, and three feature movies in 1933 and 1934.",15,7,"== Biography == | === Stage, screen and radio ===",1495782,C,0,1,2
She described the short films as either having a simple plot to allow for her to sing two songs or with no plot at all.,16,7,"== Biography == | === Stage, screen and radio ===",1495782,N,0,0,0
The idea was to have Etting sing at least two songs in the film.,17,7,"== Biography == | === Stage, screen and radio ===",1495782,N,0,0,0
"While she received a marquee billing for Roman Scandals, Etting had only two lines in the film and sang just one song.",18,7,"== Biography == | === Stage, screen and radio ===",1495782,N,0,0,0
Etting believed she might have had more success in full-length films if she had been given some acting lessons.,19,7,"== Biography == | === Stage, screen and radio ===",1495782,N,0,0,0
Her perception was that the studios viewed her only as a vocalist.,20,7,"== Biography == | === Stage, screen and radio ===",1495782,N,0,0,0
"She later recalled: ""I was no actress, and I knew it.",21,7,"== Biography == | === Stage, screen and radio ===",1495782,N,0,0,0
"But I could sell a song"".",22,7,"== Biography == | === Stage, screen and radio ===",1495782,N,0,0,0
"In 1936, she appeared in London in Ray Henderson's Transatlantic Rhythm.",23,7,"== Biography == | === Stage, screen and radio ===",1495782,Y,2,1,1
Etting quit the show because she and the other performers had not been paid.,24,7,"== Biography == | === Stage, screen and radio ===",1495782,N,0,0,0
Etting was first heard on radio station WLS while she was living in Chicago.,25,7,"== Biography == | === Stage, screen and radio ===",1495782,C,0,1,0
Her appearance drew so much fan mail the station signed her to a year's contract for twice weekly performances.,26,7,"== Biography == | === Stage, screen and radio ===",1495782,C,0,0,1
"On CBS, she broadcast twice weekly in a 15 minute radio show in the 1930s.",27,7,"== Biography == | === Stage, screen and radio ===",1495782,C,0,0,2
"By 1934, she was on NBC with sports announcer Ted Husing and sponsorship of the program from Oldsmobile .",28,7,"== Biography == | === Stage, screen and radio ===",1495782,C,0,0,1
==,0,8,== Recording history ==,1495782,N,0,0,0
Recording history ==,1,8,== Recording history ==,1495782,N,0,0,0
"After an unissued test made by Victor on April 4, 1924, Etting was signed to Columbia Records in February 1926.",0,9,== Recording history ==,1495782,C,0,0,2
"She remained at Columbia through June 1931, when she split her recording between ARC (Banner, Perfect, Romeo, Oriole, etc.) and Columbia through March 1933.",1,9,== Recording history ==,1495782,C,0,0,2
"She signed with Brunswick and remained there until May 1934, when she re-signed with Columbia through July 1935.",2,9,== Recording history ==,1495782,C,0,0,2
"After a solitary Brunswick session in March 1936, she signed with the British label Rex and recorded two sessions in August and September, 1936.",3,9,== Recording history ==,1495782,C,0,1,2
"Etting returned to the US and signed with Decca in December 1936 and recorded until April 1937, when she basically retired from recording.",4,9,== Recording history ==,1495782,C,0,1,2
==,0,10,== Personal life ==,1495782,N,0,0,0
Personal life ==,1,10,== Personal life ==,1495782,N,0,0,0
"Etting saved some of her paycheck each week, regardless of the amount she was making at the time.",0,11,== Personal life ==,1495782,C,0,0,1
Her friends said she invested in California real estate rather than the stock market.,1,11,== Personal life ==,1495782,C,0,1,0
"Etting, who made many of her own clothes, did her own housekeeping and lived frugally, initially announced her retirement in 1935.",2,11,== Personal life ==,1495782,C,0,0,1
"It is not clear why she did not go through with her announced plans, but she issued a second statement regarding retirement after filing for divorce from Snyder in November 1937.",3,11,== Personal life ==,1495782,C,2,0,1
Snyder's aggressive and controlling management style began to cause problems for Etting; during her work with Whoopee!,4,11,== Personal life ==,1495782,N,0,0,0
"on Broadway, Snyder was a constant presence.",5,11,== Personal life ==,1495782,C,1,0,0
"He was never without a gun and enjoyed poking people with it while saying ""Put your hands up!""",6,11,== Personal life ==,1495782,N,0,0,0
then laughing when their fright was evident.,7,11,== Personal life ==,1495782,N,0,0,0
Snyder also persisted in cornering Ziegfeld because he believed Etting's role in the musical could be improved.,8,11,== Personal life ==,1495782,C,1,0,0
Ziegfeld had a different opinion and indicated nothing would be changed.,9,11,== Personal life ==,1495782,N,0,0,0
Snyder would then mumble that it was not a suggestion but a demand.,10,11,== Personal life ==,1495782,C,1,0,0
"By 1934, she was having difficulty getting engagements.",11,11,== Personal life ==,1495782,C,0,0,1
Snyder's arguing and fighting at venues where Etting was employed caused her to be passed by for jobs in the United States.,12,11,== Personal life ==,1495782,C,0,1,0
"In 1936, she thought taking work in England might be the answer, but Snyder created problems while she was working there also.",13,11,== Personal life ==,1495782,Y,1,1,1
"Soon after the couple arrived in England, Snyder became involved in a street fight which created adverse publicity for Etting.",14,11,== Personal life ==,1495782,C,0,1,0
"She divorced Moe Snyder on the grounds of cruelty and abandonment on November 30, 1937.",15,11,== Personal life ==,1495782,C,1,0,1
Snyder did not contest the divorce and received a settlement from his former wife.,16,11,== Personal life ==,1495782,C,2,0,0
"Etting gave her ex-husband half of her earnings at the time, $50,000, some securities and a half interest in a home in Beverly Hills, California.",17,11,== Personal life ==,1495782,C,0,1,0
She deducted the gambling debts of Snyder she had paid and the costs she had paid for a home for Snyder's mother.,18,11,== Personal life ==,1495782,C,2,0,0
===,0,12,== Personal life == | === Threats and the shooting ===,1495782,N,0,0,0
Threats and the shooting ===,1,12,== Personal life == | === Threats and the shooting ===,1495782,N,0,0,0
"Etting fell in love with her pianist, Myrl Alderman, who was separated from his wife.",0,13,== Personal life == | === Threats and the shooting ===,1495782,N,0,0,0
"In January 1938, she began receiving threatening telephone calls from Snyder, who initially claimed Etting withheld assets from him when the divorce settlement was made.",1,13,== Personal life == | === Threats and the shooting ===,1495782,C,1,0,1
"Though the couple was divorced, Snyder was also upset because of reports that she was seeing another man.",2,13,== Personal life == | === Threats and the shooting ===,1495782,C,1,0,0
Snyder told Etting that he would come to California and kill her.,3,13,== Personal life == | === Threats and the shooting ===,1495782,C,1,1,0
"When Snyder telephoned and found Etting unavailable, he told his daughter Edith that he ""would fix her ticket, too"".",4,13,== Personal life == | === Threats and the shooting ===,1495782,C,1,0,0
"He called again that evening; this time Etting took the call with her cousin, Arthur Etting, listening on an extension.",5,13,== Personal life == | === Threats and the shooting ===,1495782,C,1,0,0
Etting requested police protection after the telephone call and arranged for private protection.,6,13,== Personal life == | === Threats and the shooting ===,1495782,N,0,0,0
"Apparently believing the danger was over when Snyder did not appear soon after his telephone call, Etting released her bodyguards a few days later.",7,13,== Personal life == | === Threats and the shooting ===,1495782,C,0,0,1
