sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"Phillip Walker (February 11, 1937 – July 22, 2010) was an American electric blues guitarist, most noted for his 1959 hit single, ""Hello My Darling"", produced by J. R. Fulbright.",0,0,,2642841,Y,1,2,2
"Although Walker continued playing throughout his life, he recorded more sparsely.",1,0,,2642841,C,1,0,0
==,0,1,== Life and career ==,2642841,N,0,0,0
Life and career ==,1,1,== Life and career ==,2642841,N,0,0,0
Walker grew up in Texas and learned to play guitar in his teens in Houston.,0,2,== Life and career ==,2642841,C,1,2,0
"He worked with Lonesome Sundown and Lonnie Brooks, and briefly joined Clifton Chenier's band in the 1950s.",1,2,== Life and career ==,2642841,C,6,0,2
"By the 1960s he was in a R&B band in Los Angeles with his wife Ina, who used the stage name Bea Bopp.",2,2,== Life and career ==,2642841,C,0,1,1
His album Bottom of the Top was released by Playboy in 1973.,3,2,== Life and career ==,2642841,C,0,0,1
"Further albums were released on Black Top, Hightone, JSP, Joliet, and Rounder Records.",4,2,== Life and career ==,2642841,C,0,1,0
Walker was also known for his variety of styles and the changes he would often make for each album.,5,2,== Life and career ==,2642841,C,1,0,0
"Not until 1969 did he begin to record more regularly, when he joined with the record producer, Bruce Bromberg.",6,2,== Life and career ==,2642841,C,0,0,1
He appeared on show 237 of the WoodSongs Old-Time Radio Hour in 2002 when Live at Biscuits & Blues had just been released.,7,2,== Life and career ==,2642841,C,0,0,2
Walker's final studio release is Going Back Home (2007) on Delta Groove Productions.,0,3,== Life and career ==,2642841,C,1,0,1
==,0,4,== Death ==,2642841,N,0,0,0
Death ==,1,4,== Death ==,2642841,N,0,0,0
"On July 22, 2010, Delta Groove Productions issued an email statement regarding Walker's death: ""It is with deepest sorrow that we report on the sudden and unexpected passing of legendary blues guitarist Phillip Walker.",0,5,== Death ==,2642841,C,2,0,1
"He died of apparent heart failure at 4:30 AM, early Thursday morning, July 22, 2010.",1,5,== Death ==,2642841,C,0,0,2
"He was 73 years old.""",2,5,== Death ==,2642841,C,0,0,1
==,0,6,== Discography ==,2642841,N,0,0,0
Discography ==,1,6,== Discography ==,2642841,N,0,0,0
1973 Bottom of the Top (Playboy),0,7,== Discography ==,2642841,C,0,0,1
1977,0,8,== Discography ==,2642841,C,0,0,1
Someday You'll Have These Blues (Joliet),1,8,== Discography ==,2642841,C,0,1,0
1980,0,9,== Discography ==,2642841,C,0,0,1
The Blues Show!,1,9,== Discography ==,2642841,N,0,0,0
Live at Pit Inn (Yupiteru),2,9,== Discography ==,2642841,C,0,1,0
1982 From L.A. to L.A. (Rounder),0,10,== Discography ==,2642841,C,0,2,1
1984 Tough As I Want to Be (Rounder),0,11,== Discography ==,2642841,C,0,0,1
1988 Blues (Hightone),0,12,== Discography ==,2642841,C,0,0,1
1994 Big Blues from Texas (JSP),0,13,== Discography ==,2642841,C,0,1,1
1995 Working Girl Blues (Black Top),0,14,== Discography ==,2642841,C,0,0,1
1998,0,15,== Discography ==,2642841,C,0,0,1
I Got a Sweet Tooth (Black Top),1,15,== Discography ==,2642841,N,0,0,0
1999 Lone Star Shootout with Lonnie Brooks and Long John Hunter (Alligator),0,16,== Discography ==,2642841,C,4,0,1
2002 Live at Biscuits & Blues (M.C.),0,17,== Discography ==,2642841,C,0,0,1
2007 Going Back Home (Delta Groove Productions),0,18,== Discography ==,2642841,C,0,0,1
==,0,19,== References ==,2642841,N,0,0,0
References ==,1,19,== References ==,2642841,N,0,0,0
==,0,20,== External links ==,2642841,N,0,0,0
External links ==,1,20,== External links ==,2642841,N,0,0,0
Phillip Walker discography from Music City,0,21,== External links ==,2642841,C,1,1,0
Illustrated Phillip Walker discography,0,22,== External links ==,2642841,C,1,0,0
Allmusic.com artist overview,0,23,== External links ==,2642841,N,0,0,0
Official website,0,24,== External links ==,2642841,N,0,0,0
WoodSongs Archive Audio and Video links at show 237,0,25,== External links ==,2642841,N,0,0,0
