sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"George Theophilus Walker (June 27, 1922 – August 23, 2018) was an American composer, pianist, and organist, who was the first African American to have won the Pulitzer Prize for Music.",0,0,,742176,Y,3,1,1
He received the Pulitzer for his work Lilacs in 1996.,1,0,,742176,C,0,0,1
"Walker was married to pianist and scholar Helen Walker-Hill (May 26, 1936 – August 8, 2013) between 1960 and 1975.",2,0,,742176,C,1,0,2
"Walker was the father of two sons, violinist and composer Gregory T.S. Walker and playwright Ian Walker.",3,0,,742176,C,4,0,0
==,0,1,== Biography ==,742176,N,0,0,0
Biography ==,1,1,== Biography ==,742176,N,0,0,0
Walker was first exposed to music at the age of five when he began to play the piano.,0,2,== Biography ==,742176,C,1,0,0
"He was admitted to the Oberlin Conservatory at 14, and later to the Curtis Institute of Music to study piano with Rudolf Serkin, chamber music with William Primrose and Gregor Piatigorsky, and composition with Rosario Scalero, teacher of Samuel Barber.",1,2,== Biography ==,742176,C,8,0,0
He received his doctorate from the Eastman School of Music.,2,2,== Biography ==,742176,N,0,0,0
"Walker taught at Rutgers University in New Jersey for several years, retiring in 1992.",3,2,== Biography ==,742176,Y,1,1,2
Walker's first major orchestral work was the Address for Orchestra.,0,3,== Biography ==,742176,C,1,0,0
His Lyric for Strings is his most performed orchestral work.,1,3,== Biography ==,742176,N,0,0,0
"He composed many works including five sonatas for piano, a mass, cantata, many songs, choral works, organ pieces, sonatas for cello and piano, violin and piano and viola and piano, a brass quintet and a woodwind quintet.",2,3,== Biography ==,742176,N,0,0,0
"He published over 90 works and received commissions from the New York Philharmonic, Boston Symphony, Cleveland Orchestra, Philadelphia Orchestra, and many other ensembles.",3,3,== Biography ==,742176,C,0,1,0
He was the recipient of six honorary doctoral degrees.,4,3,== Biography ==,742176,N,0,0,0
"Walker was the father of two sons, violinist and composer Gregory Walker, and playwright Ian Walker.",0,4,== Biography ==,742176,C,2,0,0
"He died on August 23, 2018 in Montclair, New Jersey at the age of 96.",1,4,== Biography ==,742176,C,0,1,1
==,0,5,== Awards and recognition ==,742176,N,0,0,0
Awards and recognition ==,1,5,== Awards and recognition ==,742176,N,0,0,0
"In 1996, Walker became the first black composer to receive the Pulitzer Prize in Music for his work, Lilacs for voice and orchestra, premiered by the Boston Symphony, Seiji Ozawa conducting.",0,6,== Awards and recognition ==,742176,Y,2,1,1
"Washington, D.C. Mayor Marion Barry proclaimed June 17, 1997, as ""George Walker Day"" in the nation's capital.",1,6,== Awards and recognition ==,742176,Y,3,1,2
"In 1997, Walker was awarded the Order of the Long Leaf Pine by North Carolina Governor Jim Hunt.",2,6,== Awards and recognition ==,742176,Y,2,1,1
"In 1998, he received the Composers Award from the Lancaster Symphony and the letter of Distinction from the American Music Center for ""his significant contributions to the field of contemporary American Music"".",3,6,== Awards and recognition ==,742176,C,0,1,1
He was elected to the American Academy of Arts and Letters in 1999.,4,6,== Awards and recognition ==,742176,C,0,1,1
"The following year, George Walker was inducted into the American Classical Music Hall of Fame.",5,6,== Awards and recognition ==,742176,C,2,0,1
"[Walker Autobiography, p. 164]",6,6,== Awards and recognition ==,742176,C,1,0,0
"Over the next several years, he received the Dorothy Maynor Outstanding Arts Citizen Award (2000), Classical Roots Award from the Detroit Symphony (2001), the A.I. Dupont Award from the Delaware Symphony (2002) the Washington Music Hall of Fame (2002), and the Aaron Copland ASCAP Award (2012).",0,7,== Awards and recognition ==,742176,Y,3,2,6
"He was the recipient of two Guggenheim Fellowships, two Rockefeller Fellowships, a Fromm Foundation commission, two Koussevitsky Awards, and an American Academy of Arts and Letters Award, as well as honorary doctorate degrees from Lafayette College (1982), Oberlin College (1983), Bloomfield College (1996), Montclair State University(1997), Curtis Institute of Music (1997), Spelman College (2001), and the Eastman School of Music where he gave the Commencement Address (2012).",1,7,== Awards and recognition ==,742176,Y,1,1,7
"His autobiography, Reminiscences of an American Composer and Pianist, was released in 2009 by Scarecrow Press.",2,7,== Awards and recognition ==,742176,C,0,1,1
==,0,8,== Music ==,742176,N,0,0,0
Music ==,1,8,== Music ==,742176,N,0,0,0
"Walker's music was influenced by a wide variety of musical styles including jazz, folk songs, and church hymns, as well as classical music.",0,9,== Music ==,742176,C,1,0,0
"Unwilling to conform to a specific style, Walker drew from his diverse knowledge of previous music to create something which he could call his own.",1,9,== Music ==,742176,C,1,0,0
"While a work such as Spatials for Piano uses twelve-tone serial techniques, Walker could also compose in the style of popular music such as in his song “Leaving.”",2,9,== Music ==,742176,C,1,0,0
"According to Mickey Terry, traces of old black spirituals can also be found in his Violin Sonata No. 2.",3,9,== Music ==,742176,N,0,0,0
"D. Maxine Sims has stated that Walker's piano technique is also reflected in his works, such as his Piano Sonata No. 2.",4,9,== Music ==,742176,C,1,0,0
"This sonata contains changing meters, syncopation, and bitonal writing which all present great challenges for a performer to overcome.",5,9,== Music ==,742176,N,0,0,0
"BBC Radio 3 devoted five hours to Walker's music as ""Composer of the Week"" in October, 2021.",6,9,== Music ==,742176,C,1,0,3
==,0,10,== Major compositions ==,742176,N,0,0,0
Major compositions ==,1,10,== Major compositions ==,742176,N,0,0,0
Walker's oeuvre includes the following works:,0,11,== Major compositions ==,742176,C,1,0,0
"A Red, Red Rose for Voice and Piano",0,12,== Major compositions ==,742176,N,0,0,0
Abu for Narrator and Chamber Ensembles (Network for New Music commission),0,13,== Major compositions ==,742176,N,0,0,0
Address for Orchestra,0,14,== Major compositions ==,742176,N,0,0,0
An Eastman Overture (Eastman School of Music commission),0,15,== Major compositions ==,742176,N,0,0,0
Antifonys for Chamber Orchestra,0,16,== Major compositions ==,742176,N,0,0,0
Bleu for Unaccompanied Violin,0,17,== Major compositions ==,742176,N,0,0,0
"Cantata for Soprano, Tenor, Boys Choir, and Chamber Orchestra (Boys Choir of Harlem commission)",0,18,== Major compositions ==,742176,C,0,1,0
Canvas for Wind Ensemble and Narrator (College Band Directors National Association commission),0,19,== Major compositions ==,742176,C,2,0,0
Cello Concerto (New York Philharmonic commission),0,20,== Major compositions ==,742176,N,0,0,0
Concerto for Piano and Orchestra (National Endowment for the Arts Commission),0,21,== Major compositions ==,742176,N,0,0,0
