sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"Patsy Cline (born Virginia Patterson Hensley; September 8, 1932 – March 5, 1963) was an American singer.",0,0,,89644,Y,2,2,1
She is considered one of the most influential vocalists of the 20th century and was one of the first country music artists to successfully cross over into pop music.,1,0,,89644,C,0,0,1
"Cline had several major hits during her eight-year recording career, including two number-one hits on the Billboard Hot Country and Western Sides chart.",2,0,,89644,N,0,0,0
Cline's first professional performances began at the local WINC radio station when she was fifteen.,0,1,,89644,N,0,0,0
"In the early 1950s, Cline began appearing in a local band led by performer Bill Peer.",1,1,,89644,C,0,0,1
Various local appearances led to featured performances on Connie B. Gay's Town and Country television broadcasts.,2,1,,89644,N,0,0,0
It also led to the signing of her first recording contract with the Four Star label in 1954.,3,1,,89644,C,0,0,1
"She had minor success with her earliest Four Star singles including ""A Church, a Courtroom, Then Goodbye"" (1955) and ""I've Loved and Lost Again"" (1956).",4,1,,89644,C,0,0,2
"In 1957 however, Cline made her first national television appearance on Arthur Godfrey's Talent Scouts.",5,1,,89644,C,1,0,1
"After performing ""Walkin' After Midnight"", the single would become her first major hit on both the country and pop charts.",6,1,,89644,C,0,0,1
"Cline's further singles with Four Star Records were unsuccessful, although she continued performing and recording.",0,2,,89644,N,0,0,0
"After marrying in 1957 and giving birth in 1958, she moved to Nashville, Tennessee, to further her career.",1,2,,89644,C,0,1,2
"Working with new manager Randy Hughes, Cline would become a member of the Grand Ole Opry and then move to Decca Records in 1960.",2,2,,89644,C,1,0,1
"Under the direction of producer Owen Bradley, her musical sound shifted and she achieved consistent success.",3,2,,89644,C,1,0,0
"The 1961 single ""I Fall to Pieces"" would become her first to top the Billboard country chart.",4,2,,89644,C,0,0,1
"As the song became a hit, Cline was severely injured in an automobile accident, which caused her to spend a month in the hospital.",5,2,,89644,C,0,0,1
"After recovering, her next single release ""Crazy"" would also become a major hit.",6,2,,89644,N,0,0,0
"Between 1962 and 1963, Cline had hits with ""She's Got You"", ""When I Get Through with You"", ""So Wrong"" and ""Leavin' on Your Mind"".",0,3,,89644,C,0,0,1
She also toured and headlined shows with more frequency.,1,3,,89644,N,0,0,0
"In March 1963, Cline was killed in a plane crash along with country performers Cowboy Copas, Hawkshaw Hawkins and manager Randy Hughes, during a flight from Kansas City, Kansas back to Nashville.",2,3,,89644,Y,6,2,1
"Since her death, Cline has been cited as one of the most celebrated, respected and influential performers of the 20th century.",0,4,,89644,C,0,0,1
Her music has influenced performers of various styles and genres.,1,4,,89644,N,0,0,0
"She has also been seen as a forerunner for women in country music, being among the first to sell records and headline concerts.",2,4,,89644,N,0,0,0
"In 1973, she became the first female performer to be inducted into the Country Music Hall of Fame.",3,4,,89644,C,0,0,1
"In the 1980s, Cline's posthumous successes continued in the mass media.",4,4,,89644,C,0,0,1
"She was portrayed twice in major motion pictures, including the 1985 biopic Sweet Dreams starring Jessica Lange.",5,4,,89644,C,1,0,1
"Several documentaries and stage shows were released during this time, including the 1988 musical Always...Patsy Cline.",6,4,,89644,C,1,0,1
A 1991 box set of her recordings was issued that received critical acclaim.,7,4,,89644,C,0,0,1
Her greatest hits album sold over 10 million copies in 2005.,8,4,,89644,C,0,0,1
"In 2011, Cline's childhood home was restored as a museum for visitors and fans to tour.",9,4,,89644,C,0,0,1
==,0,5,== Early life ==,89644,N,0,0,0
Early life ==,1,5,== Early life ==,89644,N,0,0,0
"Cline was born Virginia Patterson Hensley in Winchester, Virginia on September 8, 1932, to Hilda Virginia (née Patterson; 1916–1998) and Samuel Lawerence Hensley (1889–1956).",0,6,== Early life ==,89644,Y,3,3,3
Mrs. Hensley was only 16 years old at the time of Cline's birth.,1,6,== Early life ==,89644,C,1,0,1
Sam Hensley had been married before; Cline had two half siblings (aged 12 and 15) that lived with a foster family because of their mother's death years before.,2,6,== Early life ==,89644,C,1,0,1
"After Cline, Hilda Hensley would also have Samuel Jr. (called John) and Sylvia Mae.",3,6,== Early life ==,89644,C,1,0,0
"Besides being called ""Virginia"" in her childhood, Cline was also referred to as ""Ginny"".",4,6,== Early life ==,89644,C,0,1,0
"She temporarily lived with her mother's family in Gore, Virginia before relocating many times throughout the state.",5,6,== Early life ==,89644,C,0,1,0
"In her childhood, the family relocated where Samuel Hensley, a blacksmith, could find employment, including Elkton, Staunton, and Norfolk.",6,6,== Early life ==,89644,C,1,2,0
"When the family had little money, she would find work.",7,6,== Early life ==,89644,N,0,0,0
"This included an Elkton poultry factory, where her job was to pluck and cut chickens.",8,6,== Early life ==,89644,C,0,1,0
"The family moved often before finally settling in Winchester, Virginia on South Kent Street.",9,6,== Early life ==,89644,C,0,1,0
Cline would later report that her father sexually abused her.,10,6,== Early life ==,89644,C,1,0,0
"When confiding about the abuse to friend Loretta Lynn, Cline told her, ""take this to your grave"".",11,6,== Early life ==,89644,C,2,0,0
Hilda Hensley would later report details of the abuse to producers of Cline's 1985 biopic Sweet Dreams.,12,6,== Early life ==,89644,C,1,0,1
"At age 13, Cline was hospitalized with a throat infection and rheumatic fever.",13,6,== Early life ==,89644,N,0,0,0
"Speaking of the incident in 1957 she said, ""I developed a terrible throat infection and my heart even stopped beating.",14,6,== Early life ==,89644,C,0,0,1
The doctor put me in an oxygen tent.,15,6,== Early life ==,89644,N,0,0,0
You might say it was my return to the living after several days that launched me as a singer.,16,6,== Early life ==,89644,C,0,0,1
"The fever affected my throat and when I recovered I had this booming voice like Kate Smith's.""",17,6,== Early life ==,89644,C,2,0,0
It was during this time she developed an interest in singing.,18,6,== Early life ==,89644,N,0,0,0
She started performing with her mother in the local Baptist choir.,19,6,== Early life ==,89644,C,1,0,0
Mother and daughter also performed duets at church social events.,20,6,== Early life ==,89644,C,1,0,0
She also taught herself how to play the piano.,21,6,== Early life ==,89644,N,0,0,0
Cline's interest in performing continued to build.,22,6,== Early life ==,89644,N,0,0,0
"At age 14, she declared to her mother that she was going to audition for the local radio station.",23,6,== Early life ==,89644,N,0,0,0
Her first radio performances began at WINC in the Winchester area.,24,6,== Early life ==,89644,C,0,1,0
"According to WINC's radio disc jockey Joltin' Jim McCoy, Cline appeared in the station's waiting room one day and asked to audition.",25,6,== Early life ==,89644,C,1,0,1
"McCoy was impressed by her audition performance, reportedly saying, ""Well, if you've got nerve enough to stand before that mic and sing over the air live, I've got nerve enough to let you.""",26,6,== Early life ==,89644,N,0,0,0
"While also performing on the radio, she also started appearing in talent contests and created a nightclub cabaret act similar to performer Helen Morgan.",27,6,== Early life ==,89644,C,1,0,1
"Cline's mother and father had marital conflicts during her childhood and by 1947, her father deserted the family.",28,6,== Early life ==,89644,C,0,0,1
Author Ellis Nassour of the biography,29,6,== Early life ==,89644,C,1,0,0
Honky Tonk Angel:,30,6,== Early life ==,89644,N,0,0,0
"An Intimate Story of Patsy Cline reported Cline had a ""beautiful relationship"" with her mother.",31,6,== Early life ==,89644,C,1,0,0
"In his interviews with Hilda Hensley, he quoted Cline's mother in saying they ""were more like sisters"" than parent and child.",32,6,== Early life ==,89644,C,1,0,0
"Upon entering the ninth grade, Cline enrolled at John Handley High School in Winchester, Virginia.",33,6,== Early life ==,89644,C,0,1,0
"However, the family had trouble sustaining an income after her father's desertion.",34,6,== Early life ==,89644,N,0,0,0
"Therefore, Cline dropped out of high school to help support the family.",35,6,== Early life ==,89644,N,0,0,0
She began working at Gaunt's Drug Store in the Winchester area as a clerk and soda jerk.,36,6,== Early life ==,89644,C,0,1,0
==,0,7,== Career ==,89644,N,0,0,0
Career ==,1,7,== Career ==,89644,N,0,0,0
===,0,8,== Career == | === 1948–1953: Early career ===,89644,N,0,0,0
1948–1953: Early career =,1,8,== Career == | === 1948–1953: Early career ===,89644,C,0,0,1
