sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"George Beverly Shea (February 1, 1909 – April 16, 2013) was a Canadian-born American gospel singer and hymn composer.",0,0,,2281945,Y,2,1,1
"Shea was often described as ""America's beloved gospel singer"" and was considered ""the first international singing 'star' of the gospel world,"" as a consequence of his solos at Billy Graham Crusades and his exposure on radio, records and television.",1,0,,2281945,C,1,0,0
"Because of the large attendance at Graham's Crusades, it is estimated that Shea sang live before more people than anyone else in history.",2,0,,2281945,C,1,0,0
==,0,1,== Personal life ==,2281945,N,0,0,0
Personal life ==,1,1,== Personal life ==,2281945,N,0,0,0
===,0,2,== Personal life == | === Early life and family ===,2281945,N,0,0,0
Early life and family,1,2,== Personal life == | === Early life and family ===,2281945,N,0,0,0
===,2,2,== Personal life == | === Early life and family ===,2281945,N,0,0,0
"George Beverly Shea was born in Winchester, Ontario, Canada, on February 1, 1909, the fourth of eight children of the Rev. Adam Joseph Shea (1872–1946), a Wesleyan Methodist Church—now Wesleyan Church—minister, and his wife, Maude Mary Theodora (Whitney) Shea (1881–1971).",0,3,== Personal life == | === Early life and family ===,2281945,Y,6,3,3
===,0,4,== Personal life == | === Church background ===,2281945,N,0,0,0
Church background =,1,4,== Personal life == | === Church background ===,2281945,N,0,0,0
==,2,4,== Personal life == | === Church background ===,2281945,N,0,0,0
"The Shea family served at the Wesleyan Methodist church in Winchester, Ontario, Canada; Houghton, New York (1917–1921); the Sunnyside Wesleyan Methodist church in Ottawa, Ontario, Canada, from 1921; at the Willett Memorial Wesleyan Methodist Church at Midler Avenue, Syracuse, New York; and the Jersey City, New Jersey Wesleyan Methodist church during his youth.",0,5,== Personal life == | === Church background ===,2281945,C,0,8,2
===,0,6,== Personal life == | === Spiritual background ===,2281945,N,0,0,0
Spiritual background =,1,6,== Personal life == | === Spiritual background ===,2281945,N,0,0,0
==,2,6,== Personal life == | === Spiritual background ===,2281945,N,0,0,0
"Shea himself has said that he became a Christian at the age of five or six, but made a re-dedication to Christ when he was 18:",0,7,== Personal life == | === Spiritual background ===,2281945,C,1,0,0
[T]here were times when I needed to rededicate my life to the Lord Jesus.,0,8,== Personal life == | === Spiritual background ===,2281945,C,1,0,0
"When I was 18, my dad was pastoring a church in Ottawa, and I was feeling not too spiritual.",1,8,== Personal life == | === Spiritual background ===,2281945,C,0,1,0
"The church was having a ""special effort,"" as they called it, for a week.",2,8,== Personal life == | === Spiritual background ===,2281945,C,0,0,1
I remember that on Friday night Dad came down from the pulpit and tenderly placed his hand on my shoulder.,3,8,== Personal life == | === Spiritual background ===,2281945,C,1,0,1
"He whispered, ""I think tonight might be the night, son, when you come back to the Lord.""",4,8,== Personal life == | === Spiritual background ===,2281945,C,0,0,2
"Whatever Dad did or said, I listened to him and respected him.",5,8,== Personal life == | === Spiritual background ===,2281945,C,1,0,0
"And, yes, that was the night!",6,8,== Personal life == | === Spiritual background ===,2281945,C,0,0,1
"Shea rededicated himself to Christ at the Sunnyside Wesleyan Methodist Church in Ottawa, Ontario, Canada.",0,9,== Personal life == | === Spiritual background ===,2281945,C,1,2,0
===,0,10,== Personal life == | === Musical background ===,2281945,N,0,0,0
Musical background =,1,10,== Personal life == | === Musical background ===,2281945,N,0,0,0
==,2,10,== Personal life == | === Musical background ===,2281945,N,0,0,0
"Shea was taught to play the violin by his father, and the piano and organ by his mother.",0,11,== Personal life == | === Musical background ===,2281945,N,0,0,0
Shea's bass-baritone voice brought early recognition and provided many opportunities for him to sing in his father's church.,1,11,== Personal life == | === Musical background ===,2281945,N,0,0,0
He began singing at religious meetings in the Ottawa Valley.,2,11,== Personal life == | === Musical background ===,2281945,C,0,1,0
===,0,12,== Personal life == | === Education ===,2281945,N,0,0,0
Education =,1,12,== Personal life == | === Education ===,2281945,N,0,0,0
==,2,12,== Personal life == | === Education ===,2281945,N,0,0,0
"Shea attended Annesley College in Ottawa, before transferring in 1928 to Houghton College (Houghton, New York), where he studied singing with Herman Baker.",0,13,== Personal life == | === Education ===,2281945,C,0,2,1
"While studying at Houghton College, Shea sang with the Houghton College Glee Club.",1,13,== Personal life == | === Education ===,2281945,N,0,0,0
Financial difficulties made it necessary for him to terminate his studies in 1929.,2,13,== Personal life == | === Education ===,2281945,C,0,0,1
===,0,14,== Personal life == | === Life Insurance Company employment ===,2281945,N,0,0,0
Life Insurance Company employment,1,14,== Personal life == | === Life Insurance Company employment ===,2281945,N,0,0,0
===,2,14,== Personal life == | === Life Insurance Company employment ===,2281945,N,0,0,0
"After leaving college, Shea became a clerk in the medical department in the New York City offices of the Mutual of New York Life Insurance Company, where he worked for the next nine years.",0,15,== Personal life == | === Life Insurance Company employment ===,2281945,C,0,1,1
===,0,16,== Personal life == | === Marriages and children ===,2281945,N,0,0,0
Marriages and children ===,1,16,== Personal life == | === Marriages and children ===,2281945,N,0,0,0
"Shea married his childhood sweetheart, Erma L. Scharfe (1908–1976) on 16 June 1934.",0,17,== Personal life == | === Marriages and children ===,2281945,C,3,0,2
Shea and Erma had two children: Ronnie and Elaine.,1,17,== Personal life == | === Marriages and children ===,2281945,C,2,0,0
Shea's children became Christians at an early age.,2,17,== Personal life == | === Marriages and children ===,2281945,N,0,0,0
"Shea's daughter Elaine became a Christian at the age of 8 during a Billy Graham Crusade at the Cow Palace, San Francisco, California in 1958.",3,17,== Personal life == | === Marriages and children ===,2281945,Y,1,2,1
"In 1959 Ron responded to an invitation by Billy Graham during one of the Crusade meetings in Sydney, Australia and was counseled by Grady Wilson.",4,17,== Personal life == | === Marriages and children ===,2281945,Y,1,2,1
"Erma Shea died in September 1976, and memorial services were held at Western Springs, Illinois on 8 September 1976.",5,17,== Personal life == | === Marriages and children ===,2281945,C,0,1,3
"On 19 December 1985 Shea married Karlene Aceto (1942 -), a 1972 graduate of Montreat College, in Montreat, North Carolina.",6,17,== Personal life == | === Marriages and children ===,2281945,C,0,1,3
