sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"Eliades Ochoa Bustamante (born 22 June 1946) is a Cuban guitarist and singer from Loma de la Avispa, Songo La Maya in the east of the country near Santiago de Cuba.",0,0,,2266591,Y,2,3,1
"He began playing the guitar when he was six and in 1978 he was invited to join Cuarteto Patria, a group founded in 1939, as its leader.",1,0,,2266591,C,0,0,2
"Although he looks like a guajiro, and he still wears his trademark cowboy hat, his roots are in the son, and he only agreed to take on the role of leader if he was allowed to introduce new elements to the repertoire.",2,0,,2266591,N,0,0,0
"He plays the guitar, tres and also a variant of the guitar, with two additional strings.",3,0,,2266591,N,0,0,0
"His involvement with the Buena Vista Social Club and the Wim Wenders film of the same name (1999), has led him to worldwide fame.",4,0,,2266591,C,1,0,1
"In 2010 he recorded an album with a number of Cuban and Malian musicians, including Toumani Diabaté, titled AfroCubism.",0,1,,2266591,C,0,0,1
==,0,2,== Discography ==,2266591,N,0,0,0
Discography ==,1,2,== Discography ==,2266591,N,0,0,0
===,0,3,== Discography == | === Albums ===,2266591,N,0,0,0
Albums ===,1,3,== Discography == | === Albums ===,2266591,N,0,0,0
Harina de maíz criolla (1980),0,4,== Discography == | === Albums ===,2266591,C,0,0,1
Son de Oriente (1980),0,5,== Discography == | === Albums ===,2266591,C,0,0,1
María Cristina me quiere gobernar (1982),0,6,== Discography == | === Albums ===,2266591,C,0,0,1
Chanchaneando con Compay Segundo (1989),0,7,== Discography == | === Albums ===,2266591,C,2,0,1
La parranda del Teror con el Cuarteto Patria (1992),0,8,== Discography == | === Albums ===,2266591,C,0,1,1
A una coqueta (1993),0,9,== Discography == | === Albums ===,2266591,C,0,1,1
Se soltó un león (1993),0,10,== Discography == | === Albums ===,2266591,C,0,0,1
La trova de Santiago de Cuba.,0,11,== Discography == | === Albums ===,2266591,C,0,1,0
"¡Ay, mamá, qué bueno!",1,11,== Discography == | === Albums ===,2266591,C,1,0,0
(1995),2,11,== Discography == | === Albums ===,2266591,C,0,0,1
Eliades Ochoa y el,0,12,== Discography == | === Albums ===,2266591,C,2,0,0
Cuarteto Patria (1996),1,12,== Discography == | === Albums ===,2266591,C,0,0,1
Buena Vista Social Club (1997),0,13,== Discography == | === Albums ===,2266591,C,0,0,1
CubÁfrica (1996),0,14,== Discography == | === Albums ===,2266591,C,0,0,1
Cuidadito Compay gallo...que llegó el perico (1998),0,15,== Discography == | === Albums ===,2266591,C,0,0,1
Continental Drifter (1999),0,16,== Discography == | === Albums ===,2266591,C,0,0,1
Sublime Ilusión (1999),0,17,== Discography == | === Albums ===,2266591,C,0,0,1
Tributo al Cuarteto Patria (2000),0,18,== Discography == | === Albums ===,2266591,C,0,0,1
Estoy como nunca (2002),0,19,== Discography == | === Albums ===,2266591,C,0,1,1
Las 5 leyendas (2005),0,20,== Discography == | === Albums ===,2266591,C,0,0,1
AfroCubism (2010),0,21,== Discography == | === Albums ===,2266591,C,0,0,1
Un Bolero Para Ti (2011),0,22,== Discography == | === Albums ===,2266591,C,0,0,1
Mi guitarra canta (2011),0,23,== Discography == | === Albums ===,2266591,C,0,0,1
Eliades y la Banda del Jigüe (2011),0,24,== Discography == | === Albums ===,2266591,C,0,1,1
Lo más reciente de Eliades Ochoa (2012),0,25,== Discography == | === Albums ===,2266591,C,2,0,1
El Eliades que Soy (2014),0,26,== Discography == | === Albums ===,2266591,C,0,0,1
Lost and Found (2015),0,27,== Discography == | === Albums ===,2266591,C,0,0,1
Los años no determinan (2016),0,28,== Discography == | === Albums ===,2266591,C,0,0,1
===,0,29,== Discography == | === Compilations ===,2266591,N,0,0,0
Compilations ===,1,29,== Discography == | === Compilations ===,2266591,N,0,0,0
Grandes éxitos de Eliades Ochoa (2001),0,30,== Discography == | === Compilations ===,2266591,C,2,0,1
Cuarteto Patria 1965-1981 (2004),0,31,== Discography == | === Compilations ===,2266591,C,0,0,2
Guajiro Sin Fronteras: Grandes Exitos (2005),0,32,== Discography == | === Compilations ===,2266591,C,0,1,1
A la Casa de la Trova (2005),0,33,== Discography == | === Compilations ===,2266591,C,0,0,1
The Essential Collection (2005),0,34,== Discography == | === Compilations ===,2266591,C,0,0,1
Best of Buena Vista (2006),0,35,== Discography == | === Compilations ===,2266591,C,0,0,1
Coleccion Cubana  (2007),0,36,== Discography == | === Compilations ===,2266591,C,0,0,1
===,0,37,== Discography == | === Collaborations ===,2266591,N,0,0,0
Collaborations ===,1,37,== Discography == | === Collaborations ===,2266591,N,0,0,0
"1996	Manu Dibango, CD CubÁfrica",0,38,== Discography == | === Collaborations ===,2266591,C,2,0,1
1996,0,39,== Discography == | === Collaborations ===,2266591,C,0,0,1
"Bévinda, CD Hasta siempre comandante",1,39,== Discography == | === Collaborations ===,2266591,N,0,0,0
"1998	Cyrius Martínez, CD De Santiago a Baracoa",0,40,== Discography == | === Collaborations ===,2266591,C,0,2,1
"1999	Charlie Musselwhite, CD Continental Drifter",0,41,== Discography == | === Collaborations ===,2266591,C,2,0,1
"1999	Hermanas Ferrín, CD Mi linda guajira",0,42,== Discography == | === Collaborations ===,2266591,C,0,0,1
"1999	Moncho (Ramón Calabuch Batista), CD Quédate conmigo",0,43,== Discography == | === Collaborations ===,2266591,C,1,0,1
"2000	Luis Eduardo Aute, CD Mira que eres canalla Aute!",0,44,== Discography == | === Collaborations ===,2266591,Y,1,1,1
"2001	Jarabe de palo, CD De vuelta y vuelta",0,45,== Discography == | === Collaborations ===,2266591,C,0,0,1
"2004	Blof Umoja, CD Umoja",0,46,== Discography == | === Collaborations ===,2266591,C,0,2,1
"2010	Buena Fe, CD Pi 3,14",0,47,== Discography == | === Collaborations ===,2266591,C,0,1,1
"2010	William Vivianco, CD El mundo está cambiao",0,48,== Discography == | === Collaborations ===,2266591,C,0,0,1
"2011	Enrique Bunbury, CD Cantinas",0,49,== Discography == | === Collaborations ===,2266591,C,2,0,1
"2011	Lia (Ofelia), CD Lia, océano de amor",0,50,== Discography == | === Collaborations ===,2266591,C,0,0,1
"2013	David Blanco, CD Amigos",0,51,== Discography == | === Collaborations ===,2266591,C,1,0,1
"2013	Bob Dylan, CD From another world",0,52,== Discography == | === Collaborations ===,2266591,C,1,0,1
"2014	Pupy y los que son son (César Pedroso), CD Sin límites",0,53,== Discography == | === Collaborations ===,2266591,C,0,0,1
"2016	María Ochoa, CD Guajira más Guajira",0,54,== Discography == | === Collaborations ===,2266591,C,0,2,1
==,0,55,== References ==,2266591,N,0,0,0
References ==,1,55,== References ==,2266591,N,0,0,0
==,0,56,== External links ==,2266591,N,0,0,0
External links ==,1,56,== External links ==,2266591,N,0,0,0
