sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"Hazel Jane Dickens (June 1, 1925 – April 22, 2011) was an American bluegrass singer, songwriter, double bassist and guitarist.",0,0,,916486,Y,1,1,1
"Her music was characterized not only by her high, lonesome singing style, but also by her provocative pro-union, feminist songs.",1,0,,916486,N,0,0,0
"Cultural blogger John Pietaro noted that ""Dickens didn’t just sing the anthems of labor, she lived them and her place on many a picket line, staring down gunfire and goon squads, embedded her into the cause.""",2,0,,916486,C,1,0,0
"The New York Times extolled her as ""a clarion-voiced advocate for coal miners and working people and a pioneer among women in bluegrass music.""",3,0,,916486,N,0,0,0
"With Alice Gerrard, Dickens was one of the first women to record a bluegrass album.",4,0,,916486,C,2,0,0
==,0,1,== Career ==,916486,N,0,0,0
Career ==,1,1,== Career ==,916486,N,0,0,0
"Hazel Dickens was born in Montcalm, Mercer County, West Virginia on June 1, 1925, the eighth of eleven siblings in a mining family of 6 boys and 5 girls.",0,2,== Career ==,916486,Y,3,1,1
"Many of Hazel's relatives were miners, including her brothers, cousins, and, eventually, her brothers-in-law.",1,2,== Career ==,916486,N,0,0,0
In the early 1950s she moved to Baltimore.,2,2,== Career ==,916486,C,0,1,1
"She met Mike Seeger, younger half-brother of Pete Seeger and founding member of the New Lost City Ramblers and became active in the Baltimore-Washington area bluegrass and folk music scene during the 1960s.",3,2,== Career ==,916486,Y,4,1,1
"During this time she also established a collaborative relationship with Mike Seeger's wife, Alice Gerrard, and as ""Hazel & Alice"" recorded two albums for the Folkways label: Who's That Knocking (And Other Bluegrass Country Music) (1965) and Won't You Come & Sing for Me (1973).",0,3,== Career ==,916486,C,3,0,2
Dickens and Gerrard were bluegrass bandleaders at a time when the vast majority of bluegrass bands were led by men.,1,3,== Career ==,916486,C,2,0,0
"Together, they recorded two additional albums on Rounder Records, but Hazel & Alice broke up in 1976 and Dickens pursued a solo career where her music and songwriting became more political.",2,3,== Career ==,916486,C,1,0,1
Dickens used her music to try and make a difference in the lives of non-unionized mine workers and feminists.,3,3,== Career ==,916486,C,1,0,0
"Dickens started to write more about the lives of miners and wrote a song titled ""Black Lung"" about her brother, Thurman, who died from the disease.",4,3,== Career ==,916486,C,1,0,0
"She wrote a song titled ""Coal Mining Women"" about the hardships women faced in the coal mining world.",5,3,== Career ==,916486,N,0,0,0
"In 1978, Dickens performed at the Vandalia Gathering in Charleston, West Virginia, both solo and then with the former coal-miner turned musician, Carl Rutherford.",6,3,== Career ==,916486,Y,3,2,1
Dickens began to be seen as an activist and a voice for the working people.,7,3,== Career ==,916486,C,1,0,0
"She appeared in the Oscar winning documentary Harlan County, USA, about the struggle of the county's miners union against scab workers, wage rights, and health conditions; sung about on the picket line in her folk songs as well as  contributing those four songs to the soundtrack of the film.",8,3,== Career ==,916486,C,1,1,0
She also appeared in the films Matewan and Songcatcher.,9,3,== Career ==,916486,N,0,0,0
==,0,4,== Death ==,916486,N,0,0,0
Death ==,1,4,== Death ==,916486,N,0,0,0
In 2011 Dickens died in a Washington DC hospice from complications of pneumonia.,0,5,== Death ==,916486,Y,1,1,1
"After her death, it was reported in major media that she had been born on June 1, 1935, but her relatives and public records confirmed the earlier date of June 1, 1925.",1,5,== Death ==,916486,C,0,0,2
"Stating that ""music saves mountains,"" fans and supporters of Dickens' activism announced a special memorial, Tribute to West Virginia Music Legend Hazel Dickens at the Charleston, West Virginia Cultural Center on June 5, 2011.",2,5,== Death ==,916486,Y,3,3,1
==,0,6,== Discography ==,916486,N,0,0,0
Discography ==,1,6,== Discography ==,916486,N,0,0,0
===,0,7,== Discography == | === Singles and EPs ===,916486,N,0,0,0
Singles and EPs,1,7,== Discography == | === Singles and EPs ===,916486,N,0,0,0
=,2,7,== Discography == | === Singles and EPs ===,916486,N,0,0,0
==,3,7,== Discography == | === Singles and EPs ===,916486,N,0,0,0
"""They'll Never Keep Us Down"" (Rounder Records, 1976) – for the film Harlan County, U.S.A.",0,8,== Discography == | === Singles and EPs ===,916486,C,1,0,1
