sentences,sentenceIndex,paragraphIndex,section,wikiId
"Shirt, formerly known as T. Shirt, is an American rapper and conceptual artist based in Queens, New York City.",0,0,N/A,63745723
"He is known for the music that is a blend of rap music, appropriation and performance art.",1,0,N/A,63745723
"Shirt has produced works of writing, video, painting, public installations and performances around the world, as well as made internet art and produced clothing.",2,0,N/A,63745723
"He released his debut album, Wild Thing, in 2009.",3,0,N/A,63745723
"In 2018, Shirt released an album titled Pure Beauty, produced in partnership with the independent label Third Man Records run by Jack White of The White Stripes.",4,0,N/A,63745723
"Pure Beauty was met with positive reviews from Pitchfork, The Guardian and Loud and Quiet.",5,0,N/A,63745723
==,0,1,== Music career ==,63745723
Music career ==,1,1,== Music career ==,63745723
=== 2009-2012 ===,0,2,== Music career == | === 2009-2012 ===,63745723
Shirt released his first album Wild Thing online in 2009.,0,3,== Music career == | === 2009-2012 ===,63745723
"His second album, Tan-Face Children, was released in 2010.",1,3,== Music career == | === 2009-2012 ===,63745723
"In a press release for the announcement of Tan-Face Children, the 8-track EP executive produced by Shirt and Darvin Silva, was described as being inspired by the Walt Whitman poem ""Pioneers!",2,3,== Music career == | === 2009-2012 ===,63745723
"O Pioneers!"".",3,3,== Music career == | === 2009-2012 ===,63745723
"In 2011, Shirt released the album I Should Just Chill, leading with the single ""Ode To Raekwon,"" which received the stamp of approval from Wu-Tang Clan member Raekwon.",4,3,== Music career == | === 2009-2012 ===,63745723
"Shirt's fourth studio album, The Fuck, was released in 2012.",5,3,== Music career == | === 2009-2012 ===,63745723
"HipHopDX gave the album 4 out of 5 stars and lauded its ""rich production full of beating drums and haunting high-end melodies.""",6,3,== Music career == | === 2009-2012 ===,63745723
A hard drive containing studio sessions from the album was purportedly lost before its release.,7,3,== Music career == | === 2009-2012 ===,63745723
"A single from the album, titled ""Southside Phantom,"" produced by Maker, was featured on HBO's Silicon Valley soundtrack.",8,3,== Music career == | === 2009-2012 ===,63745723
===,0,4,== Music career == | === 2013-2015 ===,63745723
2013-2015,1,4,== Music career == | === 2013-2015 ===,63745723
===,2,4,== Music career == | === 2013-2015 ===,63745723
"The album titled Rap was released on February 12, 2014 with no warning.",0,5,== Music career == | === 2013-2015 ===,63745723
"The thirty-minute album plays as one long track, and is available free on the artist's SoundCloud page.",1,5,== Music career == | === 2013-2015 ===,63745723
The album titled MUSEUM was released in 2015 and was available for a limited time on the artist's website.,2,5,== Music career == | === 2013-2015 ===,63745723
"In 2015, Shirt released his fifth album, Records.",3,5,== Music career == | === 2013-2015 ===,63745723
"The album consisted of a collection of previously released songs such as ""Bengal Tiger"" (2015) and ""Cuba (2015),"" as well as new songs that explored Shirt's romantic relationships, friendships, and further bouts of introspection.",4,5,== Music career == | === 2013-2015 ===,63745723
"Shirt released the 6-track EP, Rap Money, to digital streaming services in 2015, a week after Records.",5,5,== Music career == | === 2013-2015 ===,63745723
"The Chicago-based indie label, Closed Sessions, signed on to distribute the work, making Shirt the label's first non-Chicago based artist to release music with the CS stamp of approval.",6,5,== Music career == | === 2013-2015 ===,63745723
