sentences,sentenceIndex,paragraphIndex,section,wikiId
"Eu Phoria (ユーフォーリア, Yūfōria) was a Japanese all-female band, formed in 2002.",0,0,N/A,22755747
They made their major debut in 2007 on Avex's label Sonic Groove.,1,0,N/A,22755747
"Their songs were used as the theme songs of various Japanese television dramas and variety shows such as Tokumei Kakarichō Tadano Hitoshi, Itadakimuscle, Junk Sports, and DOWN TOWN DX.",2,0,N/A,22755747
"The band's final performance was on October 31, 2009.",3,0,N/A,22755747
Both Tomoko and Reona went on to join Gacharic Spin and Doll$Boxx.,4,0,N/A,22755747
==,0,1,== Members ==,22755747
Members ==,1,1,== Members ==,22755747
Shoco - Real name: Shōko Suzuki (鈴木翔子) - Vocal,0,2,== Members ==,22755747
Tomo2 - Real name: Tomoko Midorikawa (翠川智子) - Guitar,0,3,== Members ==,22755747
Ayaka - Real name: Ayaka Haraguchi (原口彩香) - Bass,0,4,== Members ==,22755747
Reona - Real name: Reona Suzuki (鈴木玲緒奈) - Keyboard (Leader),0,5,== Members ==,22755747
"Sawa2 - Real name: Sawako Suzuki (鈴木佐和子) - DrumsReona and Ayaka founded the band with two other original members, who later quit.",0,6,== Members ==,22755747
"Shoco and Tomo² joined in 2005, and Sawa² joined a year later.",1,6,== Members ==,22755747
==,0,7,== Discography ==,22755747
Discography ==,1,7,== Discography ==,22755747
===,0,8,== Discography == | === Singles ===,22755747
Singles =,1,8,== Discography == | === Singles ===,22755747
==,2,8,== Discography == | === Singles ===,22755747
Single Bed/Hey!,0,9,== Discography == | === Singles ===,22755747
(シングルベッド／Hey!),1,9,== Discography == | === Singles ===,22755747
"(released on February 14, 2007)Single Bed",2,9,== Discography == | === Singles ===,22755747
Hey!,0,10,== Discography == | === Singles ===,22755747
"Valentine JealousyYakusoku (約束) (released on August 1, 2007)Yakusoku",0,11,== Discography == | === Singles ===,22755747
Struggle,0,12,== Discography == | === Singles ===,22755747
"Cheeky girlProud  (released on March 12, 2008)Proud",0,13,== Discography == | === Singles ===,22755747
Ride On,0,14,== Discography == | === Singles ===,22755747
With Bright Eyes,0,15,== Discography == | === Singles ===,22755747
===,0,16,== Discography == | === Other songs ===,22755747
Other songs ===,1,16,== Discography == | === Other songs ===,22755747
"Found on the compilation album Spring Harmony: Vision Factory Presents (February 13, 2008):",0,17,== Discography == | === Other songs ===,22755747
Get Your DreamsCan be bought on Vision Factory's web site for mobile phones:,0,18,== Discography == | === Other songs ===,22755747
Smile New YearCovers of the following songs are only played at live shows:,0,19,== Discography == | === Other songs ===,22755747
Candy Kiss,0,20,== Discography == | === Other songs ===,22755747
Show Me,0,21,== Discography == | === Other songs ===,22755747
Truth,0,22,== Discography == | === Other songs ===,22755747
Little Wing,0,23,== Discography == | === Other songs ===,22755747
Memories,0,24,== Discography == | === Other songs ===,22755747
My Boy,0,25,== Discography == | === Other songs ===,22755747
STARS~Hoshitachi no Uta~ (STARS～星たちのうた～) (STARS~Song of the Stars~)These cover songs have been played at live concerts:,0,26,== Discography == | === Other songs ===,22755747
Living Loving Maid (Led Zeppelin),0,27,== Discography == | === Other songs ===,22755747
My Happy Ending (Avril Lavigne),0,28,== Discography == | === Other songs ===,22755747
Highway Star (Deep Purple),0,29,== Discography == | === Other songs ===,22755747
You Keep Me Hangin' On (The Supremes),0,30,== Discography == | === Other songs ===,22755747
Satisfaction (The Rolling Stones),0,31,== Discography == | === Other songs ===,22755747
