sentences,sentenceIndex,paragraphIndex,section,wikiId
"Ray Barretto (April 29, 1929 – February 17, 2006) was an American percussionist and bandleader of Puerto Rican ancestry.",0,0,N/A,1091055
"Throughout his career as a percussionist, he played a wide variety of Latin music styles, as well as Latin jazz.",1,0,N/A,1091055
"His first hit, ""El Watusi"", was recorded by his Charanga Moderna in 1962, becoming the most successful pachanga song in the United States.",2,0,N/A,1091055
"In the late 1960s, Barretto became one of the leading exponents of boogaloo and what would later be known as salsa.",3,0,N/A,1091055
"Nonetheless, many of Barretto's recordings would remain rooted in more traditional genres such as son cubano.",4,0,N/A,1091055
"A master of the descarga (improvised jam session), Barretto was a long-time member of the Fania All-Stars.",5,0,N/A,1091055
"His success continued into the 1970s with songs such as ""Cocinando"" and ""Indestructible.""",6,0,N/A,1091055
"His last album for Fania Records, Soy dichoso, was released in 1990.",7,0,N/A,1091055
He then formed the New World Spirit jazz ensemble and continued to tour and record until his death in 2006.,8,0,N/A,1091055
==,0,1,== Life and career ==,1091055
Life and career ==,1,1,== Life and career ==,1091055
===,0,2,== Life and career == | === Early years ===,1091055
Early years =,1,2,== Life and career == | === Early years ===,1091055
==,2,2,== Life and career == | === Early years ===,1091055
"Barretto (his real name, ""Barreto"", was misspelled on his birth certificate) was born on April 29, 1929, in New York City.",0,3,== Life and career == | === Early years ===,1091055
"His parents moved to New York from Puerto Rico in the early 1920s, looking for a better life.",1,3,== Life and career == | === Early years ===,1091055
"His father left their family when Barretto was four, and his mother Delores moved the family to the Bronx, and from a young age he was influenced by his mother's love of music and by the jazz of Duke Ellington and Count Basie.",2,3,== Life and career == | === Early years ===,1091055
"In 1946, when Barretto was 17 years old, he joined the Army.",3,3,== Life and career == | === Early years ===,1091055
"While stationed in Germany, he met Belgian vibraphonist Fats Sadi.",4,3,== Life and career == | === Early years ===,1091055
"However, it was when he heard Dizzy Gillespie's  ""Manteca"" with Gil Fuller and Chano Pozo that he realized his calling.",5,3,== Life and career == | === Early years ===,1091055
===,0,4,== Life and career == | === Beginnings as a sideman ===,1091055
Beginnings as a sideman =,1,4,== Life and career == | === Beginnings as a sideman ===,1091055
==,2,4,== Life and career == | === Beginnings as a sideman ===,1091055
"In 1949, when Barretto returned home from military service, he started to visit clubs and participated in jam sessions, where he perfected his conga playing.",0,5,== Life and career == | === Beginnings as a sideman ===,1091055
On one occasion Charlie Parker heard Barretto play and invited him to play in his band.,1,5,== Life and career == | === Beginnings as a sideman ===,1091055
"Later, he was asked to play for José Curbelo and Tito Puente, for whom he played for four years.",2,5,== Life and career == | === Beginnings as a sideman ===,1091055
"It was in 1958, while playing for Puente, that Barretto received his first recoding credit.",3,5,== Life and career == | === Beginnings as a sideman ===,1091055
Barretto developed a unique style of playing the conga and soon he was sought by other jazz band leaders.,4,5,== Life and career == | === Beginnings as a sideman ===,1091055
Latin percussionists started to appear in jazz groups with frequency as a consequence of Barretto's musical influence.,5,5,== Life and career == | === Beginnings as a sideman ===,1091055
===,0,6,== Life and career == | === Charanga Moderna and rise to fame ===,1091055
Charanga Moderna and rise to fame,1,6,== Life and career == | === Charanga Moderna and rise to fame ===,1091055
===,2,6,== Life and career == | === Charanga Moderna and rise to fame ===,1091055
"In 1960, Barretto was a house musician for the Prestige, Blue Note, and Riverside labels.",0,7,== Life and career == | === Charanga Moderna and rise to fame ===,1091055
He also recorded on Columbia Records with Jazz flautist Herbie Mann.,1,7,== Life and career == | === Charanga Moderna and rise to fame ===,1091055
New York had become the center of Latin music in the United States and a musical genre called pachanga was the Latin music craze of the early 1960s.,2,7,== Life and career == | === Charanga Moderna and rise to fame ===,1091055
"In 1962, Barretto formed his first group, Charanga La Moderna, and recorded his first hit, ""El Watusi"" for Tico Records.",3,7,== Life and career == | === Charanga Moderna and rise to fame ===,1091055
"He was quite successful with the song and the genre, to the point of being typecast (something that he disliked).",4,7,== Life and career == | === Charanga Moderna and rise to fame ===,1091055
===,0,8,== Life and career == | === Boogaloo and early salsa ===,1091055
Boogaloo and early salsa =,1,8,== Life and career == | === Boogaloo and early salsa ===,1091055
==,2,8,== Life and career == | === Boogaloo and early salsa ===,1091055
"In 1965, Barretto signed with the Latin division of United Artists, UA Latino, and began recording a series of albums in the boogaloo genre, which merges rhythm and blues with Latin music.",0,9,== Life and career == | === Boogaloo and early salsa ===,1091055
"On his album El Ray Criollo, Barretto explored the modern Latin sounds of New York, combining features of charanga and conjunto to birth a new style which would later be known as salsa.",1,9,== Life and career == | === Boogaloo and early salsa ===,1091055
"After recording four albums for the United Artists label, Barretto joined the Fania record label in 1967, and his first recording for the new label was the 1968 album Acid, which is often cited as one of the most enduring boogaloo albums, with songs such as ""A Deeper Shade of Soul"" and the title track was included in the soundtrack of the video game Grand Theft Auto: Vice City Stories on the fictitious Latin music radio station ""Radio Espantoso"".",2,9,== Life and career == | === Boogaloo and early salsa ===,1091055
"During this period, Adalberto Santiago was the band's lead vocalist.",3,9,== Life and career == | === Boogaloo and early salsa ===,1091055
===,0,10,== Life and career == | === Success with Fania ===,1091055
Success with Fania =,1,10,== Life and career == | === Success with Fania ===,1091055
==,2,10,== Life and career == | === Success with Fania ===,1091055
In 1972 Barretto's Que viva la música was released.,0,11,== Life and career == | === Success with Fania ===,1091055
"""Cocinando,"" a track from the album, opened the soundtrack of the Fania All Stars film Our Latin Thing in which Barretto had a role.",1,11,== Life and career == | === Success with Fania ===,1091055
"After a number of successful albums, and just as his Afro-Cuban band had attained a remarkable following, most of its members left it to form Típica 73, a multinational salsa conglomerate.",2,11,== Life and career == | === Success with Fania ===,1091055
"In 1973, Barretto recorded the album Indestructible, in which he played ""La familia"", a song written by José Curbelo in 1953 and recorded by the sonero Carlos Argentino with the Cuban band Sonora Matancera; Tito Allen joined as new vocalist.",3,11,== Life and career == | === Success with Fania ===,1091055
"Allen left the band after ""Indestructible"".",4,11,== Life and career == | === Success with Fania ===,1091055
"This series of departures left Barretto depressed and disappointed with salsa; he then redirected his efforts to jazz, while remaining as musical director of the Fania All Stars.",5,11,== Life and career == | === Success with Fania ===,1091055
"In 1975 he released Barretto, also referred to as the Guararé album, with new vocalists Ruben Blades and Tito Gomez.",6,11,== Life and career == | === Success with Fania ===,1091055
Barretto played the conga in recording sessions for the Rolling Stones and the Bee Gees.,7,11,== Life and career == | === Success with Fania ===,1091055
"In 1975, he was nominated for a Grammy Award for the album ""Barretto"".",8,11,== Life and career == | === Success with Fania ===,1091055
"From 1976 to 1978, Barretto recorded three records for Atlantic Records, and was nominated for a Grammy for Barretto Live...Tomorrow.",9,11,== Life and career == | === Success with Fania ===,1091055
"In 1979, he recorded La Cuna for CTI records and produced a salsa record for Fania, titled Rican/Struction, which was named 1980 ""Best Album"" by Latin N.Y. Magazine, with Barretto crowned as Conga Player of the Year.",10,11,== Life and career == | === Success with Fania ===,1091055
===,0,12,== Life and career == | === New World Spirit ===,1091055
New World Spirit,1,12,== Life and career == | === New World Spirit ===,1091055
===,2,12,== Life and career == | === New World Spirit ===,1091055
"In 1990, Barretto won his first Grammy for the album Ritmo en el corazón (""Rhythm in the Heart""), which featured the vocals of Celia Cruz.",0,13,== Life and career == | === New World Spirit ===,1091055
"His 1968 song ""A Deeper Shade Of Soul"" was sampled for the 1991 Billboard Hot 100 #21 hit ""Deeper Shade of Soul"" by Dutch band Urban Dance Squad.",1,13,== Life and career == | === New World Spirit ===,1091055
"Also in the 1990s, a Latin agent, Chino Rodríguez, approached Barretto with a concept he also pitched to Larry Harlow.",2,13,== Life and career == | === New World Spirit ===,1091055
"The idea was ""The Latin Legends of Fania"", and Barretto, Harlow, Yomo Toro, Pete ""el Conde"" Rodríguez, Junior González, Ismael Miranda, and Adalberto Santiago came together and formed ""The Latin Legends of Fania"", booked by Chino Rodríguez of Latin Music Booking.com.",3,13,== Life and career == | === New World Spirit ===,1091055
"However, in 1992 Barretto left the Legends to focus on his new jazz ensemble, New World Spirits, with which he recorded several albums for the Concord Jazz label.",4,13,== Life and career == | === New World Spirit ===,1091055
"In 1999, Barretto was inducted into the International Latin Music Hall of Fame.",0,14,== Life and career == | === New World Spirit ===,1091055
