sentences,sentenceIndex,paragraphIndex,section,wikiId
Simon Nabatov (born 11 January 1959) is a Russian-American jazz pianist.,0,0,N/A,7142679
==,0,1,== Early life ==,7142679
Early life ==,1,1,== Early life ==,7142679
Nabatov was born in Moscow on 11 January 1959.,0,2,== Early life ==,7142679
"His parents were Leon, a professional pianist and choir conductor who was a native of Belarus, and Regina.",1,2,== Early life ==,7142679
Nabatov began playing the piano at the age of three and his first composition was at six.,2,2,== Early life ==,7142679
He attended a Duke Ellington concert in Moscow in 1971 and his determination to become a jazz musician was reinforced a year later at a Thad Jones–Mel Lewis Orchestra performance.,3,2,== Early life ==,7142679
By the age of 17 he was playing bebop with other musicians in Moscow.,4,2,== Early life ==,7142679
His formal education in music was at the Central School of Music and then the Moscow Conservatory.,5,2,== Early life ==,7142679
Nabatov and his parents were permitted to leave the Soviet Union in 1979.,6,2,== Early life ==,7142679
"This was ostensibly to join family members in Israel, but the Nabatovs instead flew to Italy and applied for visas to enter the United States.",7,2,== Early life ==,7142679
"While waiting for a visa, Nabatov gained experience by becoming the house pianist at the Mississippi Jazz Club in Rome and was helped and encouraged by clarinettist Tony Scott.",8,2,== Early life ==,7142679
"The family eventually reached the United States and settled in LeFrak City in Queens, New York City.",9,2,== Early life ==,7142679
==,0,3,== Later life and career ==,7142679
Later life and career,1,3,== Later life and career ==,7142679
==,2,3,== Later life and career ==,7142679
Nabatov attended the Juilliard School from 1980 to 1984.,0,4,== Later life and career ==,7142679
"In 1981, he accompanied avant-garde dancer Kazuo Ohno in performances in New York.",1,4,== Later life and career ==,7142679
"In 1984, the magazine Keyboard named him Best Pianist.",2,4,== Later life and career ==,7142679
"After graduating, ""he played chamber music and accompanied choirs and former Soviet singing stars touring the growing circuit of Russian communities in the United States.""",3,4,== Later life and career ==,7142679
He became an American citizen in 1986.,4,4,== Later life and career ==,7142679
"That year, he recorded a trio album, Circle the Line, with bassist Ed Schuller and drummer Paul Motian.",5,4,== Later life and career ==,7142679
"Often travelling to Europe, he was a member of bands led by Ray Anderson, Arthur Blythe, Steve Lacy and Perry Robinson, and played with the NDR Hamburg radio big band.",6,4,== Later life and career ==,7142679
"Nabatov also toured Germany with Matthias Schubert, ""with the drummer Ernst Bier, and with a tap-dance group"".",7,4,== Later life and career ==,7142679
"In 1989, he and his German partner settled in Cologne.",8,4,== Later life and career ==,7142679
Nabatov made his name with a series of inventive trio albums with Mark Helias and Tom Rainey; he also often works with the trombonist Nils Wogram in duet or in larger ensembles.,9,4,== Later life and career ==,7142679
"His most important work so far, however, has been a series of albums on Leo devoted to jazz tone-poem responses to Russian authors.",10,4,== Later life and career ==,7142679
Nature Morte is based on a poem by Joseph Brodsky; The Master and Margarita is a suite inspired by the novel of the same name by Mikhail Bulgakov; and A Few Incidences contains octet settings of the enigmatic texts of the poet Daniil Kharms.,11,4,== Later life and career ==,7142679
Crucial to the two vocal discs have been the contributions of British singer Phil Minton.,12,4,== Later life and career ==,7142679
"Nabatov has taught at several institutions, including the Folkwang Hochschule in Essen (1989–91), the International Jazz and Rock Academy in Remscheid (1991–93), and the Musikhochschule Luzern.",0,5,== Later life and career ==,7142679
==,0,6,== Discography ==,7142679
Discography ==,1,6,== Discography ==,7142679
===,0,7,== Discography == | === As leader/co-leader ===,7142679
As leader/co-leader ===,1,7,== Discography == | === As leader/co-leader ===,7142679
===,0,8,== Discography == | === As sideman ===,7142679
As sideman =,1,8,== Discography == | === As sideman ===,7142679
==,2,8,== Discography == | === As sideman ===,7142679
With Perry Robinson,0,9,== Discography == | === As sideman ===,7142679
"Nightmare Island Live at the Leverkusener Jazztage (West Wind, 1989)",0,10,== Discography == | === As sideman ===,7142679
"Call to the Stars (West Wind, 1990)",0,11,== Discography == | === As sideman ===,7142679
"Angelology (Phonector, 2006)With",0,12,== Discography == | === As sideman ===,7142679
Nils Wogram,1,12,== Discography == | === As sideman ===,7142679
"Round Trip (Enja, 1996)",0,13,== Discography == | === As sideman ===,7142679
"Speed Life (Enja, 1998)",0,14,== Discography == | === As sideman ===,7142679
"Odd and Awkward (Enja, 2001)",0,15,== Discography == | === As sideman ===,7142679
"Construction Field (Altrisuoni, 2003)",0,16,== Discography == | === As sideman ===,7142679
"The Move (Between the Lines, 2005)",0,17,== Discography == | === As sideman ===,7142679
"Portrait of a Band (Enja, 2007)",0,18,== Discography == | === As sideman ===,7142679
"Moods & Modes (Nwog, 2010)With others",0,19,== Discography == | === As sideman ===,7142679
"Franco Ambrosetti, Music for Symphony and Jazz Band (Enja, 1991)",0,20,== Discography == | === As sideman ===,7142679
"Ray Anderson, Every One of Us (Gramavision, 1992)",0,21,== Discography == | === As sideman ===,7142679
"Michael Gibbs & NDR Bigband, Back in the Days (Cuneiform, 2012)",0,22,== Discography == | === As sideman ===,7142679
"Alfred 23 Harth, POPendingEYE (Free Flow Music, 1993)",0,23,== Discography == | === As sideman ===,7142679
"Rolf Liebermann & NDR Big Band, Concerto for Jazz Band and Symphony Orchestra (Naxos, 2002)",0,24,== Discography == | === As sideman ===,7142679
"Rudi Mahall, Nicht Ohne Robert Vol. 1 (Jazz Haus Musik, 2009)",0,25,== Discography == | === As sideman ===,7142679
"Paul Motian, Circle the Line (GM, 1988)",0,26,== Discography == | === As sideman ===,7142679
"Marcin Oles, Walk Songs (Fenommedia, 2006)",0,27,== Discography == | === As sideman ===,7142679
"Daniel Schnyder, Winds (Koch, 1991)Sources",0,28,== Discography == | === As sideman ===,7142679
==,0,29,== References ==,7142679
References ==,1,29,== References ==,7142679
