sentences,sentenceIndex,paragraphIndex,section,wikiId
"Yoshinobu Ōga (大賀 好修, Ōga Yoshinobu) is a Japanese musical arranger and guitarist in distributors Being Inc., mainly in their label Giza Studio.",0,0,N/A,55584163
"In years 2000-2002 he was part of the Japanese soul band Nothin' but love, in years 2004-2009 part of Japanese pop band OOM and since 2012 he's member of fusion band Sensation as a guitarist.",1,0,N/A,55584163
==,0,1,== List of provided works as arranger ==,55584163
List of provided works as arranger ==,1,1,== List of provided works as arranger ==,55584163
★ album ☆ single/coupling,0,2,== List of provided works as arranger ==,55584163
===,0,3,== List of provided works as arranger == | === Miho Komatsu ===,55584163
Miho Komatsu ===,1,3,== List of provided works as arranger == | === Miho Komatsu ===,55584163
Kanashii Koi☆,0,4,== List of provided works as arranger == | === Miho Komatsu ===,55584163
Kimi no Me ni wa,0,5,== List of provided works as arranger == | === Miho Komatsu ===,55584163
Utsuranai ☆,1,5,== List of provided works as arranger == | === Miho Komatsu ===,55584163
Love Gone ☆,0,6,== List of provided works as arranger == | === Miho Komatsu ===,55584163
Miho Komatsu 4 : A Thousand Feelings ★,0,7,== List of provided works as arranger == | === Miho Komatsu ===,55584163
Saigo no Toride ☆,0,8,== List of provided works as arranger == | === Miho Komatsu ===,55584163
Aishiteru ☆,0,9,== List of provided works as arranger == | === Miho Komatsu ===,55584163
Todomaru Koto no nai,0,10,== List of provided works as arranger == | === Miho Komatsu ===,55584163
Ai ☆,1,10,== List of provided works as arranger == | === Miho Komatsu ===,55584163
Dance ☆,0,11,== List of provided works as arranger == | === Miho Komatsu ===,55584163
"Gift, Comunne with you, Agaki, Demo Wasurenai, Ai no Uta",0,12,== List of provided works as arranger == | === Miho Komatsu ===,55584163
(Miho Komatsu 5 : Source)★,1,12,== List of provided works as arranger == | === Miho Komatsu ===,55584163
Sakura ga Mau Koro ☆,0,13,== List of provided works as arranger == | === Miho Komatsu ===,55584163
Kimi Sae Ireba (Miho Komatsu 6 : Hanano) ★,0,14,== List of provided works as arranger == | === Miho Komatsu ===,55584163
"Hito wa Oomukashi, Umi ni Sundeta kara, Diplomacy, Kimi no Naseru Waza (Miho Komatsu 7 : Prime Number)★",0,15,== List of provided works as arranger == | === Miho Komatsu ===,55584163
Sugu Koi Nante Dekiru ☆,0,16,== List of provided works as arranger == | === Miho Komatsu ===,55584163
Koi ni Nare... ☆,0,17,== List of provided works as arranger == | === Miho Komatsu ===,55584163
"My darling, Fukigen ni Naru Watashi (Miho Komatsu 8 : A Piece of Cake) ★",0,18,== List of provided works as arranger == | === Miho Komatsu ===,55584163
===,0,19,== List of provided works as arranger == | === Zard ===,55584163
Zard =,1,19,== List of provided works as arranger == | === Zard ===,55584163
==,2,19,== List of provided works as arranger == | === Zard ===,55584163
"Mado no Soto wa Monochrome, hero, Sekai wa Kitto Mirai no Naka -another style",0,20,== List of provided works as arranger == | === Zard ===,55584163
21- (Toki no Tsubasa) ★,1,20,== List of provided works as arranger == | === Zard ===,55584163
Itoshii Hito yo -Na mo naki Tabibito,0,21,== List of provided works as arranger == | === Zard ===,55584163
yo- ☆,1,21,== List of provided works as arranger == | === Zard ===,55584163
===,0,22,== List of provided works as arranger == | === Aiuchi Rina ===,55584163
Aiuchi Rina =,1,22,== List of provided works as arranger == | === Aiuchi Rina ===,55584163
==,2,22,== List of provided works as arranger == | === Aiuchi Rina ===,55584163
Spark (Power of Words) ★,0,23,== List of provided works as arranger == | === Aiuchi Rina ===,55584163
Silver hide and seek ☆,0,24,== List of provided works as arranger == | === Aiuchi Rina ===,55584163
PARTY TIME PARTY UP (Trip) ★,0,25,== List of provided works as arranger == | === Aiuchi Rina ===,55584163
===,0,26,== List of provided works as arranger == | === Azumi Uehara ===,55584163
Azumi Uehara,1,26,== List of provided works as arranger == | === Azumi Uehara ===,55584163
===,2,26,== List of provided works as arranger == | === Azumi Uehara ===,55584163
Song for you-Will- (Ikitakuwanai Bokutachi) ★,0,27,== List of provided works as arranger == | === Azumi Uehara ===,55584163
===,0,28,== List of provided works as arranger == | === Hayami Kishimoto ===,55584163
Hayami Kishimoto =,1,28,== List of provided works as arranger == | === Hayami Kishimoto ===,55584163
==,2,28,== List of provided works as arranger == | === Hayami Kishimoto ===,55584163
Jumping!,0,29,== List of provided works as arranger == | === Hayami Kishimoto ===,55584163
Go Let's Go!,1,29,== List of provided works as arranger == | === Hayami Kishimoto ===,55584163
☆,2,29,== List of provided works as arranger == | === Hayami Kishimoto ===,55584163
===,0,30,== List of provided works as arranger == | === Akane Sugazaki ===,55584163
Akane Sugazaki =,1,30,== List of provided works as arranger == | === Akane Sugazaki ===,55584163
==,2,30,== List of provided works as arranger == | === Akane Sugazaki ===,55584163
Beginning dream ☆,0,31,== List of provided works as arranger == | === Akane Sugazaki ===,55584163
Fly high ☆,0,32,== List of provided works as arranger == | === Akane Sugazaki ===,55584163
Boyfriend ☆,0,33,== List of provided works as arranger == | === Akane Sugazaki ===,55584163
"Kimi ni Aitakute, Ribbon in the sky, Truth (beginning) ★",0,34,== List of provided works as arranger == | === Akane Sugazaki ===,55584163
===,0,35,== List of provided works as arranger == | === Shiori Takei ===,55584163
Shiori Takei =,1,35,== List of provided works as arranger == | === Shiori Takei ===,55584163
==,2,35,== List of provided works as arranger == | === Shiori Takei ===,55584163
Circle (Diary) ★,0,36,== List of provided works as arranger == | === Shiori Takei ===,55584163
Cherish you (Shiori Takei Best) ★,0,37,== List of provided works as arranger == | === Shiori Takei ===,55584163
===,0,38,== List of provided works as arranger == | === Aiko Kitahara ===,55584163
Aiko Kitahara =,1,38,== List of provided works as arranger == | === Aiko Kitahara ===,55584163
==,2,38,== List of provided works as arranger == | === Aiko Kitahara ===,55584163
Sun rise train ☆,0,39,== List of provided works as arranger == | === Aiko Kitahara ===,55584163
Amore -Koiseyo!,0,40,== List of provided works as arranger == | === Aiko Kitahara ===,55584163
Otometachi yo!- ☆,1,40,== List of provided works as arranger == | === Aiko Kitahara ===,55584163
Paradise (Aiko Kitahara Best) ★,0,41,== List of provided works as arranger == | === Aiko Kitahara ===,55584163
===,0,42,== List of provided works as arranger == | === the★tambourines ===,55584163
the★tambourines ===,1,42,== List of provided works as arranger == | === the★tambourines ===,55584163
Wonder boy ☆,0,43,== List of provided works as arranger == | === the★tambourines ===,55584163
Atsui Namida ☆,0,44,== List of provided works as arranger == | === the★tambourines ===,55584163
Dive to the sky ☆,0,45,== List of provided works as arranger == | === the★tambourines ===,55584163
===,0,46,== List of provided works as arranger == | === Mai Kuraki ===,55584163
Mai Kuraki ===,1,46,== List of provided works as arranger == | === Mai Kuraki ===,55584163
"Love Sick, Kakenukeru Inazuma, Don't Leave Me Alone, You look at me~one (Fuse of Love) ★",0,47,== List of provided works as arranger == | === Mai Kuraki ===,55584163
Cuz you'll know that you're right ☆,0,48,== List of provided works as arranger == | === Mai Kuraki ===,55584163
Cherish the Day (Diamond Wave)★,0,49,== List of provided works as arranger == | === Mai Kuraki ===,55584163
===,0,50,== List of provided works as arranger == | === Yumi Shizukusa ===,55584163
Yumi Shizukusa ===,1,50,== List of provided works as arranger == | === Yumi Shizukusa ===,55584163
Any more (Control Your Touch) ★,0,51,== List of provided works as arranger == | === Yumi Shizukusa ===,55584163
===,0,52,== List of provided works as arranger == | === Ai Takaoka ===,55584163
Ai,1,52,== List of provided works as arranger == | === Ai Takaoka ===,55584163
Takaoka,2,52,== List of provided works as arranger == | === Ai Takaoka ===,55584163
=,3,52,== List of provided works as arranger == | === Ai Takaoka ===,55584163
==,4,52,== List of provided works as arranger == | === Ai Takaoka ===,55584163
Leaving ☆,0,53,== List of provided works as arranger == | === Ai Takaoka ===,55584163
I need you for my life ☆,0,54,== List of provided works as arranger == | === Ai Takaoka ===,55584163
"Ice candy, Ai wa Gokigen (Acoustic Love) ★",0,55,== List of provided works as arranger == | === Ai Takaoka ===,55584163
Never to Return (Fiction) ★,0,56,== List of provided works as arranger == | === Ai Takaoka ===,55584163
===,0,57,== List of provided works as arranger == | === U-ka Saegusa in dB ===,55584163
U-ka Saegusa in dB =,1,57,== List of provided works as arranger == | === U-ka Saegusa in dB ===,55584163
==,2,57,== List of provided works as arranger == | === U-ka Saegusa in dB ===,55584163
Because I love you good-bye street (U-ka saegusa IN db 1st ~Kimi to Yakusoku Shita Yasashii Ano Basho made~)★,0,58,== List of provided works as arranger == | === U-ka Saegusa in dB ===,55584163
===,0,59,== List of provided works as arranger == | === B'z ===,55584163
B'z =,1,59,== List of provided works as arranger == | === B'z ===,55584163
==,2,59,== List of provided works as arranger == | === B'z ===,55584163
"Las Vegas, No excuse, Amarinimo, Epic Day, Black Coffee, Man Of the March (Epic Day) ★",0,60,== List of provided works as arranger == | === B'z ===,55584163
===,0,61,== List of provided works as arranger == | === Wag ===,55584163
Wag =,1,61,== List of provided works as arranger == | === Wag ===,55584163
==,2,61,== List of provided works as arranger == | === Wag ===,55584163
All For Your Love ☆,0,62,== List of provided works as arranger == | === Wag ===,55584163
==,0,63,== List of provided works as composer ==,55584163
List of provided works as composer ==,1,63,== List of provided works as composer ==,55584163
===,0,64,== List of provided works as composer == | === Mai Kuraki ===,55584163
Mai Kuraki ===,1,64,== List of provided works as composer == | === Mai Kuraki ===,55584163
"Kakenukeru Inazuma, Don't Leave Me Alone, You look at me~one (Fuse of Love) ★",0,65,== List of provided works as composer == | === Mai Kuraki ===,55584163
===,0,66,== List of provided works as composer == | === Aiko Kitahara ===,55584163
Aiko Kitahara =,1,66,== List of provided works as composer == | === Aiko Kitahara ===,55584163
==,2,66,== List of provided works as composer == | === Aiko Kitahara ===,55584163
Te Quiero Te Amo ~Natsu,0,67,== List of provided works as composer == | === Aiko Kitahara ===,55584163
no Natsu no Koi~ ☆,1,67,== List of provided works as composer == | === Aiko Kitahara ===,55584163
===,0,68,== List of provided works as composer == | === Yumi Shizukusa ===,55584163
Yumi Shizukusa ===,1,68,== List of provided works as composer == | === Yumi Shizukusa ===,55584163
Move On ☆,0,69,== List of provided works as composer == | === Yumi Shizukusa ===,55584163
==,0,70,== Interview ==,55584163
Interview ==,1,70,== Interview ==,55584163
Entertainmentstation 1.3.2016,0,71,== Interview ==,55584163
==,0,72,== References ==,55584163
References ==,1,72,== References ==,55584163
==,0,73,== External links ==,55584163
External links ==,1,73,== External links ==,55584163
Profile from Official Sensation website [1],0,74,== External links ==,55584163
Official Website Nothin' but love,0,75,== External links ==,55584163
[2],1,75,== External links ==,55584163
Official Website OOM,0,76,== External links ==,55584163
[3],1,76,== External links ==,55584163
Yoshinobu Ohga  at Anime News Network's encyclopedia,0,77,== External links ==,55584163
