sentences,sentenceIndex,paragraphIndex,section,wikiId
"Margaret Louise Ebey (born October 12, 1935), known professionally as Margie Singleton, is an American country music singer and songwriter.",0,0,N/A,9528173
"In the 1960s, she was a popular duet and solo recording artist, working with country stars George Jones and Faron Young.",1,0,N/A,9528173
"Singleton had her biggest hit with Young called ""Keeping Up with the Joneses"" in 1964.",2,0,N/A,9528173
She managed a successful solo career in the 1960s.,3,0,N/A,9528173
==,0,1,== Biography ==,9528173
Biography ==,1,1,== Biography ==,9528173
===,0,2,== Biography == | === Early life and rise to fame ===,9528173
Early life and rise to fame,1,2,== Biography == | === Early life and rise to fame ===,9528173
===,2,2,== Biography == | === Early life and rise to fame ===,9528173
"She was born in Coushatta, Louisiana, United States.",0,3,== Biography == | === Early life and rise to fame ===,9528173
"As a young child, she was influenced by blues and gospel music.",1,3,== Biography == | === Early life and rise to fame ===,9528173
"In 1949, at the age of 13, she married Shelby Singleton.",2,3,== Biography == | === Early life and rise to fame ===,9528173
"They worked at a munitions plant near Shreveport, Louisiana during the Korean War.",3,3,== Biography == | === Early life and rise to fame ===,9528173
"She began to play guitar and write songs as a teenager after the birth of her first child, Stephen Singleton, in 1950.",4,3,== Biography == | === Early life and rise to fame ===,9528173
"She had her second son, Sidney Singleton, in 1955.",5,3,== Biography == | === Early life and rise to fame ===,9528173
"In 1957, she signed with Starday Records, and released her first single that same year called ""One Step (Nearer To You)"".",0,4,== Biography == | === Early life and rise to fame ===,9528173
"The flip side of the single was called ""Not What He's Got"".",1,4,== Biography == | === Early life and rise to fame ===,9528173
Both of these songs were self-penned.,2,4,== Biography == | === Early life and rise to fame ===,9528173
"In 1958, she made her radio and professional debut on Louisiana Hayride.",3,4,== Biography == | === Early life and rise to fame ===,9528173
"That same year, she released other 2 singles  ""Nothing But True Love"" and ""Teddy"" with a great b-side, the outstanding rockabilly ""oo-wee (you're the one for me)all penned by Her and Shelby Singleton.",4,4,== Biography == | === Early life and rise to fame ===,9528173
"""Nothing but true love"" was more successful, becoming a minor hit on the country music chart, reaching the top 25.",5,4,== Biography == | === Early life and rise to fame ===,9528173
