sentences,sentenceIndex,paragraphIndex,section,wikiId
"Sergius Kagen (August 22, 1909 – March 1, 1964) was an American pianist, composer, music editor and voice teacher.",0,0,N/A,33605095
==,0,1,== Life and musical career ==,33605095
Life and musical career ==,1,1,== Life and musical career ==,33605095
"He was born in St. Petersburg, Russia, the third son of wealthy, intellectual Jewish parents, his father Isaiah Kagen, a newspaperman, and his mother Vera Lipshitz, a writer and educator.",0,2,== Life and musical career ==,33605095
"His older brother was studying to be a pianist, but he died in the Russian Revolution.",1,2,== Life and musical career ==,33605095
Sergius then began his own piano study at the age of nine and soon entered the St. Petersburg Conservatory.,2,2,== Life and musical career ==,33605095
"But in 1920 his family fled the Revolution, moving to Berlin, and a year later he studied with Leonid Kreutzer and Paul Juon at the Hochschule für Musik.",3,2,== Life and musical career ==,33605095
"He and his family moved again, to the United States in 1925, and in 1930 he entered the Juilliard School in New York city, studying piano with Carl Friedberg, composition with Rubin Goldmark and singing with Marcella Sembrich, and earned his diploma in 1934.",4,2,== Life and musical career ==,33605095
"After Sembrich's death in 1935, he took over the training of many of her students, and he formally joined the faculty at Juilliard in 1940.",5,2,== Life and musical career ==,33605095
"There he taught singing and vocal literature from 1940 to 1964, and at the Union Theological Seminary, from 1957 also until his death.",6,2,== Life and musical career ==,33605095
He married soprano Genevieve Greer in 1937.,7,2,== Life and musical career ==,33605095
He became an American citizen in 1930.,8,2,== Life and musical career ==,33605095
"He became influential and important to the field of singing and voice pedagogy through his own teaching, as well as his writings and editions of a wide variety of vocal works.",9,2,== Life and musical career ==,33605095
One of his students at Juilliard was the important American mezzo-soprano Jan DeGaetani.,10,2,== Life and musical career ==,33605095
"As a pianist, he specialized in accompanying singers, especially important artists such as Povla Frijsh, Ezio Pinza and Mack Harrell.",11,2,== Life and musical career ==,33605095
"In the late 1940s he appeared with the newly formed Bach Aria Group, an ensemble of singers and instrumentalists that presents the works of J. S. Bach.",12,2,== Life and musical career ==,33605095
==,0,3,== Music and writing ==,33605095
Music and writing ==,1,3,== Music and writing ==,33605095
"He began his work as a composer later in life, after 1949.",0,4,== Music and writing ==,33605095
"He wrote somewhere between 50 and 70 songs, and about 20 of them were published.",1,4,== Music and writing ==,33605095
They are written in a chromatic idiom with careful attention to text declamation.,2,4,== Music and writing ==,33605095
"His three-act opera Hamlet, in a lyrical style ranging from tonal to 12-note, was first performed in Baltimore on 9 November 1962.",0,5,== Music and writing ==,33605095
"A second opera, The Suitor (based on Molière’s Monsieur de Pourceaugnac), was never completed.",1,5,== Music and writing ==,33605095
"As an editor, he prepared 39 volumes of songs and arias for the International Music Company.",2,5,== Music and writing ==,33605095
"These editions cover a wide range of historical eras and vocal styles: opera arias, Baroque works by Purcell, Handel, and Scarlatti, German Lieder by most of the important composers, and many French mélodies by both familiar and less-familiar composers.",3,5,== Music and writing ==,33605095
"As a writer on singing, he published his important catalog of vocal literature Music for the Voice in 1949.",0,6,== Music and writing ==,33605095
"A year later he wrote a second book for voice teachers, On Studying Singing.",1,6,== Music and writing ==,33605095
These books and musical editions are still in print and are still widely used by American singers and voice teachers today.,2,6,== Music and writing ==,33605095
"Kagen died in New York, New York.",3,6,== Music and writing ==,33605095
==,0,7,== Books by Sergius Kagen ==,33605095
Books by Sergius Kagen ==,1,7,== Books by Sergius Kagen ==,33605095
"Music for the Voice (New York, 1949, Indiana University Press, 2nd edition, 1968)",0,8,== Books by Sergius Kagen ==,33605095
"On Studying Singing (New York, Norton, 1950, Revised)",0,9,== Books by Sergius Kagen ==,33605095
==,0,10,== Music ==,33605095
Music ==,1,10,== Music ==,33605095
Songs for voice and piano,0,11,== Music ==,33605095
"All Day I Hear the Noise of Waters (James Joyce), 1950",0,12,== Music ==,33605095
"Because I Could Not Stop for Death (Emily Dickinson), Leeds Music Corp., 1951",0,13,== Music ==,33605095
"Drum (Langston Hughes), Mercury Music, 1954",0,14,== Music ==,33605095
The End of the World (Archibald MacLeish),0,15,== Music ==,33605095
"A June Day (Sara Teasdale)Weintraub Music Co., 1950",0,16,== Music ==,33605095
"I'm Nobody (Emily Dickinson), Weintraub Music Co., 1950",0,17,== Music ==,33605095
"I Think I Could Turn... (Walt Whitman), Mercury Music, 1952",0,18,== Music ==,33605095
Impression IV (e. e. cummings),0,19,== Music ==,33605095
"A June Day (Sara Teasdale), 1950",0,20,== Music ==,33605095
"Let It Be Forgotten (Sara Teasdale), Weintraub Music Co., 1950",0,21,== Music ==,33605095
"London (William Blake), Mercury Music, 1954",0,22,== Music ==,33605095
"Mag (Carl Sandburg), Weintraub Music Co., 1950",0,23,== Music ==,33605095
"Maybe (Carl Sandburg), Weintraub Music Co., 1950",0,24,== Music ==,33605095
"Memory, Hither Come (William Blake), Mercury Music, 1952",0,25,== Music ==,33605095
"Mill Doors (Carl Sandburg), 1956",0,26,== Music ==,33605095
"Miss T (Walter De la Mare), Weintraub Music Co., 1950",0,27,== Music ==,33605095
O Cool is the Valley Now (James Joyce),0,28,== Music ==,33605095
"Prayer (Langston Hughes), Leeds Music Corp., 1951",0,29,== Music ==,33605095
She Weeps over Rahoon (James Joyce),0,30,== Music ==,33605095
"Sleep Now, O Sleep Now (James Joyce), Leeds Music Corp., 1951",0,31,== Music ==,33605095
"Three Satires, Mercury Music, 1956/1961Persons of Intelligence and Culture (Louis MacNeice)",0,32,== Music ==,33605095
Yonder See the Morning Blink (A. E. Housman),0,33,== Music ==,33605095
"How Pleasant it is to have Money (Arthur Hugh Clough)Upstream (Carl Sandburg), Weintraub Music Co., 1950Other musical works",0,34,== Music ==,33605095
"Hamlet, opera in 3 acts, 1962",0,35,== Music ==,33605095
"The Suitor, opera, unfinished, 1964",0,36,== Music ==,33605095
various piano pieces,0,37,== Music ==,33605095
==,0,38,== Footnotes ==,33605095
Footnotes ==,1,38,== Footnotes ==,33605095
==,0,39,== References ==,33605095
References ==,1,39,== References ==,33605095
"Baker, Theodore (1992), ""Kagen, Sergius"",  in Slonimsky, Nicolas (ed.), Baker's Biographical Dictionary of Musicians (Eighth ed.), New York: Schirmer Books, p. 878, ISBN 0-02-872415-1.",0,40,== References ==,33605095
"Lott, R. Allen (2001).",0,41,== References ==,33605095
"""Kagen, Sergius"".",1,41,== References ==,33605095
"In Sadie, Stanley; Tyrrell, John (eds.).",2,41,== References ==,33605095
The New Grove Dictionary of Music and Musicians (2nd ed.).,3,41,== References ==,33605095
London: Macmillan.‎,4,41,== References ==,33605095
"Villamil, Victoria Etnier (1993), A Singer's Guide to American Art Song (paperback ed.), Lanham, Maryland: The Scarecrow Press, Inc., pp.",0,42,== References ==,33605095
"247–249, ISBN 0-8108-5217-9",1,42,== References ==,33605095
==,0,43,== External links ==,33605095
External links ==,1,43,== External links ==,33605095
"photos of Sergius Kagen with the Bach Aria Group, 1948–49",0,44,== External links ==,33605095
