sentences,sentenceIndex,paragraphIndex,section,wikiId
"Edwin F. Kalmus (December 5, 1893 – April 30, 1989) was an Austrian-born American music publisher.",0,0,N/A,8003783
==,0,1,== Early life ==,8003783
Early life ==,1,1,== Early life ==,8003783
Edwin F. Kalmus was born in Vienna.,0,2,== Early life ==,8003783
==,0,3,== Career ==,8003783
Career ==,1,3,== Career ==,8003783
"In 1926, he founded his eponymous publishing house in New York City which quickly became one of the largest self-contained publishing houses in the United States.",0,4,== Career ==,8003783
"Although several contemporary American works were issued in the 1930s, Kalmus' enterprise increasingly concentrated in publishing classical works that had entered the public domain in the US, making them widely available in inexpensive reprint editions.",1,4,== Career ==,8003783
"After moving the firm to Miami in 1971, Kalmus sold the study score, vocal, piano and chamber music titles to Belwin-Mills (1976), though the original company remained independent and continues to publish orchestra, band, and chamber music from its new headquarters in Boca Raton, Florida.",0,5,== Career ==,8003783
"Divisions and imprints of the Boca Raton firm include The Well-Tempered Press, Masters Music Publications, and Klavier Records.",1,5,== Career ==,8003783
"In January 2008, the Cleveland, Ohio music publisher Ludwig Music Publications was purchased and Masters Music division was renamed LudwigMasters Publications.",2,5,== Career ==,8003783
==,0,6,== Legacy ==,8003783
Legacy ==,1,6,== Legacy ==,8003783
"The Belwin-Mills controlled portion, subsequently taken over by Columbia Pictures Publications, Warner Brothers Publications and ultimately Alfred, continues to publish music with the Kalmus name under the Kalmus Classic Series imprint, the vast majority consisting of inexpensive reprints of old editions now in the public domain.",0,7,== Legacy ==,8003783
==,0,8,== References ==,8003783
References ==,1,8,== References ==,8003783
"Marrocco, W. Thomas; Jacobs, Mark (2001).",0,9,== References ==,8003783
"""Edwin F. Kalmus"".",1,9,== References ==,8003783
"In Sadie, Stanley; Tyrrell, John (eds.).",2,9,== References ==,8003783
The New Grove Dictionary of Music and Musicians (2nd ed.).,3,9,== References ==,8003783
London: Macmillan.‎,4,9,== References ==,8003783
==,0,10,== External links ==,8003783
External links ==,1,10,== External links ==,8003783
"Edwin F. Kalmus, LC, website of the independent company specializing in classical orchestra music.",0,11,== External links ==,8003783
"LudwigMasters Publications, website of the Ludwig Masters division",0,12,== External links ==,8003783
Klavier Music Productions website of the Klavier division,0,13,== External links ==,8003783
Kalmus.com is a retail distributor of both the Edwin F. Kalmus orchestral materials and the (Belwin-Mills/Alfred) Kalmus Classic Series publications,0,14,== External links ==,8003783
