sentences,sentenceIndex,paragraphIndex,section,wikiId
"Léo Souris (18 July 1911 — 14 March 1990) was a Belgian composer, arranger, planner and conductor.",0,0,N/A,57402598
He was mostly known for conducting Belgium in the Eurovision Song Contest Eurovision Song Contest 1956.,1,0,N/A,57402598
"In 1928, at the age of 17, he was founded and led his own orchestra.",0,1,N/A,57402598
==,0,2,== Singles & EP's ==,57402598
Singles & EP's ==,1,2,== Singles & EP's ==,57402598
==,0,3,== Playing career ==,57402598
Playing career ==,1,3,== Playing career ==,57402598
"Before conducting, he played for two orchestras.",0,4,== Playing career ==,57402598
"In 1952, he played ""Paul Norman And His Orchestra - Rocking Horse Rag / Hésitation.",1,4,== Playing career ==,57402598
"He then performed ""Jean Woodman With Léo Souris' Swingettes - Shoo Shoo Baby / I'll Be Seeing You"".",0,5,== Playing career ==,57402598
==,0,6,== Conducting career ==,57402598
Conducting career ==,1,6,== Conducting career ==,57402598
"For his previous performance which was ""Jean Woodman With Léo Souris' Swingettes - Shoo Shoo Baby / I'll Be Seeing You"", he was playing, but then was the conductor, the years following.",0,7,== Conducting career ==,57402598
==,0,8,== References ==,57402598
References ==,1,8,== References ==,57402598
==,0,9,== External links ==,57402598
External links ==,1,9,== External links ==,57402598
Léo Souris at Discogs,0,10,== External links ==,57402598
Léo Souris at IMDb,0,11,== External links ==,57402598
