sentences,sentenceIndex,paragraphIndex,section,wikiId
"(Bishop) Yvette A. Flunder (born July 29, 1955) is an American womanist, preacher, pastor, activist, and singer from San Francisco, CA.",0,0,N/A,48982043
"She is the senior pastor of the City of Refuge United Church of Christ in Oakland, California and Presiding Bishop of The Fellowship of Affirming Ministries.",1,0,N/A,48982043
==,0,1,== Life ==,48982043
Life ==,1,1,== Life ==,48982043
"Flunder was born in San Francisco, California and raised between the Bay Area and Mississippi.",0,2,== Life ==,48982043
"She grew up in the Church of God in Christ (COGIC), graduating from the High School from COGIC's Saints Academy in Lexington, Mississippi before returning to California.",1,2,== Life ==,48982043
"In 1984, she began singing and recording with Walter Hawkins and the Love Center Choir, where she was the lead singer.",2,2,== Life ==,48982043
She was later ordained by Hawkins.,3,2,== Life ==,48982043
Flunder earned an undergraduate degree from College of San Mateo.,4,2,== Life ==,48982043
"She then went on to receive a Certificate of Ministry Studies and a Master of Arts in 1997 from the Pacific School of Religion, before earning her Doctor of Ministry degree from the San Francisco Theological Seminary in 2001.",5,2,== Life ==,48982043
"In 2000, she founded the Fellowship of Affirming Ministries, a trans-denominational coalition of Christian churches who ""desire to celebrate and proclaim the radically inclusive love of Jesus Christ"", and was appointed its Presiding Bishop in 2003.",6,2,== Life ==,48982043
Flunder identifies as a womanist and a reconciling liberation theologian.,7,2,== Life ==,48982043
"In 2005, she authored a book, Where the Edge Gathers: Building a Community of Radical Inclusion.",8,2,== Life ==,48982043
Carlton Pearson cites her among the first religious leaders to embrace and encourage him after he was declared a heretic due to coming out in support of universal reconciliation.,9,2,== Life ==,48982043
"In 2013, she was named as a Distinguished Alumna of the Pacific School of Religion.",10,2,== Life ==,48982043
"On December 1, 2014, Flunder was a keynote speaker in the White House for World AIDS Day, where she described the harmful effects of stigma and homophobia on those living with HIV and on AIDS education in general.",11,2,== Life ==,48982043
The following year she was a guest speaker at the American Baptist College's Garnett-Nabrit Lecture Series.,12,2,== Life ==,48982043
"Since 2015, Flunder has been a member of the board of trustees of the Starr King School for the Ministry and also served as a member of the Presidential Advisory Council on HIV/AIDS.",13,2,== Life ==,48982043
"Flunder's spouse is Shirley Miller, the cousin of Walter Hawkins; they have been committed partners since the mid-1980s.",14,2,== Life ==,48982043
==,0,3,== Ministry ==,48982043
Ministry ==,1,3,== Ministry ==,48982043
"Bishop Flunder was raised in the ""womb"" of the church coming from church founding families in the Bay Area.",0,4,== Ministry ==,48982043
"From a young age, Flunder's life reflected her beliefs to treat people with value and equality.",1,4,== Ministry ==,48982043
"In 1986, Flunder was moved to minister to people with HIV/AIDS in response to the epidemic of the 1980s.",2,4,== Ministry ==,48982043
"She founded several not-for-profit enterprises in the San Francisco Bay Area, providing services for people affected by HIV: Hazard-Ashley House, Walker House and Restoration House, through the Ark of Refuge, Inc., which later became the Y. A. Flunder Foundation.",3,4,== Ministry ==,48982043
"In 1991, she founded the City of Refuge under the United Church of Christ, ""in order to unite a gospel ministry with a social ministry"".",4,4,== Ministry ==,48982043
"She describes the City of Refuge UCC as an effort to ""create a spiritual community that will embrace our collective cultures, faith paths, gender expressions, and sexual/affectional orientations while simultaneously freeing us from oppressive theologies that subjugate women, denigrate the LGBT community, and disconnect us from justice issues locally and globally"".",5,4,== Ministry ==,48982043
The Transcendence Gospel Choir was a community choir affiliated with the City of Refuge and was the first all-transgender choir in the United States.,6,4,== Ministry ==,48982043
Flunder's work expands into digital spaces.,7,4,== Ministry ==,48982043
"In 2021 she was a panelist for ""Fire and Desire"" the Smithsonian National Museum of African American History and Culture's Center for the Study of African American Religious Life as they discussed ""Black Male Gospel Music Performance""",8,4,== Ministry ==,48982043
==,0,5,"== Film, television and media ==",48982043
"Film, television and media ==",1,5,"== Film, television and media ==",48982043
"Flunder was portrayed by actress Phylicia Rashad for the final 3-part episode as part of the Dustin Lance Black mini-series When We Rise on March 3, 2017, on the major television network ABC.",0,6,"== Film, television and media ==",48982043
"The Bishop's role in the show highlights the compassion of the church, the commitment of its leadership and the loving home the church provides to minister in the tough, primarily African-American community in San Francisco.",1,6,"== Film, television and media ==",48982043
"Flunder was also depicted by Joni Bovill in the Joshua Marston drama film Come Sunday, which premiered at the 2018 Sundance Film Festival and was released on Netflix in April 2018.",2,6,"== Film, television and media ==",48982043
"Flunder is active on many social media platforms using her platforms to consistently advocate for black lives, queer lives, medical accessibility, and destigmatization of HIV+ lives.",3,6,"== Film, television and media ==",48982043
"In 2021, Flunder was featured in PBS's ""The Black Church: This is our story, this is our song.""",0,7,"== Film, television and media ==",48982043
==,0,8,== Published work ==,48982043
Published work ==,1,8,== Published work ==,48982043
Where the Edge Gathers,0,9,== Published work ==,48982043
Birthing the Sermon: Women Preachers on the Creative Process,0,10,== Published work ==,48982043
Those Preaching Women: A Multicultural Collection,0,11,== Published work ==,48982043
Queer Christianities: Lived Religion in Transgressive Forms,0,12,== Published work ==,48982043
==,0,13,== References ==,48982043
References ==,1,13,== References ==,48982043
==,0,14,== External links ==,48982043
External links ==,1,14,== External links ==,48982043
City of Refuge UCC,0,15,== External links ==,48982043
Yvette Flunder | Starr King,0,16,== External links ==,48982043
Yvette Flunder - Profile - Working Preacher,0,17,== External links ==,48982043
When We Rise at IMDb,0,18,== External links ==,48982043
