sentences,sentenceIndex,paragraphIndex,section,wikiId
Matt McManamon is a Liverpool-born singer-songwriter and guitarist most known for his role as lead singer for The Dead 60s.,0,0,N/A,60335296
"McManamon has also played lead guitar for The Specials, and has toured and recorded with several other artists including The BibleCode Sundays.",1,0,N/A,60335296
"He is currently recording his first solo album, and is touring in 2019 with Ian Prowse.",2,0,N/A,60335296
==,0,1,== Discography ==,60335296
Discography ==,1,1,== Discography ==,60335296
===,0,2,== Discography == | === Studio albums ===,60335296
Studio albums ===,1,2,== Discography == | === Studio albums ===,60335296
2021 – Scally Folk (Fretsore Records),0,3,== Discography == | === Studio albums ===,60335296
===,0,4,== Discography == | === Singles ===,60335296
Singles =,1,4,== Discography == | === Singles ===,60335296
==,2,4,== Discography == | === Singles ===,60335296
2021 – Jumpin' The Gun (Fretsore Records),0,5,== Discography == | === Singles ===,60335296
==,0,6,== References ==,60335296
References ==,1,6,== References ==,60335296
