sentences,sentenceIndex,paragraphIndex,section,wikiId
"Klayton Albert (born Scott David Albert; June 17, 1969) is an American multi-instrumentalist from New York City who currently resides in Los Angeles, California.",0,0,N/A,3552622
Klayton has led several bands and has performed under a variety of stage names since the early 1990s.,1,0,N/A,3552622
"His current projects are Celldweller, Scandroid and FreqGen.",2,0,N/A,3552622
==,0,1,== Personal life ==,3552622
Personal life ==,1,1,== Personal life ==,3552622
"Albert grew up in an Italian-American conservative Christian household in New York, where he attended church with his younger brother Dan and friends Buka and Klank (who would collaborate with him on a number of future music projects).",0,2,== Personal life ==,3552622
"Albert never had formal training on an instrument, instead picking up whatever interested him and learning it himself.",1,2,== Personal life ==,3552622
He graduated from Farmingdale High School.,2,2,== Personal life ==,3552622
"He took one semester of music theory in college but dropped out, explaining that ""all they wanted to tell me is what I could and couldn't do according to the laws of music and I couldn't have cared less.""",3,2,== Personal life ==,3552622
"He eventually led to characterizing himself as being a ""jack of all trades, master of none"" when it came to musical instruments.",4,2,== Personal life ==,3552622
The first of these instruments was the drums.,5,2,== Personal life ==,3552622
"In his teenage years, Albert listened to a lot of metal, only later being introduced to electronic music through bands such as Depeche Mode and Skinny Puppy.",6,2,== Personal life ==,3552622
"All of these would influence Klayton's musical output in the early and mid 1990s, as he melded heavy guitars with layered samples and synths in the handful of industrial metal bands that he formed.",7,2,== Personal life ==,3552622
"In later years, Klayton has referenced European drum'n'bass and Goa/psychedelic trance as influential on the sound of his project Celldweller.",8,2,== Personal life ==,3552622
"Though Klayton's numerous projects in the early and mid 1990s were signed to Christian record labels and are generally considered Christian bands, Klayton took great pains to distance himself from that distinction and that subculture in the later 1990s by splitting from the CCM industry and forgoing any further performances at Christian venues.",9,2,== Personal life ==,3552622
He described this move and the reasoning behind it to great length in a 1998 interview with Christian metal publication HM Magazine and has reiterated his stance in more recent Celldweller interviews.,10,2,== Personal life ==,3552622
Klayton has stated repeatedly that he is a fan of Godzilla and the Kaiju genre in general.,11,2,== Personal life ==,3552622
"In an interview with Bloody Disgusting, Klayton said that David Fincher's audio commentary on the films Seven and Fight Club have inspired him to record his own audio commentaries for his Beta Cession releases for Wish Upon a Blackstar.",12,2,== Personal life ==,3552622
"On September 16, 2017, he posted his wedding picture on Facebook.",13,2,== Personal life ==,3552622
He has three sons.,14,2,== Personal life ==,3552622
==,0,3,== Music career ==,3552622
Music career ==,1,3,== Music career ==,3552622
===,0,4,"== Music career == | === Immortal, late 1980s ===",3552622
"Immortal, late 1980s =",1,4,"== Music career == | === Immortal, late 1980s ===",3552622
==,2,4,"== Music career == | === Immortal, late 1980s ===",3552622
