sentences,sentenceIndex,paragraphIndex,section,wikiId
"Nelson Gonçalves (June 21, 1919 – April 18, 1998) was a Brazilian singer and songwriter.",0,0,N/A,1609925
"Born Antônio Gonçalves Sobral in Santana do Livramento, Rio Grande do Sul, he was raised in São Paulo.",0,1,N/A,1609925
"As a young man, he worked at a variety of menial jobs, including boxing, before embarking on a career in music that saw him become one of the most popular Brazilian radio singers of the 1950s.",1,1,N/A,1609925
Nelson Gonçalves had a very productive collaboration with lyricist Adelino Moreira and recorded numerous successful albums.,0,2,N/A,1609925
"One of the great crooners of the day, he gained an international following and appeared at venues such as Radio City Music Hall in New York City.",1,2,N/A,1609925
"Nelson sold more than 62 million albums around the globe and is the second best-selling Brazilian artist of all time, behind Roberto Carlos (77 million).",2,2,N/A,1609925
"His personal life was sometimes filled with turmoil and at one time, a cocaine addiction almost destroyed his career.",0,3,N/A,1609925
"Having an outstanding singing voice, he was known to have a stutter in his regular speech.",1,3,N/A,1609925
Nelson Gonçalves died of a heart attack at the age of 79.,0,4,N/A,1609925
"On his passing, Nelson Gonçalves was buried at Cemitério São João Batista in Rio de Janeiro.",0,5,N/A,1609925
"In 2001, director Elizeu Ewald filmed a docu-drama about his life.",0,6,N/A,1609925
