sentences,sentenceIndex,paragraphIndex,section,wikiId
Malukah is the artist name of Judith de los Santos.,0,0,N/A,41468563
"She is a Mexican composer and singer-songwriter known for her cover versions of music from video games or TV series and movies, which she publishes on YouTube.",1,0,N/A,41468563
She became known to an international audience when a video of her cover of the song The Dragonborn Comes from the game The Elder Scrolls V: Skyrim became a viral video in November 2011.,2,0,N/A,41468563
"Since then she has contributed to several video game soundtracks, composed and produced original music, and performed live.",3,0,N/A,41468563
==,0,1,== Career ==,41468563
Career ==,1,1,== Career ==,41468563
===,0,2,== Career == | === Early career and education ===,41468563
Early career and education,1,2,== Career == | === Early career and education ===,41468563
===,2,2,== Career == | === Early career and education ===,41468563
"Being a gamer since childhood, Judith de los Santos grew up with gaming related music.",0,3,== Career == | === Early career and education ===,41468563
"She started writing songs and singing at the age of 15, took guitar, piano and percussion lessons to later study at the Berklee College of Music.",1,3,== Career == | === Early career and education ===,41468563
She graduated in 2005 with a dual major in Music Production and Engineering and Film Scoring with her debut album All of the Above.,2,3,== Career == | === Early career and education ===,41468563
===,0,4,== Career == | === YouTube and video game soundtracks ===,41468563
YouTube and video game soundtracks ===,1,4,== Career == | === YouTube and video game soundtracks ===,41468563
"In November 2011, shortly after the release of The Elder Scrolls V: Skyrim, her cover version of the game's song The Dragonborn Comes went viral.",0,5,== Career == | === YouTube and video game soundtracks ===,41468563
The video was reposted on the IGN YouTube channel as well as gaming-related websites and became quickly popular.,1,5,== Career == | === YouTube and video game soundtracks ===,41468563
"The original video on her own channel has over 23 million views, while the version on IGN's channel has over 17 million views by February 2020.",2,5,== Career == | === YouTube and video game soundtracks ===,41468563
"This and other popular videos, including songs set to music from the Mass Effect, Halo and The Witcher game series helped her to obtain work in the video game industry.",3,5,== Career == | === YouTube and video game soundtracks ===,41468563
"She was commissioned to provide vocals for songs for the game Call of Duty: Black Ops II in 2012, The Banner Saga franchise (collaborating with Austin Wintory, Taylor Davis and Peter Hollens).",4,5,== Career == | === YouTube and video game soundtracks ===,41468563
"In 2014, she composed and sang the ingame NPC bard songs and the end credits song Beauty of Dawn for the MMORPG Elder Scrolls Online.",5,5,== Career == | === YouTube and video game soundtracks ===,41468563
"She was invited to be a part of an upcoming symphony project by video game composer Jeremy Soule, The Northerner.",6,5,== Career == | === YouTube and video game soundtracks ===,41468563
"She provided vocals for music in the short film The Forge, collaborating with Austin Wintory and Tina Guo.",7,5,== Career == | === YouTube and video game soundtracks ===,41468563
She worked with Peter Hollens on a cover version of the Civilization IV Theme (originally composed by Christopher Tin) Baba Yetu.,8,5,== Career == | === YouTube and video game soundtracks ===,41468563
"Together they also worked on a cover of Lullaby of Woe, a song from the Witcher 3 soundtrack.",9,5,== Career == | === YouTube and video game soundtracks ===,41468563
Her vocals were featured in the song Outside the Realm in the 2nd season Stranger Things soundtrack.,10,5,== Career == | === YouTube and video game soundtracks ===,41468563
The song was originally composed by Big Giant Circles for the video game There Came an Echo and was reused as thematic music for this purpose.,11,5,== Career == | === YouTube and video game soundtracks ===,41468563
She also worked with Miracle of Sound on his popular song Legends of the Frost based on the video game The Elder Scrolls V: Skyrim.,12,5,== Career == | === YouTube and video game soundtracks ===,41468563
She is featured on the Call of Duty: Black Ops 3 soundtrack.,13,5,== Career == | === YouTube and video game soundtracks ===,41468563
She provided vocal effects for the game Far Cry Primal working with BAFTA award-winning composer Jason Graves.,14,5,== Career == | === YouTube and video game soundtracks ===,41468563
"Recently, she contributed to the soundtracks of the video games Call of Duty: Black Ops 4 and the PlayStation 4 Virtual reality game Moss.",15,5,== Career == | === YouTube and video game soundtracks ===,41468563
