sentences,sentenceIndex,paragraphIndex,section,wikiId
"Armand Hug (December 6, 1910, New Orleans - March 19, 1977, New Orleans) was an American jazz pianist.",0,0,N/A,17658875
"He was born and raised in New Orleans, Louisiana, and spent most of his life there.",0,1,N/A,17658875
"When he was 13, he was playing professionally.",1,1,N/A,17658875
"In 1926 he joined a band led by Harry Shields, then was a member of the New Orleans Owls in 1928.",2,1,N/A,17658875
"He recorded for the first time in 1936, with Sharkey Bonano, though for his career he was known as a solo pianist.",3,1,N/A,17658875
He played dixieland jazz in local clubs and hosted a local television show.,4,1,N/A,17658875
==,0,2,== Discography ==,17658875
Discography ==,1,2,== Discography ==,17658875
"Armand Hug (Circle, 1951)",0,3,== Discography ==,17658875
"Armand Hug (Southland, 1954)",0,4,== Discography ==,17658875
"Armand Hug plays Armand Piron (Paramount, 1955)",0,5,== Discography ==,17658875
"Armand Hug & New Orleans Dixielanders (Southland, 1958)",0,6,== Discography ==,17658875
"New Orleans Piano (Golden Crest, 1958)",0,7,== Discography ==,17658875
"Dixieland from New Orleans (Southland, 1959)",0,8,== Discography ==,17658875
"Dixieland from the Southland (Southland, 1959)",0,9,== Discography ==,17658875
"Armand Hug of New Orleans (Swaggie, 1971)",0,10,== Discography ==,17658875
"Volume Two (Swaggie, 1974)",0,11,== Discography ==,17658875
"Bix Hug (Jazzology, 1976)",0,12,== Discography ==,17658875
"Piano Solos (Swaggie, 2002)",0,13,== Discography ==,17658875
"Armand Hug Plays A. J. Piron & Other Delectable Ditties (GHB, 2012)",0,14,== Discography ==,17658875
==,0,15,== References ==,17658875
References ==,1,15,== References ==,17658875
