sentences,sentenceIndex,paragraphIndex,section,wikiId
"José Ramón Tebar Sáiz (November 6, 1978, Valencia, Spain) is a conductor and pianist, currently Principal Conductor at Florida Grand Opera.",0,0,N/A,45643476
He is Artistic Director of Opera Naples.,1,0,N/A,45643476
"He was Music Director of the Festival of Santo Domingo, Dominican Republic (2009-2015).",2,0,N/A,45643476
"In March 2015, he was named Principal Guest Conductor of Spain's Palau de les Arts Reina Sofia.",3,0,N/A,45643476
==,0,1,== References ==,45643476
References ==,1,1,== References ==,45643476
==,0,2,== External links ==,45643476
External links ==,1,2,== External links ==,45643476
Bio Palm Beach Symphony Website,0,3,== External links ==,45643476
[1] Official Site,0,4,== External links ==,45643476
