sentences,sentenceIndex,paragraphIndex,section,wikiId
"Marvin Louis Stamm (born May 23, 1939) is an American jazz trumpeter.",0,0,N/A,15707096
==,0,1,== Career ==,15707096
Career ==,1,1,== Career ==,15707096
"Stamm was born in Memphis, Tennessee, United States.",0,2,== Career ==,15707096
Stamm began on trumpet at age twelve.,1,2,== Career ==,15707096
"He attended Memphis State University and then North Texas State University, where he was a member of the One O'Clock Lab Band.",2,2,== Career ==,15707096
"He was a member of Stan Kenton's Mellophonium Orchestra from 1961 to 1963, then worked with Woody Herman from 1965 to 1966.",3,2,== Career ==,15707096
Following this he was with The Thad Jones/Mel Lewis Orchestra from 1966 to 1972 and with Benny Goodman from 1974 to 1975.,4,2,== Career ==,15707096
"In the 1970s, he began a decades-long career as a prolific studio and session musician.",5,2,== Career ==,15707096
"In the studio he has recorded with Paul McCartney, Average White Band, Bill Evans, Quincy Jones, Donald Fagen, Oliver Nelson, Duke Pearson, Wes Montgomery, Freddie Hubbard, Stanley Turrentine, Grover Washington, Jr., Patrick Williams, Michel Legrand, Lena Horne, Frank Foster, Paul Desmond, Frankie Valli, Deodato, Les DeMerle, and George Benson.",6,2,== Career ==,15707096
"He played the flugelhorn solo on ""Uncle Albert/Admiral Halsey"" by Paul McCartney.",7,2,== Career ==,15707096
"In the 1980s, he played with John Lewis's American Jazz Orchestra, the Bob Mintzer Band, the George Gruntz Concert Jazz Band (1987), Louie Bellson's Big Band and the band of composer Maria Schneider.",8,2,== Career ==,15707096
He has been a member of the Westchester Jazz Orchestra since 2002.,9,2,== Career ==,15707096
==,0,3,== Discography ==,15707096
Discography ==,1,3,== Discography ==,15707096
===,0,4,== Discography == | === As leader ===,15707096
As leader ===,1,4,== Discography == | === As leader ===,15707096
"Machinations (Verve, 1968)",0,5,== Discography == | === As leader ===,15707096
"Stammpede (Palo Alto, 1983)",0,6,== Discography == | === As leader ===,15707096
"Bop Boy (Musicmasters, 1991)",0,7,== Discography == | === As leader ===,15707096
"Mystery Man (MusicMasters, 1993)",0,8,== Discography == | === As leader ===,15707096
"By Ourselves (Marstam, 2000)",0,9,== Discography == | === As leader ===,15707096
"Elegance (TNC, 2001)",0,10,== Discography == | === As leader ===,15707096
"The Nearness of Two with Dena DeRose (GoFour, 2007)",0,11,== Discography == | === As leader ===,15707096
===,0,12,== Discography == | === As sideman ===,15707096
As sideman =,1,12,== Discography == | === As sideman ===,15707096
==,2,12,== Discography == | === As sideman ===,15707096
With American Jazz Orchestra,0,13,== Discography == | === As sideman ===,15707096
"Central City Sketches (MusicMasters, 1987)",0,14,== Discography == | === As sideman ===,15707096
Ellington Masterpieces (EastWest 1989),0,15,== Discography == | === As sideman ===,15707096
"The Music of Jimmie Lunceford (MusicMasters, 1991)With Average White Band",0,16,== Discography == | === As sideman ===,15707096
"AWB (Atlantic, 1974)",0,17,== Discography == | === As sideman ===,15707096
"Soul Searching (Atlantic, 1976)",0,18,== Discography == | === As sideman ===,15707096
"Benny and Us (Atlantic, 1977)",0,19,== Discography == | === As sideman ===,15707096
"Warmer Communications (Atlantic, 1978)With Louie Bellson",0,20,== Discography == | === As sideman ===,15707096
Breakthrough!,0,21,== Discography == | === As sideman ===,15707096
"(Project 3, 1968)",1,21,== Discography == | === As sideman ===,15707096
"Airmail Special (MusicMasters, 1990)",0,22,== Discography == | === As sideman ===,15707096
"Peaceful Thunder (Jazz Heritage, 1993)",0,23,== Discography == | === As sideman ===,15707096
"Live from New York (Telarc, 1994)With Luiz Bonfa",0,24,== Discography == | === As sideman ===,15707096
"Manhattan Strut (Paddle Wheel, 1997)",0,25,== Discography == | === As sideman ===,15707096
"Jacaranda (JSR, 1998)",0,26,== Discography == | === As sideman ===,15707096
"Black Orpheus Impressions (Sony, 2000)",0,27,== Discography == | === As sideman ===,15707096
"The New Face of Bonfa (RCA, 2003)With",0,28,== Discography == | === As sideman ===,15707096
Eumir Deodato,1,28,== Discography == | === As sideman ===,15707096
"Prelude (CTI, 1973)",0,29,== Discography == | === As sideman ===,15707096
"Deodato 2 (CTI, 1973)",0,30,== Discography == | === As sideman ===,15707096
"Very Together (MCA, 1976)",0,31,== Discography == | === As sideman ===,15707096
