sentences,sentenceIndex,paragraphIndex,section,wikiId
"Vytautas Landsbergis [ˈvʲîːtɐʊtɐs ˈɫɐ̂ˑnʲdzʲbʲɛrʲɡʲɪs] (listen) (born 18 October 1932, in Kaunas, Lithuania) is a Lithuanian politician and former Member of the European Parliament.",0,0,N/A,559058
He was the first Head of Parliament of Lithuania after its independence declaration from the Soviet Union.,1,0,N/A,559058
"He has written 20 books on a variety of topics, including a biography of Mikalojus Konstantinas Čiurlionis, as well as works on politics and music.",2,0,N/A,559058
"He is a founding signatory of the Prague Declaration on European Conscience and Communism, and a member of the international advisory council of the Victims of Communism Memorial Foundation.",3,0,N/A,559058
==,0,1,== Biography ==,559058
Biography ==,1,1,== Biography ==,559058
"Vytautas Landsbergis was born in Kaunas, Lithuania.",0,2,== Biography ==,559058
His father was the famous architect Vytautas Landsbergis-Žemkalnis.,1,2,== Biography ==,559058
"His mother, ophthalmologist Dr. Ona Jablonskytė-Landsbergienė, in 1944 sheltered a Jewish teenager in the family home, for which she was awarded the title of a Righteous Among the Nations by Israel.",2,2,== Biography ==,559058
"In 1952 he placed third in the Lithuanian chess championship, after Ratmir Kholmov and Vladas Mikėnas.",3,2,== Biography ==,559058
"In 1955, he graduated from the Lithuanian Conservatory of Music (now Lithuanian Academy of Music and Theatre).",4,2,== Biography ==,559058
"In 1969, he wrote his thesis for his PhD degree.",5,2,== Biography ==,559058
"In 1978, he became a Professor at the Lithuanian Conservatory.",6,2,== Biography ==,559058
"From 1978 to 1990, he was a professor at both the Lithuanian Conservatory and the Vilnius Pedagogical University.",7,2,== Biography ==,559058
"In 1994, he wrote a thesis for his doctor habilitus degree.",8,2,== Biography ==,559058
==,0,3,== Family ==,559058
Family ==,1,3,== Family ==,559058
"Landsbergis was married to Gražina Ručytė-Landsbergienė (born 28 January 1930- died 13 March 2020 ), who was a well-known Lithuanian pianist and associate Professor of the Lithuanian Academy of Music and Theater.",0,4,== Family ==,559058
His daughters Jūratė and Birutė are also musicians.,1,4,== Family ==,559058
"His son, Vytautas, is a well-known Lithuanian writer and film director.",2,4,== Family ==,559058
"His grandson Gabrielius Landsbergis (b. 1982) is the current leader of the conservative party, a member of Lithuanian Parliament and Foreign Minister of Lithuania.",3,4,== Family ==,559058
==,0,5,== Political career ==,559058
Political career ==,1,5,== Political career ==,559058
"Landsbergis entered politics, in 1988, as one of the founders of Sąjūdis, the Lithuanian pro-independence political movement.",0,6,== Political career ==,559058
"In 1989 elections to the Congress of People's Deputies of the Soviet Union, Landsbergis was elected as one of the People's Deputies from Lithuanian SSR.",1,6,== Political career ==,559058
"After Sąjūdis' victory in the 1990 elections, he became the Chairman of the Supreme Council of Lithuania.",2,6,== Political career ==,559058
"On 11 March 1990, he headed the Parliamentary session during which the restoration of Lithuanian independence from the Soviet Union was declared.",0,7,== Political career ==,559058
Lithuania became the first Soviet Republic to do so.,1,7,== Political career ==,559058
"According to the Temporary Primary Law (de facto temporary Constitution, until the permanent Constitution comes to power) of Lithuania, Landsbergis was both: the highest officer of State and the Speaker of the Parliament.",2,7,== Political career ==,559058
He held this post from March 1990 until the next elections in November 1992.,3,7,== Political career ==,559058
"The Soviet Union attempted to stifle this activity by economic blockade in 1990, but it failed, and other Soviet Republics soon followed suit and declared their independence from Moscow, as well.",0,8,== Political career ==,559058
He was also extremely dubious of the view that Mikhail Gorbachev was trying to liberalize the Soviet Union and that Lithuania should not prevent him from doing so.,1,8,== Political career ==,559058
Landsbergis also played a crucial role during the confrontation between the Lithuanian independence movement and Soviet armed forces in January 1991.,2,8,== Political career ==,559058
