sentences,sentenceIndex,paragraphIndex,section,wikiId
"John Macaluso (born January 21, 1968) is an American drummer who has played for Ark, TNT, and Yngwie Malmsteen among others.",0,0,N/A,8391726
"Born in Commack, New York, Macaluso started playing drums at age 11.",1,0,N/A,8391726
"Having recorded on more than 200 records and played on multiple world tours, he continues to write and record music, perform live, do clinics and teach.",2,0,N/A,8391726
==,0,1,== Biography ==,8391726
Biography ==,1,1,== Biography ==,8391726
===,0,2,== Biography == | === Education ===,8391726
Education =,1,2,== Biography == | === Education ===,8391726
==,2,2,== Biography == | === Education ===,8391726
"John Macaluso began his studies with his friend and mentor, Joe Franco (Good Rats), of whom Macaluso says, ""his playing and teaching changed my life"".",0,3,== Biography == | === Education ===,8391726
"He later began instruction with under Rod Morgenstein (Dixie Dregs), Dom Famularo and Tommy Aldridge (Ozzy Osbourne).",1,3,== Biography == | === Education ===,8391726
"At the age of 18, he left his hometown for California to attend the Percussion Institute of Technology.",2,3,== Biography == | === Education ===,8391726
"It was there that he studied under Ralph Humphrey (Frank Zappa), Casey Schuerelle, and Joey Heredia.",3,3,== Biography == | === Education ===,8391726
"This is where Macaluso says, ""My passion with odd times and rhythms and understanding them began"".",4,3,== Biography == | === Education ===,8391726
"That same year, Macaluso was hired for his first tour as well as recording with guitarist Paul Hansen in Germany.",5,3,== Biography == | === Education ===,8391726
===,0,4,== Biography == | === Early career ===,8391726
Early career ===,1,4,== Biography == | === Early career ===,8391726
"Soon after John's first recording session, he would go on to meet guitarist Alex Masi, who is now a long-time friend.",0,5,== Biography == | === Early career ===,8391726
John and Alex have toured and recorded together since 1987 and are still at it to this day.,1,5,== Biography == | === Early career ===,8391726
"John appears on several of Alex's solo records, such as Vertical Invader and the writing collaboration Late Nights At Deserts Rim Rock.",2,5,== Biography == | === Early career ===,8391726
"The two would then go on to record with bassist Randy Coven to form the trio MCM, Masi, Coven, Macaluso.",3,5,== Biography == | === Early career ===,8391726
"MCM released the critically acclaimed album, Ritual Factory and its live counterpart, MCM Live 1900 Hard Times.",4,5,== Biography == | === Early career ===,8391726
John joined Powermad in the late 1980s and released Absolute Power on Warner Bros. Records.,0,6,== Biography == | === Early career ===,8391726
"Movie director David Lynch had come across Absolute Power while writing the Nicolas Cage film, Wild at Heart.",1,6,== Biography == | === Early career ===,8391726
Lynch enjoyed the album so much that he decided to feature the track Slaughter House in one scene of the movie.,2,6,== Biography == | === Early career ===,8391726
Powermad was flown to California and John Macaluso makes his motion picture debut in two scenes with actors Nicolas Cage and Laura Dern.,3,6,== Biography == | === Early career ===,8391726
Wild at Heart went on to win the Cannes Film Festival First Place Prize.,4,6,== Biography == | === Early career ===,8391726
"After touring for almost a year straight, John would end his tenure with Powermad and join the Norwegian-based juggernaut, TNT.",5,6,== Biography == | === Early career ===,8391726
The main riff of the Powermad song Slaughterhouse was also featured as the backing track of an animated self-promotional ad frequently running on MTV Europe in the early 1990s.,0,7,== Biography == | === Early career ===,8391726
"John recorded two albums with TNT (one live, one studio) and toured around the globe until the band's demise in 1992.",0,8,== Biography == | === Early career ===,8391726
"Shortly thereafter, John returned to New York to join Riot, replacing Bobby Jarzombek (Rob Halford).",1,8,== Biography == | === Early career ===,8391726
"Riot toured extensively, spanning Europe, Japan and the United States on several occasions.",2,8,== Biography == | === Early career ===,8391726
It was not long before Riot had John appear on The Brethren of the Long House.,3,8,== Biography == | === Early career ===,8391726
"It was at this point where John would close the book on his run with Riot, while discovering a phenomenal Norwegian guitar player.",4,8,== Biography == | === Early career ===,8391726
===,0,9,== Biography == | === Influence on Progressive Metal ===,8391726
Influence on Progressive Metal =,1,9,== Biography == | === Influence on Progressive Metal ===,8391726
==,2,9,== Biography == | === Influence on Progressive Metal ===,8391726
"It was in Toten, Norway where John would cross paths with guitarist Tore Østby.",0,10,== Biography == | === Influence on Progressive Metal ===,8391726
"Together, John and Tore had an immediate musical amalgamation of styles in the realm of a heavy groove, progressive rock mixed with a Latin feel.",1,10,== Biography == | === Influence on Progressive Metal ===,8391726
"Blending flamenco guitars, double bass drumming and Pink Floyd-like moods, this sound would go on to form the progressive metal band known as Ark.  Exploding with incredible reviews on their two albums, Ark impressed fans from around the world with their originality and live performances.",2,10,== Biography == | === Influence on Progressive Metal ===,8391726
"Consisting of the world-renowned vocalist Jørn Lande, bassist Randy Coven (Mountain, Malmsteen), and Mats Olausson (Malmsteen), the band's short history has made history to some.",3,10,== Biography == | === Influence on Progressive Metal ===,8391726
"John Macaluso played a vital role in the band's formation, writing and recording, having the two albums, ARK and Burn the Sun, under his belt.",4,10,== Biography == | === Influence on Progressive Metal ===,8391726
"John Macaluso would soon gain the attention and favor of guitarist Yngwie Malmsteen, using the first Ark album as the platform to jump to his next project.",0,11,== Biography == | === Influence on Progressive Metal ===,8391726
Yngwie flipped over John's playing and loved Ark so much that he instantly hired John to fly down to Florida to rehearse and record Alchemy.,1,11,== Biography == | === Influence on Progressive Metal ===,8391726
"It was this album that proved be a benchmark for John, having a drum solo on the record and being the only drummer ever to record a drum solo on a Yngwie Malmsteen album.",2,11,== Biography == | === Influence on Progressive Metal ===,8391726
"John spent three years recording four albums with Malmsteen, spanning multiple world tours.",3,11,== Biography == | === Influence on Progressive Metal ===,8391726
"After his tenure with the Swedish guitar god, John reunited with former Ark members to write and record music until the band's split in 2003.",4,11,== Biography == | === Influence on Progressive Metal ===,8391726
===,0,12,== Biography == | === Composing and Recording ===,8391726
Composing and Recording ===,1,12,== Biography == | === Composing and Recording ===,8391726
"The taste of songwriting, both lyrically and musically, was now inspiring John to do more than just drumming.",0,13,== Biography == | === Composing and Recording ===,8391726
