sentences,sentenceIndex,paragraphIndex,section,wikiId
Kjell Roikjer (14 June 1901 – 19 September 1999) was a Danish composer and bassoonist who for more than 30 years was a member of the Royal Danish Orchestra (1938–1971).,0,0,N/A,20015584
"He was a founder of the chamber ensemble ""Blæserkvintetten af 1932"" (Woodwind Quintet of 1932) and member from 1932 to 1948.",1,0,N/A,20015584
"As a composer, Roikjer was very productive, writing mostly for small ensembles.",2,0,N/A,20015584
"He often employed less frequently used instruments such as tuba, xylophone and saxophone.",3,0,N/A,20015584
==,0,1,== Selected works ==,20015584
Selected works ==,1,1,== Selected works ==,20015584
"Introduction and Theme with Variations for Viola Solo, Op.29",0,2,== Selected works ==,20015584
"Concerto for Xylophone and Orchestra, Op.34",0,3,== Selected works ==,20015584
"Woodwind Quintet, Op.42",0,4,== Selected works ==,20015584
"Divertimento for Flute and Viola, Op.45",0,5,== Selected works ==,20015584
"Variations, Chorale and Fugue on a theme by Carl Nielsen for 4 Trombones, Op.51",0,6,== Selected works ==,20015584
"Variations and Rondo on a Swedish Folksong for Brass Quintet, Op.53",0,7,== Selected works ==,20015584
"10 Inventions for 2 Tubas, Op.55",0,8,== Selected works ==,20015584
"Variations and Finale on a Norwegian Folksong for Brass Quintet, Op.56",0,9,== Selected works ==,20015584
"Scherzo for Brass Quintet, Op.53",0,10,== Selected works ==,20015584
"Concerto for Tuba and Orchestra, Op.61",0,11,== Selected works ==,20015584
"Capriccio for Tuba and Orchestra, Op.66",0,12,== Selected works ==,20015584
"Sonata for Tuba and Piano, Op.68",0,13,== Selected works ==,20015584
"Andante for Tuba and Piano, Op.65",0,14,== Selected works ==,20015584
"Tonal Miniature Pieces in All Keys for Tuba and Piano, Op.75",0,15,== Selected works ==,20015584
"Concerto for Bassoon and String Orchestra, Op.90",0,16,== Selected works ==,20015584
