sentences,sentenceIndex,paragraphIndex,section,wikiId
"Olive Thomas (born Oliva R. Duffy; October 20, 1894 – September 10, 1920) was an American silent-film actress, art model, and photo model.",0,0,N/A,592446
"Thomas began her career as an illustrator's model in 1914, and moved on to the Ziegfeld Follies the following year.",0,1,N/A,592446
"During her time as a Ziegfeld girl, she also appeared in the more risqué show The Midnight Frolic.",1,1,N/A,592446
"In 1916, she began a successful career in silent films and would appear in more than 20 features over the course of her four-year film career.",2,1,N/A,592446
"That year she also married actor Jack Pickford, the younger brother of fellow silent-film star Mary Pickford.",3,1,N/A,592446
"On September 10, 1920, Thomas died in Paris five days after ingesting her husband's syphilis medication, mercury dichloride, that brought on acute nephritis.",0,2,N/A,592446
"Although her death was ruled accidental, news of her hospitalization and subsequent death were the subject of speculation in the press.",1,2,N/A,592446
Thomas' death has been cited as one of the early scandals in Hollywood that was heavily publicized.,2,2,N/A,592446
==,0,3,== Early life ==,592446
Early life ==,1,3,== Early life ==,592446
"Oliva R. Duffy was born in Charleroi, Pennsylvania, but often claimed her birth name was Oliveretta Elaine Duffy.",0,4,== Early life ==,592446
"She was the eldest of three children born to Rena and James Duffy, both of whom were of Irish descent.",1,4,== Early life ==,592446
"She had two brothers, James (born 1896) and William (born 1899), both of whom she later helped to secure work in the film industry; after serving in the United States Marine Corps in France during World War I, William worked as a cameraman and James worked as an assistant director.",2,4,== Early life ==,592446
"At the time of her death, both brothers were employed by Selznick Productions.",3,4,== Early life ==,592446
"Her father, James Duffy, was a steelworker and died in a work-related accident in 1906.",4,4,== Early life ==,592446
"After his death, the family moved to McKees Rocks, Pennsylvania, a small mill town.",5,4,== Early life ==,592446
Thomas and her brothers often stayed with their grandparents while their mother Rena worked in a local factory.,6,4,== Early life ==,592446
"Rena Duffy later married Harry M. Van Kirk, a worker on the Pittsburgh and Lake Erie Railroad.",7,4,== Early life ==,592446
"Their only child together, daughter Harriet, was born in 1914 and died in a car accident in 1931.",8,4,== Early life ==,592446
Thomas left school at 15 to help support her siblings.,9,4,== Early life ==,592446
She got a job selling gingham at Joseph Horne's department store for $2.75 per week (equivalent to $76.38 in 2020).,10,4,== Early life ==,592446
"At 16 in April 1911, she married Bernard Krug Thomas in McKees Rocks.",11,4,== Early life ==,592446
"During the two-year marriage, she reportedly worked as a clerk in Kaufmann's, a major department store in Pittsburgh.",12,4,== Early life ==,592446
"After their separation in 1913, Thomas moved to New York City and lived with a family member.",13,4,== Early life ==,592446
She later found work in a Harlem department store.,14,4,== Early life ==,592446
==,0,5,== Career ==,592446
Career ==,1,5,== Career ==,592446
===,0,6,== Career == | === Modeling ===,592446
Modeling ===,1,6,== Career == | === Modeling ===,592446
"In 1914, Thomas entered and subsequently won the ""Most Beautiful Girl in New York City"" contest held by Howard Chandler Christy, a commercial artist.",0,7,== Career == | === Modeling ===,592446
"Winning the contest helped establish her career as an artists' model, and she would later pose for Harrison Fisher, Raphael Kirchner, Penrhyn Stanlaws, and Haskell Coffin.",1,7,== Career == | === Modeling ===,592446
"Thomas was featured on many magazine covers, including that of the Saturday Evening Post.",2,7,== Career == | === Modeling ===,592446
===,0,8,== Career == | === Stage ===,592446
Stage =,1,8,== Career == | === Stage ===,592446
==,2,8,== Career == | === Stage ===,592446
"Fisher wrote a letter of recommendation to Florenz Ziegfeld, Jr., resulting in Thomas' being hired for the Ziegfeld Follies.",0,9,== Career == | === Stage ===,592446
"However, Thomas later disputed this, claiming she ""walked right up and asked for the job"".",1,9,== Career == | === Stage ===,592446
"She made her stage debut in the Ziegfeld Follies of 1915 on June 21, 1915.",2,9,== Career == | === Stage ===,592446
Thomas' popularity in the Follies led to her being cast in Ziegfeld's more risqué Midnight Frolic show.,3,9,== Career == | === Stage ===,592446
The Frolic was staged after hours in the roof garden of the New Amsterdam Theatre.,4,9,== Career == | === Stage ===,592446
It was primarily a show for famous male patrons who had plenty of money to bestow on the beautiful young female performers.,5,9,== Career == | === Stage ===,592446
"Thomas received expensive gifts from her admirers; it was rumored that German Ambassador Albrecht von Bernstorff had given her a $10,000 string of pearls.",6,9,== Career == | === Stage ===,592446
"During her time in The Follies, Thomas began an affair with Florenz Ziegfeld.",7,9,== Career == | === Stage ===,592446
"Ziegfeld, who was married to actress Billie Burke, had affairs with other Ziegfeld girls, including Lillian Lorraine and Marilyn Miller (who later married Thomas' widower Jack Pickford).",8,9,== Career == | === Stage ===,592446
