sentences,sentenceIndex,paragraphIndex,section,wikiId
"Daryl Mark Stuermer (born November 27, 1952) is an American musician, songwriter, and producer best known for playing the guitar and bass for Genesis during live shows, and lead guitar for Phil Collins during most solo tours and albums.",0,0,N/A,1116003
"He has also released nine solo albums, and tours with his Daryl Stuermer Band.",1,0,N/A,1116003
==,0,1,== Early life ==,1116003
Early life ==,1,1,== Early life ==,1116003
"Stuermer was born on November 27, 1952, in Milwaukee, Wisconsin.",0,2,== Early life ==,1116003
"He cites Duane, his elder brother of two years, also a musician, who introduced him to music by Elvis Presley and Ray Charles.",1,2,== Early life ==,1116003
"As a youngster he became a fan of the instrumental rock band The Ventures, which ""really got me going"".",2,2,== Early life ==,1116003
"He began to play the guitar at age eleven, and moved into jazz guitar four years later.",3,2,== Early life ==,1116003
"In 1970, Stuermer graduated from St. Francis High School in St. Francis, Wisconsin.",4,2,== Early life ==,1116003
==,0,3,== Career ==,1116003
Career ==,1,3,== Career ==,1116003
===,0,4,== Career == | === Early bands ===,1116003
Early bands ===,1,4,== Career == | === Early bands ===,1116003
"In the early 1970s, Stuermer formed his Milwaukee-based jazz rock band Sweetbottom, playing local gigs five nights a week.",0,5,== Career == | === Early bands ===,1116003
"It was during one of these gigs in 1975 that keyboardist George Duke, then of The Mothers of Invention with Frank Zappa, noticed him and suggested his name to jazz violinist Jean-Luc Ponty, who was looking for a guitarist to join his own band.",1,5,== Career == | === Early bands ===,1116003
"After a successful audition, Stuermer became a full time member and is featured on three of their albums released between 1975 and 1977:",2,5,== Career == | === Early bands ===,1116003
"Aurora, Imaginary Voyage, and Enigmatic Ocean.",3,5,== Career == | === Early bands ===,1116003
"In addition to Ponty, he played on Duke's solo albums I Love the Blues, She Heard My Cry and Liberated Fantasies.",4,5,== Career == | === Early bands ===,1116003
===,0,6,== Career == | === Genesis ===,1116003
Genesis =,1,6,== Career == | === Genesis ===,1116003
==,2,6,== Career == | === Genesis ===,1116003
"In late 1977, Stuermer, on insistence of friend Alphonso Johnson, was recommended as a replacement for Steve Hackett to support Genesis for live performances.",0,7,== Career == | === Genesis ===,1116003
"Johnson's audition was unsuccessful, and he put Stuermer's name forward.",1,7,== Career == | === Genesis ===,1116003
"Stuermer's only exposure to the band was when Ponty played him A Trick of the Tail, and a television clip showing Gabriel singing in costume.",2,7,== Career == | === Genesis ===,1116003
"A chance meeting with drummer Chester Thompson, who had replaced Bill Bruford as their touring drummer in 1976, convinced Stuermer to go for the audition.",3,7,== Career == | === Genesis ===,1116003
"His audition with Mike Rutherford took place in early 1978 in New York City, and landed the spot on the same day.",4,7,== Career == | === Genesis ===,1116003
"He retained the role of lead guitarist and bass player with the band from 1978 to 1992: he also rejoined them for the 2007 Turn It On Again Tour, and returned for the 2021 The Last Domino?",5,7,== Career == | === Genesis ===,1116003
Tour.,6,7,== Career == | === Genesis ===,1116003
===,0,8,== Career == | === Solo career ===,1116003
Solo career ===,1,8,== Career == | === Solo career ===,1116003
"During Genesis's break in activity for much of 1979, Stuermer secured work by touring North America with singer Gino Vannelli in support of his album Brother to Brother.",0,9,== Career == | === Solo career ===,1116003
"In 1981, Stuermer followed Genesis frontman Phil Collins as lead guitarist for Collins' solo career, with a speaking part in the clip for ""One More Night"" and being mentioned by name in the music video for ""Don't Lose My Number"".",1,9,== Career == | === Solo career ===,1116003
"In doing so, he transitioned from what Collins called a ""permanent-temporary-part-time member"" of Genesis to a ""permanent-touring-recording member"" of Collins' new group.",2,9,== Career == | === Solo career ===,1116003
"Stuermer is credited as a writer on several songs that Collins recorded, including ""I Don't Wanna Know"" on No Jacket Required which evolved from one of Stuermer's demos.",3,9,== Career == | === Solo career ===,1116003
"In 1988, Stuermer released his debut solo album Steppin' Out.",4,9,== Career == | === Solo career ===,1116003
"He considered making it a more vocal-oriented album having performed with Collins throughout the decade, but he opted to produce a rock instrumental album.",5,9,== Career == | === Solo career ===,1116003
"Stuermer went on to record Live and Learn, Another Side of Genesis, Waiting in the Wings, Retrofit, The Nylon String Sampler, Rewired: the Electric Collection and Go!.",6,9,== Career == | === Solo career ===,1116003
"Released in 2002 was a Sweetbottom live reunion album, recorded at Shank Hall in Milwaukee, Wisconsin.",7,9,== Career == | === Solo career ===,1116003
Stuermer's album Go!,0,10,== Career == | === Solo career ===,1116003
