sentences,sentenceIndex,paragraphIndex,section,wikiId
"Sakurako Ohara (大原櫻子, Ōhara Sakurako, born January 10, 1996) is a Japanese actress and pop singer under Victor Entertainment.",0,0,N/A,46858153
Her father is narrator Naochika Hayashida.,1,0,N/A,46858153
==,0,1,== Filmography ==,46858153
Filmography ==,1,1,== Filmography ==,46858153
===,0,2,== Filmography == | === Television Series ===,46858153
Television Series ===,1,2,== Filmography == | === Television Series ===,46858153
===,0,3,== Filmography == | === Film ===,46858153
Film =,1,3,== Filmography == | === Film ===,46858153
==,2,3,== Filmography == | === Film ===,46858153
===,0,4,== Filmography == | === Theatre ===,46858153
Theatre =,1,4,== Filmography == | === Theatre ===,46858153
==,2,4,== Filmography == | === Theatre ===,46858153
==,0,5,== Discography ==,46858153
Discography ==,1,5,== Discography ==,46858153
===,0,6,== Discography == | === Singles ===,46858153
Singles =,1,6,== Discography == | === Singles ===,46858153
==,2,6,== Discography == | === Singles ===,46858153
===,0,7,== Discography == | === Albums ===,46858153
Albums ===,1,7,== Discography == | === Albums ===,46858153
===,0,8,== Discography == | === Video albums ===,46858153
Video albums ===,1,8,== Discography == | === Video albums ===,46858153
==,0,9,== References ==,46858153
References ==,1,9,== References ==,46858153
==,0,10,== External links ==,46858153
External links ==,1,10,== External links ==,46858153
Official website (in Japanese),0,11,== External links ==,46858153
Sakurako Ohara's profile at Fuji Pacific Music Inc. (in Japanese),0,12,== External links ==,46858153
Sakurako Ohara's profile at Victor Entertainment (in Japanese),0,13,== External links ==,46858153
Sakurako Ohara's channel on YouTube,0,14,== External links ==,46858153
