sentences,sentenceIndex,paragraphIndex,section,wikiId
"Tony Bowers (born 31 October 1952, England) is a musician based in Italy and Ireland who has worked with many bands, including Simply Red in the 1980s.",0,0,N/A,22910818
==,0,1,== Career ==,22910818
Career ==,1,1,== Career ==,22910818
"Bowers debuted in the blues band, Blind Eye (1971–1972), as second guitarist, although he is not considered a former member.",0,2,== Career ==,22910818
"After playing in other blues bands, he joined Alberto Y Lost Trios Paranoias, with whom he played bass on every released album and single.",1,2,== Career ==,22910818
"Later, in 1978, he formed The Durutti Column, alongside guitarists Vini Reilly and Dave Rowbotham, and drummer Chris Joyce.",2,2,== Career ==,22910818
"After some gigs and the release of two songs on a various artists compilation called A Factory Sample, Bowers, Rowbotham, and Joyce left the band, forming The Mothmen with ex-Alberto Y Lost Trios Paranoias member Bob Harding.",3,2,== Career ==,22910818
"After Simply Red (1991) he collaborated with Barrington Stewart (DFreek), who, with Demo Morselli (an Italian trumpet player), formed Concrete Wig (the name dedicated to the late Roger Eagle, who was a major influence).",4,2,== Career ==,22910818
Barrington died in 2011.,5,2,== Career ==,22910818
"Bowers continues to play, write, collaborate and produce, including co-producing Ray Tarantino's debut album, Recusant. which propelled Tarantino to No. 1 unsigned artist from the UK on Myspace, topping the charts alongside Amy Winehouse and Gomez.",6,2,== Career ==,22910818
"Bowers played on and produced Who Stole The Sky in 2003 by Sainkho Namtchylak, an album that was in the top three on BBC world music charts.",7,2,== Career ==,22910818
"He now lives in both Italy and Ireland, participating in various different projects, including tutoring, recording, and live performances with different artists including Blues Confidential, Fabio Fabbri, and Sorgente.",8,2,== Career ==,22910818
==,0,3,== References ==,22910818
References ==,1,3,== References ==,22910818
