sentences,sentenceIndex,paragraphIndex,section,wikiId
"Ralf Hütter (born 20 August 1946) is a German musician and composer best known as the lead singer and keyboardist of Kraftwerk, which he founded with Florian Schneider in 1969.",0,0,N/A,150093
"On May 12, 2021, Kraftwerk was announced as one of the inductees of the Rock and Roll Hall of Fame.",1,0,N/A,150093
==,0,1,== Biography ==,150093
Biography ==,1,1,== Biography ==,150093
"Hütter was born on 20 August 1946 in Krefeld, Germany.",0,2,== Biography ==,150093
In 2009 he lived near Düsseldorf.,1,2,== Biography ==,150093
He met Florian Schneider while studying improvisation at the Robert Schumann Hochschule.,2,2,== Biography ==,150093
He is a vegetarian.,3,2,== Biography ==,150093
Hütter is a secretive musician who avoids interviews; throughout Kraftwerk's long career he has been notoriously hard to pin down for an interview.,4,2,== Biography ==,150093
He has a wife and a daughter.,5,2,== Biography ==,150093
==,0,3,== Cycling interests ==,150093
Cycling interests ==,1,3,== Cycling interests ==,150093
"Ralf Hütter is an enthusiastic cycling fan, a fact reflected in some of the band's work.",0,4,== Cycling interests ==,150093
"It was widely claimed that, when he was on tour, the group's bus would drop off Hütter 100 miles away from the next venue and he would cycle the rest of the way, a story that Hütter later confirmed.",1,4,== Cycling interests ==,150093
The band members took up cycling when recording the album The Man-Machine in the late 1970s.,2,4,== Cycling interests ==,150093
Ralf Hütter had been looking for a new form of exercise.,3,4,== Cycling interests ==,150093
"The single ""Tour de France"" includes sounds that follow this theme, including bicycle chains, gear mechanisms and the breathing of the cyclist.",4,4,== Cycling interests ==,150093
At the time of the single's release Ralf Hütter tried to persuade the rest of the band that they should record a whole album based around cycling.,5,4,== Cycling interests ==,150093
"At the time this did not happen, but the project eventually was released as Tour de France Soundtracks in 2003.",6,4,== Cycling interests ==,150093
"Hütter was involved in a serious cycling accident in May or June 1982, during the initial period of recording for the 1986 album Electric Café.",0,5,== Cycling interests ==,150093
He was in a coma as a result.,1,5,== Cycling interests ==,150093
"Karl Bartos stated the first thing Hütter said when he awoke from his coma was ""Where is my bicycle?"", a story Hütter later disputed in a June 2009 interview in The Guardian.",2,5,== Cycling interests ==,150093
==,0,6,== References ==,150093
References ==,1,6,== References ==,150093
