sentences,sentenceIndex,paragraphIndex,section,wikiId
"Eddie Mininfield, known professionally as Eddie M, is a saxophonist, born and raised in Berkeley, California.",0,0,N/A,4473897
He began playing at seven years old.,1,0,N/A,4473897
"He has recorded and performed with Prince & the Revolution, Sheila E, Jill Jones, Beyoncé, Paula Abdul, Stevie Nicks and many others.",0,1,N/A,4473897
"In addition to his studio work, Eddie M has toured with Yolanda Adams, Wayman Tisdale and more recently, Acoustic Alchemy.",1,1,N/A,4473897
He was a member of the house band on the late '90s TV Show The Magic Hour.,2,1,N/A,4473897
"Eddie M's solo releases include 1997's Hold Me, 1998's Ward Street, and 2001's Eddie M. which features guest appearances by Eric Benet and Karyn White.",0,2,N/A,4473897
==,0,3,== Discography ==,4473897
Discography ==,1,3,== Discography ==,4473897
Merry Arizona 97: Desert Stars Shine at Christmas (1997),0,4,== Discography ==,4473897
==,0,5,== External links ==,4473897
External links ==,1,5,== External links ==,4473897
Eddie M discography at Discogs,0,6,== External links ==,4473897
==,0,7,== References ==,4473897
References ==,1,7,== References ==,4473897
