sentences,sentenceIndex,paragraphIndex,section,wikiId
"Dawn Sears (December 7, 1961 – December 11, 2014) was an American country music artist.",0,0,N/A,15062827
"In addition to her work as a backing vocalist in Vince Gill's band, she recorded four solo studio albums, of which two were released on major labels.",1,0,N/A,15062827
She had one single that charted on the Billboard Hot Country Songs charts.,2,0,N/A,15062827
==,0,1,== Biography ==,15062827
Biography ==,1,1,== Biography ==,15062827
"Dawn Marie Skari  was born in East Grand Forks,Minnesota.",0,2,== Biography ==,15062827
She began her career in 1990 with the album What a Woman Wants to Hear on Warner Bros. Records.,1,2,== Biography ==,15062827
The album produced two minor singles.,2,2,== Biography ==,15062827
"Because of her debut album's poor performance, Sears had decided to leave the country music scene.",3,2,== Biography ==,15062827
"However, she later received a call from Vince Gill, who had asked her to join his road band as a harmony vocalist.",4,2,== Biography ==,15062827
"According to information provided by Thomas ""Duke"" Miller, a TV/movie/celebrity expert, Sears was also known for her song ""Another Dream Away"", which became a theme song for the newer ""Bandit"" movies starring Brian Bloom.",5,2,== Biography ==,15062827
"The movies were a reissue to cash in on the ""Smokey And The Bandit"" franchise.",6,2,== Biography ==,15062827
"In addition to singing harmony on Gill's 1992 album I Still Believe in You, Sears provided duet vocals on the track ""An Out of Control Raging Fire"" on Tracy Byrd's 1994 debut album.",7,2,== Biography ==,15062827
"In 1994, she was signed as the first act on Decca Records' newly revived country music branch.",8,2,== Biography ==,15062827
"Her second album, 1994's Nothin' But Good, was issued on Decca, and its lead-off single, ""Runaway Train"", entered the country music charts.",9,2,== Biography ==,15062827
"Other singles from the album were unsuccessful, and Dawn exited Decca's roster not long afterward.",10,2,== Biography ==,15062827
"A self-titled album was released independently in 2002, followed by her first Christmas album.",11,2,== Biography ==,15062827
Sears returned to her work as a backup vocalist for Gill.,12,2,== Biography ==,15062827
"She made appearances on several of Gill's albums, including his 2003 album Next Big Thing.",13,2,== Biography ==,15062827
Sears also performed in The Time Jumpers.,14,2,== Biography ==,15062827
"In February 2012, Sears was diagnosed with lung cancer, which was diagnosed as Stage 3B in March 2013.",0,3,== Biography ==,15062827
"She died in Gallatin, Tennessee on December 11, 2014, aged 53.",1,3,== Biography ==,15062827
"Sears was married to Kenny Sears (a Time Jumpers bandmate), and had a daughter, Tess.",2,3,== Biography ==,15062827
==,0,4,== Discography ==,15062827
Discography ==,1,4,== Discography ==,15062827
===,0,5,== Discography == | === Albums ===,15062827
Albums ===,1,5,== Discography == | === Albums ===,15062827
===,0,6,== Discography == | === Singles ===,15062827
Singles =,1,6,== Discography == | === Singles ===,15062827
==,2,6,== Discography == | === Singles ===,15062827
===,0,7,== Discography == | === Music videos ===,15062827
Music videos ===,1,7,== Discography == | === Music videos ===,15062827
==,0,8,== References ==,15062827
References ==,1,8,== References ==,15062827
==,0,9,== External links ==,15062827
External links ==,1,9,== External links ==,15062827
Official website,0,10,== External links ==,15062827
Dawn Sears at AllMusic,0,11,== External links ==,15062827
