sentences,sentenceIndex,paragraphIndex,section,wikiId
"Dick Lammi (January 15, 1909 – November 29, 1969) was an American jazz tubist and bassist associated with Dixieland jazz.",0,0,N/A,16946292
"Lammi played violin and banjo early in his career, and played as a banjoist in various groups in the Pacific Northwest in the late 1920s.",0,1,N/A,16946292
"He settled in Portland, Oregon in the early 1930s, and played bass in a group there; after a move to San Francisco in 1936, he began playing tuba alongside bass.",1,1,N/A,16946292
"His best-known work was as a member of Lu Watters's band, the Yerba Buena Jazz Band.",2,1,N/A,16946292
"Lammi played in the ensemble from 1941 to 1950, including on virtually all of their recordings.",3,1,N/A,16946292
"In the 1950s, Lammi worked with Bob Scobey, Turk Murphy, Wally Rose, and Clancy Hayes.",0,2,N/A,16946292
"He recorded little after the early 1960s, and his exact date of death is disputed.",1,2,N/A,16946292
==,0,3,== Discography ==,16946292
Discography ==,1,3,== Discography ==,16946292
With Turk Murphy,0,4,== Discography ==,16946292
"The Music of Jelly Roll Morton (Columbia, 1954)",0,5,== Discography ==,16946292
"When the Saints Go Marching In (Columbia, 1954)",0,6,== Discography ==,16946292
"Barrelhouse Jazz (Columbia, 1955)",0,7,== Discography ==,16946292
"New Orleans Jazz Festival (Columbia, 1956)",0,8,== Discography ==,16946292
"New Orleans Shuffle (Columbia, 1957)",0,9,== Discography ==,16946292
"George Lewis & Turk Murphy at Newport (Verve, 1957)With others",0,10,== Discography ==,16946292
"Clancy Hayes, Clancy Hayes Sings (Verve, 1957)",0,11,== Discography ==,16946292
"Lu Watters, Live from the Dawn Club (Fairmont, 1973)",0,12,== Discography ==,16946292
"Lu Watters, Live at Hambone Kelly's (G.H.B., 1994)",0,13,== Discography ==,16946292
==,0,14,== References ==,16946292
References ==,1,14,== References ==,16946292
"Scott Yanow, Dick Lammi at Allmusic",0,15,== References ==,16946292
