sentences,sentenceIndex,paragraphIndex,section,wikiId
"David Michael Barbour (May 28, 1912 – December 11, 1965) was an American jazz guitarist.",0,0,N/A,16242808
"He was married to singer Peggy Lee and was her co-writer, accompanist, and bandleader.",1,0,N/A,16242808
==,0,1,== Biography ==,16242808
Biography ==,1,1,== Biography ==,16242808
"Barbour was born in Long Island, New York, United States.",0,2,== Biography ==,16242808
"When Barbour was twelve, he played banjo at Carnegie Hall.",1,2,== Biography ==,16242808
He started his career as a banjoist with Adrian Rollini in 1933 and then Wingy Manone in 1934.,2,2,== Biography ==,16242808
He switched to guitar in the middle of the decade and played with Red Norvo from 1935 to 1936.,3,2,== Biography ==,16242808
"He found much work as a studio musician and in ensembles with Teddy Wilson and Billie Holiday (1937), Artie Shaw (1939), Lennie Hayton, Charlie Barnet (1945), Raymond Scott, Glenn Miller, Lou Holden, and Woody Herman (1949).",4,2,== Biography ==,16242808
He also recorded with André Previn in 1945.,5,2,== Biography ==,16242808
"While a member of Benny Goodman's orchestra in 1942, Barbour fell in love with lead singer Peggy Lee.",0,3,== Biography ==,16242808
"They got married and moved to Los Angeles, but they divorced in 1951.",1,3,== Biography ==,16242808
Lee married three more times.,2,3,== Biography ==,16242808
He then married Marian Collier from 1960 to 1963.,3,3,== Biography ==,16242808
Barbour left music and acted in the movies Mr. Music and The Secret Fury in 1950.,4,3,== Biography ==,16242808
"He performed sporadically, recording once with Benny Carter in 1962.",5,3,== Biography ==,16242808
"Barbour died in 1965 of a hemorrhaged ulcer in Malibu Beach, California, at the age of 53.",6,3,== Biography ==,16242808
==,0,4,== Discography ==,16242808
Discography ==,1,4,== Discography ==,16242808
"Mildred Bailey, Her Greatest Performances 1929–1946 (Columbia, 1962)",0,5,== Discography ==,16242808
"Benny Carter, BBB & Co. (Prestige Swingville, 1962)",0,6,== Discography ==,16242808
"Benny Goodman, Volume 3: All the Cats Joined In (CBS, 1988)",0,7,== Discography ==,16242808
"Billie Holiday, The Quintessential Billie Holiday Volume 1 1933–1935 (CBS, 1987)",0,8,== Discography ==,16242808
"Lena Horne, The Young Star (2002)",0,9,== Discography ==,16242808
"Peggy Lee, Peggy Lee With The Dave Barbour Band (LaserLight, 1991)",0,10,== Discography ==,16242808
"Red McKenzie, Red McKenzie 1935–1937 (Timeless, 1994)",0,11,== Discography ==,16242808
"Robert Mitchum, Tall Dark Stranger (Bear Family 1997)",0,12,== Discography ==,16242808
"Mound City Blue Blowers, 1935–1936 (Timeless, 1994)",0,13,== Discography ==,16242808
"Red Norvo, Jivin' the Jeep (Hep, 1993)",0,14,== Discography ==,16242808
"Andre Previn, Andre Previn at Sunset (Black Lion, 1993)",0,15,== Discography ==,16242808
"Boyd Raeburn, Boyd Meets Stravinsky (Savoy 1955)",0,16,== Discography ==,16242808
"Artie Shaw, 1946–1950 (Classics, 2004)",0,17,== Discography ==,16242808
"Frank Sinatra, Christmas Dreaming (CBS, 1987)",0,18,== Discography ==,16242808
"Jeri Southern, Warm Intimate Songs In The Jeri Southern Style (Decca, 1954)",0,19,== Discography ==,16242808
"Teddy Wilson, Teddy Wilson with Billie Holiday (ASV/Living Era 1988)",0,20,== Discography ==,16242808
"Lester Young, The Complete Aladddin Recordings of Lester Young (Blue Note, 1995)",0,21,== Discography ==,16242808
==,0,22,== References ==,16242808
References ==,1,22,== References ==,16242808
==,0,23,== External links ==,16242808
External links ==,1,23,== External links ==,16242808
Dave Barbour discography at Discogs,0,24,== External links ==,16242808
Dave Barbour at IMDb,0,25,== External links ==,16242808
Dave Barbour at Find a Grave,0,26,== External links ==,16242808
Dave Barbour recordings at the Discography of American Historical Recordings,0,27,== External links ==,16242808
